cycle,name,Type,ResTurn
7,Staff4,LPN,0
7,Staff13,CN,0
7,Staff16,CN,0
7,Staff20,CN,0
7,Staff34,CN,0
7,Staff35,LPN,0
7,Staff57,CN,0
7,Staff58,RN,0
7,Staff63,CN,0
7,Staff65,CN,0
7,Staff71,CN,0
7,Staff74,CN,0
7,Staff80,RN,0
7,Staff91,RN,0
7,Staff92,CN,0
7,Staff94,CN,0
7,Staff95,CN,0
7,Staff96,CN,0
7,Staff101,CN,0
7,Staff106,RN,0
7,Staff116,CN,0
7,Staff117,CN,0
7,Staff124,CN,0
7,Staff125,LPN,0
7,Staff146,LPN,0
7,Staff147,CN,0
7,Staff148,CN,0
7,Staff157,LPN,0
7,Staff161,CN,0
7,Staff167,CN,0
15,Staff0,CN,0
15,Staff6,CN,0
15,Staff7,CN,0
15,Staff8,CN,0
15,Staff9,LPN,0
15,Staff10,RN,0
15,Staff11,CN,0
15,Staff12,CN,0
15,Staff15,CN,0
15,Staff21,CN,0
15,Staff23,RN,0
15,Staff25,CN,0
15,Staff26,CN,0
15,Staff27,CN,0
15,Staff28,RN,0
15,Staff29,CN,0
15,Staff30,RN,0
15,Staff31,CN,0
15,Staff32,CN,0
15,Staff38,CN,0
15,Staff39,CN,0
15,Staff41,CN,0
15,Staff42,CN,0
15,Staff43,CN,0
15,Staff45,CN,0
15,Staff48,LPN,0
15,Staff50,CN,0
15,Staff53,CN,0
15,Staff54,CN,0
15,Staff55,LPN,0
15,Staff59,CN,0
15,Staff60,LPN,0
15,Staff61,RN,0
15,Staff64,CN,0
15,Staff67,CN,0
15,Staff68,CN,0
15,Staff69,CN,0
15,Staff70,CN,0
15,Staff72,CN,0
15,Staff76,RN,0
15,Staff83,LPN,0
15,Staff87,CN,0
15,Staff88,RN,0
15,Staff98,CN,0
15,Staff100,LPN,0
15,Staff104,CN,0
15,Staff107,CN,0
15,Staff108,CN,0
15,Staff109,LPN,0
15,Staff112,RN,0
15,Staff115,LPN,0
15,Staff118,RN,0
15,Staff123,CN,0
15,Staff126,CN,0
15,Staff127,CN,0
15,Staff129,CN,0
15,Staff131,LPN,0
15,Staff132,LPN,0
15,Staff134,CN,0
15,Staff136,LPN,0
15,Staff138,CN,0
15,Staff141,LPN,0
15,Staff142,LPN,0
15,Staff144,CN,0
15,Staff145,LPN,0
15,Staff149,LPN,0
15,Staff150,CN,0
15,Staff153,CN,0
15,Staff154,CN,0
15,Staff155,CN,0
15,Staff156,CN,0
15,Staff159,CN,0
15,Staff160,LPN,0
15,Staff165,CN,0
15,Staff166,RN,0
15,Staff169,CN,0
23,Staff1,CN,2
23,Staff2,CN,0
23,Staff3,RN,4
23,Staff5,CN,3
23,Staff14,CN,3
23,Staff17,RN,4
23,Staff18,CN,2
23,Staff19,CN,2
23,Staff22,RN,4
23,Staff24,CN,2
23,Staff33,CN,1
23,Staff36,CN,2
23,Staff37,CN,2
23,Staff40,RN,2
23,Staff44,CN,2
23,Staff46,CN,6
23,Staff47,LPN,17
23,Staff49,CN,2
23,Staff51,LPN,17
23,Staff52,LPN,23
23,Staff56,CN,1
23,Staff62,CN,1
23,Staff66,CN,1
23,Staff73,CN,1
23,Staff75,CN,3
23,Staff77,RN,5
23,Staff78,LPN,27
23,Staff79,CN,2
23,Staff81,LPN,19
23,Staff82,CN,2
23,Staff84,RN,4
23,Staff85,CN,2
23,Staff86,CN,2
23,Staff89,CN,1
23,Staff90,CN,3
23,Staff93,CN,1
23,Staff97,CN,3
23,Staff99,CN,1
23,Staff102,LPN,9
23,Staff103,CN,1
23,Staff105,LPN,11
23,Staff110,CN,3
23,Staff111,RN,5
23,Staff113,RN,6
23,Staff114,CN,2
23,Staff119,CN,4
23,Staff120,CN,1
23,Staff121,CN,1
23,Staff122,CN,1
23,Staff128,LPN,18
23,Staff130,CN,2
23,Staff133,LPN,13
23,Staff135,LPN,13
23,Staff137,CN,2
23,Staff139,LPN,23
23,Staff140,RN,5
23,Staff143,CN,2
23,Staff151,CN,0
23,Staff152,RN,6
23,Staff158,CN,0
23,Staff162,CN,2
23,Staff163,RN,6
23,Staff164,CN,1
23,Staff168,CN,1
31,Staff4,LPN,20
31,Staff13,CN,1
31,Staff16,CN,1
31,Staff20,CN,1
31,Staff34,CN,2
31,Staff35,LPN,24
31,Staff57,CN,2
31,Staff58,RN,5
31,Staff63,CN,5
31,Staff65,CN,2
31,Staff71,CN,2
31,Staff74,CN,3
31,Staff80,RN,6
31,Staff91,RN,6
31,Staff92,CN,1
31,Staff94,CN,2
31,Staff95,CN,0
31,Staff96,CN,2
31,Staff101,CN,4
31,Staff106,RN,7
31,Staff116,CN,2
31,Staff117,CN,2
31,Staff124,CN,4
31,Staff125,LPN,15
31,Staff146,LPN,18
31,Staff147,CN,0
31,Staff148,CN,1
31,Staff157,LPN,24
31,Staff161,CN,2
31,Staff167,CN,4
39,Staff0,CN,1
39,Staff6,CN,2
39,Staff7,CN,0
39,Staff8,CN,2
39,Staff9,LPN,24
39,Staff10,RN,5
39,Staff11,CN,3
39,Staff12,CN,4
39,Staff15,CN,1
39,Staff21,CN,3
39,Staff23,RN,3
39,Staff25,CN,3
39,Staff26,CN,5
39,Staff27,CN,2
39,Staff28,RN,6
39,Staff29,CN,3
39,Staff30,RN,4
39,Staff31,CN,3
39,Staff32,CN,1
39,Staff38,CN,1
39,Staff39,CN,2
39,Staff41,CN,4
39,Staff42,CN,2
39,Staff43,CN,0
39,Staff45,CN,1
39,Staff48,LPN,19
39,Staff50,CN,3
39,Staff53,CN,1
39,Staff54,CN,2
39,Staff55,LPN,19
39,Staff59,CN,1
39,Staff60,LPN,21
39,Staff61,RN,6
39,Staff64,CN,3
39,Staff67,CN,2
39,Staff68,CN,2
