cycle,name,Type,ResTurn
7,Staff12,CN,0
7,Staff14,CN,0
7,Staff18,LPN,0
7,Staff21,LPN,0
7,Staff30,CN,0
7,Staff35,CN,0
7,Staff44,LPN,0
7,Staff48,CN,0
7,Staff51,CN,0
7,Staff54,CN,0
7,Staff56,CN,0
7,Staff59,CN,0
7,Staff68,CN,0
7,Staff72,LPN,0
7,Staff80,LPN,0
7,Staff82,LPN,0
7,Staff83,CN,0
7,Staff84,CN,0
7,Staff85,CN,0
7,Staff86,CN,0
7,Staff88,CN,0
7,Staff96,CN,0
7,Staff97,LPN,0
7,Staff98,LPN,0
7,Staff107,CN,0
7,Staff114,CN,0
7,Staff122,RN,0
7,Staff132,LPN,0
7,Staff133,CN,0
7,Staff146,RN,0
7,Staff147,RN,0
7,Staff148,RN,0
7,Staff152,LPN,0
7,Staff153,CN,0
7,Staff154,CN,0
15,Staff0,RN,0
15,Staff1,CN,0
15,Staff2,CN,0
15,Staff4,CN,0
15,Staff6,CN,0
15,Staff13,CN,0
15,Staff15,LPN,0
15,Staff16,CN,0
15,Staff19,LPN,0
15,Staff22,CN,0
15,Staff24,CN,0
15,Staff26,RN,0
15,Staff29,CN,0
15,Staff31,CN,0
15,Staff32,CN,0
15,Staff33,LPN,0
15,Staff36,CN,0
15,Staff40,RN,0
15,Staff41,CN,0
15,Staff47,CN,0
15,Staff49,CN,0
15,Staff52,CN,0
15,Staff55,LPN,0
15,Staff57,RN,0
15,Staff58,CN,0
15,Staff60,CN,0
15,Staff63,RN,0
15,Staff64,CN,0
15,Staff65,RN,0
15,Staff74,CN,0
15,Staff79,CN,0
15,Staff81,CN,0
15,Staff87,RN,0
15,Staff89,CN,0
15,Staff90,CN,0
15,Staff91,CN,0
15,Staff92,CN,0
15,Staff93,LPN,0
15,Staff94,RN,0
15,Staff95,CN,0
15,Staff100,CN,0
15,Staff101,LPN,0
15,Staff102,LPN,0
15,Staff105,CN,0
15,Staff106,CN,0
15,Staff113,CN,0
15,Staff115,CN,0
15,Staff116,CN,0
15,Staff120,RN,0
15,Staff124,CN,0
15,Staff125,CN,0
15,Staff126,CN,0
15,Staff127,CN,0
15,Staff130,CN,0
15,Staff131,CN,0
15,Staff135,RN,0
15,Staff140,CN,0
15,Staff141,RN,0
15,Staff142,CN,0
15,Staff149,CN,0
15,Staff158,LPN,0
15,Staff159,LPN,0
15,Staff160,CN,0
15,Staff161,LPN,0
15,Staff163,CN,0
15,Staff164,RN,0
15,Staff166,RN,0
23,Staff3,CN,2
23,Staff5,CN,2
23,Staff7,CN,1
23,Staff8,CN,1
23,Staff9,LPN,17
23,Staff10,CN,3
23,Staff11,CN,3
23,Staff17,LPN,18
23,Staff20,RN,3
23,Staff23,LPN,13
23,Staff25,LPN,21
23,Staff27,LPN,19
23,Staff28,CN,3
23,Staff34,RN,4
23,Staff37,CN,2
23,Staff38,CN,2
23,Staff39,CN,1
23,Staff42,RN,6
23,Staff43,LPN,15
23,Staff45,LPN,20
23,Staff46,CN,1
23,Staff50,RN,4
23,Staff53,CN,1
23,Staff61,CN,4
23,Staff62,RN,5
23,Staff66,CN,4
23,Staff67,CN,2
23,Staff69,CN,2
23,Staff70,CN,1
23,Staff71,CN,0
23,Staff73,RN,5
23,Staff75,CN,3
23,Staff76,CN,3
23,Staff77,RN,3
23,Staff78,CN,0
23,Staff99,CN,1
23,Staff103,LPN,22
23,Staff104,RN,4
23,Staff108,CN,2
23,Staff109,RN,4
23,Staff110,LPN,18
23,Staff111,CN,1
23,Staff112,CN,2
23,Staff117,CN,3
23,Staff118,LPN,14
23,Staff119,CN,4
23,Staff121,RN,5
23,Staff123,CN,0
23,Staff128,CN,2
23,Staff129,CN,3
23,Staff134,RN,4
23,Staff136,CN,4
23,Staff137,CN,3
23,Staff138,CN,2
23,Staff139,LPN,14
23,Staff143,CN,3
23,Staff144,CN,2
23,Staff145,CN,1
23,Staff150,RN,5
23,Staff151,CN,4
23,Staff155,RN,3
23,Staff156,LPN,15
23,Staff157,LPN,21
23,Staff162,CN,2
23,Staff165,CN,2
23,Staff167,RN,4
23,Staff168,CN,3
23,Staff169,CN,1
31,Staff12,CN,1
31,Staff14,CN,3
31,Staff18,LPN,20
31,Staff21,LPN,17
31,Staff30,CN,0
31,Staff35,CN,2
31,Staff44,LPN,16
31,Staff48,CN,2
31,Staff51,CN,4
31,Staff54,CN,0
31,Staff56,CN,3
31,Staff59,CN,3
31,Staff68,CN,2
31,Staff72,LPN,28
31,Staff80,LPN,18
31,Staff82,LPN,14
31,Staff83,CN,1
31,Staff84,CN,3
31,Staff85,CN,4
31,Staff86,CN,3
31,Staff88,CN,2
31,Staff96,CN,1
31,Staff97,LPN,21
31,Staff98,LPN,20
31,Staff107,CN,3
31,Staff114,CN,2
31,Staff122,RN,6
31,Staff132,LPN,17
31,Staff133,CN,1
31,Staff146,RN,3
31,Staff147,RN,6
31,Staff148,RN,4
31,Staff152,LPN,19
31,Staff153,CN,1
31,Staff154,CN,3
39,Staff0,RN,6
39,Staff1,CN,1
39,Staff2,CN,1
39,Staff4,CN,1
39,Staff6,CN,3
39,Staff13,CN,2
39,Staff15,LPN,17
39,Staff16,CN,2
39,Staff19,LPN,16
39,Staff22,CN,1
39,Staff24,CN,1
39,Staff26,RN,5
39,Staff29,CN,1
39,Staff31,CN,3
39,Staff32,CN,1
39,Staff33,LPN,26
39,Staff36,CN,1
39,Staff40,RN,6
39,Staff41,CN,3
39,Staff47,CN,2
39,Staff49,CN,4
39,Staff52,CN,2
39,Staff55,LPN,19
39,Staff57,RN,6
39,Staff58,CN,2
39,Staff60,CN,1
39,Staff63,RN,6
39,Staff64,CN,4
39,Staff65,RN,4
39,Staff74,CN,1
39,Staff79,CN,3
39,Staff81,CN,1
39,Staff87,RN,7
39,Staff89,CN,2
39,Staff90,CN,3
39,Staff91,CN,2
39,Staff92,CN,2
39,Staff93,LPN,13
39,Staff94,RN,6
39,Staff95,CN,1
39,Staff100,CN,4
39,Staff101,LPN,10
39,Staff102,LPN,30
39,Staff105,CN,1
39,Staff106,CN,2
39,Staff113,CN,2
39,Staff115,CN,1
39,Staff116,CN,1
39,Staff120,RN,5
39,Staff124,CN,2
39,Staff125,CN,1
39,Staff126,CN,2
39,Staff127,CN,3
39,Staff130,CN,6
39,Staff131,CN,2
39,Staff135,RN,5
39,Staff140,CN,2
39,Staff141,RN,6
39,Staff142,CN,3
39,Staff149,CN,3
39,Staff158,LPN,22
39,Staff159,LPN,22
39,Staff160,CN,2
39,Staff161,LPN,19
39,Staff163,CN,3
39,Staff164,RN,6
39,Staff166,RN,4
47,Staff3,CN,2
47,Staff5,CN,3
47,Staff7,CN,3
47,Staff8,CN,2
47,Staff9,LPN,22
47,Staff10,CN,2
47,Staff11,CN,3
47,Staff17,LPN,22
47,Staff20,RN,5
47,Staff23,LPN,19
47,Staff25,LPN,15
47,Staff27,LPN,22
47,Staff28,CN,1
47,Staff34,RN,7
47,Staff37,CN,4
47,Staff38,CN,3
47,Staff39,CN,2
47,Staff42,RN,7
47,Staff43,LPN,18
47,Staff45,LPN,18
47,Staff46,CN,3
47,Staff50,RN,6
47,Staff53,CN,1
47,Staff61,CN,4
47,Staff62,RN,6
47,Staff66,CN,1
47,Staff67,CN,2
47,Staff69,CN,3
47,Staff70,CN,1
47,Staff71,CN,4
47,Staff73,RN,6
