cycle,name,Type,ResTurn
7,Staff6,CN,0
7,Staff24,CN,0
7,Staff28,RN,0
7,Staff31,CN,0
7,Staff34,CN,0
7,Staff61,CN,0
7,Staff62,CN,0
7,Staff63,CN,0
7,Staff75,LPN,0
7,Staff81,CN,0
7,Staff83,RN,0
7,Staff84,CN,0
7,Staff86,CN,0
7,Staff89,LPN,0
7,Staff93,CN,0
7,Staff97,CN,0
7,Staff100,CN,0
7,Staff102,LPN,0
7,Staff103,CN,0
7,Staff106,CN,0
7,Staff113,CN,0
7,Staff118,CN,0
7,Staff119,CN,0
7,Staff120,RN,0
7,Staff140,CN,0
7,Staff143,RN,0
7,Staff145,CN,0
7,Staff155,CN,0
15,Staff0,CN,0
15,Staff2,CN,0
15,Staff4,RN,0
15,Staff8,RN,0
15,Staff10,LPN,0
15,Staff11,RN,0
15,Staff13,CN,0
15,Staff17,CN,0
15,Staff18,CN,0
15,Staff21,CN,0
15,Staff22,RN,0
15,Staff23,CN,0
15,Staff27,LPN,0
15,Staff29,RN,0
15,Staff30,CN,0
15,Staff32,LPN,0
15,Staff33,CN,0
15,Staff35,LPN,0
15,Staff38,CN,0
15,Staff40,CN,0
15,Staff41,LPN,0
15,Staff44,CN,0
15,Staff45,CN,0
15,Staff49,CN,0
15,Staff50,CN,0
15,Staff53,CN,0
15,Staff54,CN,0
15,Staff55,CN,0
15,Staff59,RN,0
15,Staff60,RN,0
15,Staff64,LPN,0
15,Staff67,RN,0
15,Staff68,CN,0
15,Staff70,CN,0
15,Staff71,RN,0
15,Staff72,RN,0
15,Staff73,CN,0
15,Staff76,CN,0
15,Staff79,LPN,0
15,Staff85,CN,0
15,Staff88,CN,0
15,Staff94,CN,0
15,Staff95,CN,0
15,Staff98,CN,0
15,Staff101,CN,0
15,Staff104,CN,0
15,Staff107,CN,0
15,Staff109,LPN,0
15,Staff110,CN,0
15,Staff111,RN,0
15,Staff112,CN,0
15,Staff115,CN,0
15,Staff116,RN,0
15,Staff117,CN,0
15,Staff122,CN,0
15,Staff123,CN,0
15,Staff124,RN,0
15,Staff125,LPN,0
15,Staff129,CN,0
15,Staff131,LPN,0
15,Staff133,LPN,0
15,Staff136,CN,0
15,Staff137,CN,0
15,Staff148,CN,0
15,Staff152,CN,0
15,Staff154,CN,0
15,Staff156,CN,0
15,Staff157,LPN,0
15,Staff164,CN,0
15,Staff165,CN,0
15,Staff167,CN,0
15,Staff169,CN,0
23,Staff1,CN,1
23,Staff3,CN,2
23,Staff5,CN,2
23,Staff7,CN,0
23,Staff9,CN,0
23,Staff12,CN,1
23,Staff14,RN,3
23,Staff15,CN,2
23,Staff16,RN,5
23,Staff19,CN,0
23,Staff20,CN,3
23,Staff25,CN,1
23,Staff26,CN,3
23,Staff36,CN,4
23,Staff37,CN,2
23,Staff39,CN,3
23,Staff42,CN,1
23,Staff43,CN,3
23,Staff46,RN,4
23,Staff47,LPN,9
23,Staff48,CN,3
