cycle,name,Type,ResTurn
7,Staff2,CN,0
7,Staff18,LPN,0
7,Staff21,CN,0
7,Staff22,LPN,0
7,Staff36,CN,0
7,Staff38,CN,0
7,Staff43,CN,0
7,Staff44,LPN,0
7,Staff53,CN,0
7,Staff56,CN,0
7,Staff57,CN,0
7,Staff60,CN,0
7,Staff65,CN,0
7,Staff68,LPN,0
7,Staff78,RN,0
7,Staff80,LPN,0
7,Staff81,RN,0
7,Staff89,LPN,0
7,Staff93,LPN,0
7,Staff97,CN,0
7,Staff99,CN,0
7,Staff100,CN,0
7,Staff120,CN,0
7,Staff122,CN,0
7,Staff123,CN,0
7,Staff136,CN,0
7,Staff137,RN,0
7,Staff143,CN,0
7,Staff147,RN,0
7,Staff151,CN,0
7,Staff152,LPN,0
7,Staff154,CN,0
7,Staff158,CN,0
7,Staff159,CN,0
7,Staff166,RN,0
7,Staff167,CN,0
15,Staff1,CN,0
15,Staff3,CN,0
15,Staff6,CN,0
15,Staff8,RN,0
15,Staff10,LPN,0
15,Staff12,CN,0
15,Staff14,CN,0
15,Staff19,CN,0
15,Staff26,CN,0
15,Staff31,CN,0
15,Staff32,LPN,0
15,Staff34,CN,0
15,Staff37,CN,0
15,Staff39,LPN,0
15,Staff42,LPN,0
15,Staff45,CN,0
15,Staff48,RN,0
15,Staff51,CN,0
15,Staff52,LPN,0
15,Staff54,RN,0
15,Staff59,CN,0
15,Staff61,LPN,0
15,Staff62,LPN,0
15,Staff63,CN,0
15,Staff69,LPN,0
15,Staff71,CN,0
15,Staff73,CN,0
15,Staff74,CN,0
15,Staff75,CN,0
15,Staff76,CN,0
15,Staff77,CN,0
15,Staff85,RN,0
15,Staff86,CN,0
15,Staff90,CN,0
15,Staff91,CN,0
15,Staff94,CN,0
15,Staff95,LPN,0
15,Staff96,CN,0
15,Staff98,CN,0
15,Staff102,LPN,0
15,Staff106,RN,0
15,Staff108,CN,0
15,Staff110,RN,0
15,Staff111,CN,0
15,Staff113,CN,0
15,Staff115,CN,0
15,Staff118,CN,0
15,Staff119,CN,0
15,Staff121,LPN,0
15,Staff124,CN,0
15,Staff125,CN,0
15,Staff128,LPN,0
15,Staff130,CN,0
15,Staff132,CN,0
15,Staff134,RN,0
15,Staff135,RN,0
15,Staff139,RN,0
15,Staff140,RN,0
15,Staff145,RN,0
15,Staff150,CN,0
15,Staff161,CN,0
15,Staff165,CN,0
15,Staff169,CN,0
23,Staff0,CN,3
23,Staff4,CN,1
23,Staff5,CN,0
23,Staff7,CN,2
23,Staff9,CN,1
23,Staff11,LPN,19
23,Staff13,LPN,17
23,Staff15,CN,1
23,Staff16,LPN,13
23,Staff17,LPN,26
23,Staff20,LPN,16
23,Staff23,LPN,20
23,Staff24,CN,2
23,Staff25,CN,1
23,Staff27,RN,4
23,Staff28,LPN,19
23,Staff29,CN,1
23,Staff30,RN,4
23,Staff33,CN,2
23,Staff35,CN,3
23,Staff40,CN,3
23,Staff41,RN,5
23,Staff46,LPN,11
23,Staff47,CN,1
23,Staff49,RN,6
23,Staff50,LPN,13
23,Staff55,RN,3
23,Staff58,CN,0
23,Staff64,CN,4
23,Staff66,CN,1
23,Staff67,CN,3
23,Staff70,CN,1
23,Staff72,CN,0
23,Staff79,RN,5
23,Staff82,CN,2
23,Staff83,CN,4
23,Staff84,RN,5
23,Staff87,LPN,13
23,Staff88,RN,4
23,Staff92,RN,5
23,Staff101,CN,2
23,Staff103,CN,0
23,Staff104,CN,1
23,Staff105,CN,3
23,Staff107,RN,4
23,Staff109,RN,4
23,Staff112,LPN,23
23,Staff114,CN,0
23,Staff116,CN,1
23,Staff117,CN,2
23,Staff126,LPN,24
23,Staff127,LPN,22
23,Staff129,LPN,20
23,Staff131,LPN,24
23,Staff133,LPN,7
23,Staff138,LPN,14
23,Staff141,RN,5
23,Staff142,CN,2
23,Staff144,CN,3
23,Staff146,CN,3
23,Staff148,CN,4
23,Staff149,LPN,6
23,Staff153,LPN,18
23,Staff155,LPN,15
23,Staff156,CN,2
23,Staff157,RN,4
23,Staff160,CN,2
23,Staff162,CN,4
23,Staff163,CN,1
23,Staff164,LPN,24
23,Staff168,CN,2
31,Staff2,CN,1
31,Staff18,LPN,21
31,Staff21,CN,1
31,Staff22,LPN,21
31,Staff36,CN,1
31,Staff38,CN,3
31,Staff43,CN,2
31,Staff44,LPN,18
31,Staff53,CN,4
31,Staff56,CN,1
31,Staff57,CN,1
31,Staff60,CN,2
31,Staff65,CN,1
31,Staff68,LPN,19
31,Staff78,RN,3
31,Staff80,LPN,16
31,Staff81,RN,4
31,Staff89,LPN,17
31,Staff93,LPN,10
31,Staff97,CN,3
31,Staff99,CN,0
31,Staff100,CN,2
31,Staff120,CN,3
31,Staff122,CN,4
31,Staff123,CN,2
31,Staff136,CN,4
31,Staff137,RN,6
31,Staff143,CN,2
31,Staff147,RN,5
31,Staff151,CN,2
31,Staff152,LPN,20
31,Staff154,CN,2
31,Staff158,CN,1
31,Staff159,CN,4
31,Staff166,RN,5
31,Staff167,CN,0
39,Staff1,CN,0
39,Staff3,CN,2
39,Staff6,CN,3
39,Staff8,RN,6
39,Staff10,LPN,16
39,Staff12,CN,1
39,Staff14,CN,2
39,Staff19,CN,3
39,Staff26,CN,1
39,Staff31,CN,2
39,Staff32,LPN,16
39,Staff34,CN,2
39,Staff37,CN,2
39,Staff39,LPN,25
39,Staff42,LPN,19
39,Staff45,CN,1
39,Staff48,RN,6
39,Staff51,CN,4
39,Staff52,LPN,14
39,Staff54,RN,3
39,Staff59,CN,2
39,Staff61,LPN,21
39,Staff62,LPN,27
39,Staff63,CN,1
39,Staff69,LPN,19
39,Staff71,CN,2
39,Staff73,CN,3
39,Staff74,CN,1
39,Staff75,CN,2
39,Staff76,CN,1
39,Staff77,CN,1
39,Staff85,RN,5
39,Staff86,CN,4
39,Staff90,CN,1
39,Staff91,CN,2
39,Staff94,CN,3
39,Staff95,LPN,24
39,Staff96,CN,1
39,Staff98,CN,0
