cycle,name,Type,ResTurn
7,Staff1,CN,0
7,Staff2,CN,0
7,Staff5,CN,0
7,Staff15,LPN,0
7,Staff27,CN,0
7,Staff35,CN,0
7,Staff38,CN,0
7,Staff40,RN,0
7,Staff47,CN,0
7,Staff50,CN,0
7,Staff68,CN,0
7,Staff78,CN,0
7,Staff79,RN,0
7,Staff83,CN,0
7,Staff90,CN,0
7,Staff93,CN,0
7,Staff94,CN,0
7,Staff101,CN,0
7,Staff105,CN,0
7,Staff109,RN,0
7,Staff125,CN,0
7,Staff126,CN,0
7,Staff141,CN,0
7,Staff145,CN,0
7,Staff148,CN,0
7,Staff158,RN,0
7,Staff162,CN,0
7,Staff166,LPN,0
15,Staff0,CN,0
15,Staff3,LPN,0
15,Staff4,LPN,0
15,Staff7,CN,0
15,Staff9,CN,0
15,Staff10,CN,0
15,Staff14,CN,0
15,Staff16,CN,0
15,Staff17,CN,0
15,Staff19,CN,0
15,Staff21,RN,0
15,Staff23,CN,0
15,Staff26,CN,0
15,Staff32,CN,0
15,Staff33,CN,0
15,Staff34,CN,0
15,Staff36,CN,0
15,Staff37,CN,0
15,Staff43,CN,0
15,Staff48,CN,0
15,Staff55,CN,0
15,Staff56,CN,0
15,Staff57,CN,0
15,Staff63,LPN,0
15,Staff64,CN,0
15,Staff67,CN,0
15,Staff69,CN,0
15,Staff70,CN,0
15,Staff71,CN,0
15,Staff73,CN,0
15,Staff74,CN,0
15,Staff75,CN,0
15,Staff76,CN,0
15,Staff84,RN,0
15,Staff85,CN,0
15,Staff87,RN,0
15,Staff88,CN,0
15,Staff92,CN,0
15,Staff95,LPN,0
15,Staff99,CN,0
15,Staff100,RN,0
15,Staff103,CN,0
15,Staff104,CN,0
15,Staff106,RN,0
15,Staff107,CN,0
15,Staff108,CN,0
15,Staff111,LPN,0
15,Staff114,CN,0
15,Staff115,CN,0
15,Staff117,LPN,0
15,Staff119,RN,0
15,Staff120,CN,0
15,Staff122,CN,0
15,Staff127,CN,0
15,Staff128,CN,0
15,Staff130,RN,0
15,Staff133,RN,0
15,Staff135,RN,0
15,Staff138,CN,0
15,Staff140,LPN,0
15,Staff143,CN,0
15,Staff147,LPN,0
15,Staff150,RN,0
15,Staff151,CN,0
15,Staff152,LPN,0
15,Staff153,CN,0
15,Staff154,CN,0
15,Staff155,CN,0
15,Staff157,CN,0
15,Staff159,RN,0
15,Staff160,CN,0
15,Staff163,CN,0
15,Staff164,LPN,0
15,Staff168,RN,0
15,Staff169,RN,0
23,Staff6,CN,2
23,Staff8,LPN,13
23,Staff11,CN,1
23,Staff12,CN,2
23,Staff13,CN,4
23,Staff18,CN,3
23,Staff20,LPN,21
23,Staff22,CN,1
23,Staff24,CN,2
23,Staff25,RN,4
23,Staff28,CN,1
23,Staff29,CN,4
23,Staff30,CN,0
23,Staff31,LPN,12
23,Staff39,CN,3
23,Staff41,CN,3
23,Staff42,CN,4
23,Staff44,RN,5
23,Staff45,RN,3
23,Staff46,LPN,16
23,Staff49,CN,1
23,Staff51,CN,1
23,Staff52,RN,5
23,Staff53,CN,2
23,Staff54,LPN,21
23,Staff58,CN,1
23,Staff59,RN,6
23,Staff60,RN,5
23,Staff61,RN,5
23,Staff62,CN,2
23,Staff65,LPN,18
23,Staff66,CN,3
23,Staff72,CN,0
23,Staff77,CN,1
23,Staff80,CN,3
23,Staff81,LPN,13
23,Staff82,LPN,15
23,Staff86,RN,4
23,Staff89,CN,2
23,Staff91,CN,1
23,Staff96,CN,2
23,Staff97,CN,0
23,Staff98,CN,2
23,Staff102,CN,1
23,Staff110,CN,1
23,Staff112,CN,3
23,Staff113,RN,5
23,Staff116,RN,3
23,Staff118,CN,3
23,Staff121,LPN,12
23,Staff123,CN,3
23,Staff124,LPN,19
23,Staff129,CN,3
23,Staff131,RN,4
23,Staff132,CN,3
23,Staff134,RN,4
23,Staff136,CN,2
23,Staff137,CN,2
23,Staff139,CN,1
23,Staff142,CN,2
23,Staff144,CN,2
23,Staff146,CN,1
23,Staff149,CN,2
23,Staff156,RN,5
23,Staff161,CN,0
23,Staff165,CN,1
23,Staff167,CN,2
31,Staff1,CN,2
31,Staff2,CN,2
31,Staff5,CN,1
31,Staff15,LPN,20
31,Staff27,CN,3
31,Staff35,CN,3
31,Staff38,CN,1
31,Staff40,RN,6
31,Staff47,CN,0
31,Staff50,CN,4
31,Staff68,CN,1
31,Staff78,CN,1
31,Staff79,RN,3
31,Staff83,CN,2
31,Staff90,CN,4
31,Staff93,CN,2
31,Staff94,CN,5
31,Staff101,CN,5
31,Staff105,CN,0
31,Staff109,RN,6
31,Staff125,CN,4
31,Staff126,CN,2
31,Staff141,CN,3
31,Staff145,CN,3
31,Staff148,CN,4
31,Staff158,RN,7
31,Staff162,CN,3
31,Staff166,LPN,25
39,Staff0,CN,1
39,Staff3,LPN,23
39,Staff4,LPN,18
39,Staff7,CN,1
39,Staff9,CN,4
39,Staff10,CN,4
39,Staff14,CN,2
39,Staff16,CN,1
39,Staff17,CN,2
39,Staff19,CN,0
39,Staff21,RN,5
39,Staff23,CN,1
39,Staff26,CN,2
39,Staff32,CN,2
39,Staff33,CN,1
39,Staff34,CN,4
39,Staff36,CN,2
39,Staff37,CN,4
39,Staff43,CN,2
39,Staff48,CN,2
39,Staff55,CN,4
39,Staff56,CN,1
39,Staff57,CN,3
39,Staff63,LPN,18
39,Staff64,CN,2
39,Staff67,CN,1
39,Staff69,CN,3
39,Staff70,CN,3
39,Staff71,CN,3
39,Staff73,CN,0
39,Staff74,CN,2
39,Staff75,CN,5
39,Staff76,CN,3
39,Staff84,RN,5
39,Staff85,CN,4
39,Staff87,RN,5
39,Staff88,CN,4
39,Staff92,CN,3
39,Staff95,LPN,21
39,Staff99,CN,4
39,Staff100,RN,6
39,Staff103,CN,4
39,Staff104,CN,3
39,Staff106,RN,3
39,Staff107,CN,2
39,Staff108,CN,3
39,Staff111,LPN,24
39,Staff114,CN,1
39,Staff115,CN,1
39,Staff117,LPN,14
39,Staff119,RN,6
39,Staff120,CN,1
39,Staff122,CN,3
39,Staff127,CN,2
39,Staff128,CN,2
39,Staff130,RN,6
39,Staff133,RN,3
39,Staff135,RN,5
39,Staff138,CN,2
39,Staff140,LPN,17
39,Staff143,CN,3
39,Staff147,LPN,16
39,Staff150,RN,4
39,Staff151,CN,0
39,Staff152,LPN,9
39,Staff153,CN,2
39,Staff154,CN,5
39,Staff155,CN,3
39,Staff157,CN,5
39,Staff159,RN,6
39,Staff160,CN,2
39,Staff163,CN,4
39,Staff164,LPN,19
39,Staff168,RN,5
39,Staff169,RN,5
47,Staff6,CN,2
47,Staff8,LPN,19
47,Staff11,CN,4
47,Staff12,CN,2
47,Staff13,CN,1
47,Staff18,CN,4
47,Staff20,LPN,23
47,Staff22,CN,3
47,Staff24,CN,2
47,Staff25,RN,6
