cycle,name,Type,ResTurn
7,Staff7,CN,0
7,Staff17,CN,0
7,Staff22,RN,0
7,Staff31,CN,0
7,Staff43,CN,0
7,Staff61,CN,0
7,Staff75,CN,0
7,Staff80,CN,0
7,Staff84,LPN,0
7,Staff85,RN,0
7,Staff88,CN,0
7,Staff92,CN,0
7,Staff104,CN,0
7,Staff105,RN,0
7,Staff106,CN,0
7,Staff107,LPN,0
7,Staff110,CN,0
7,Staff113,LPN,0
7,Staff114,CN,0
7,Staff119,RN,0
7,Staff120,CN,0
7,Staff121,RN,0
7,Staff129,CN,0
7,Staff131,CN,0
7,Staff132,CN,0
7,Staff134,CN,0
7,Staff146,CN,0
7,Staff149,CN,0
7,Staff155,RN,0
7,Staff156,RN,0
7,Staff157,CN,0
7,Staff159,CN,0
7,Staff161,CN,0
7,Staff165,RN,0
15,Staff2,CN,0
15,Staff3,CN,0
15,Staff4,RN,0
15,Staff6,LPN,0
15,Staff8,CN,0
15,Staff9,CN,0
15,Staff10,CN,0
15,Staff11,RN,0
15,Staff16,CN,0
15,Staff19,CN,0
15,Staff20,CN,0
15,Staff21,CN,0
15,Staff38,CN,0
15,Staff39,CN,0
15,Staff47,RN,0
15,Staff48,CN,0
15,Staff49,CN,0
15,Staff51,CN,0
15,Staff53,CN,0
15,Staff54,RN,0
15,Staff59,RN,0
15,Staff60,CN,0
15,Staff62,CN,0
15,Staff64,CN,0
15,Staff66,CN,0
15,Staff70,CN,0
15,Staff72,CN,0
15,Staff73,CN,0
15,Staff74,CN,0
15,Staff76,CN,0
15,Staff77,CN,0
15,Staff78,CN,0
15,Staff81,CN,0
15,Staff86,LPN,0
15,Staff90,RN,0
15,Staff91,CN,0
15,Staff94,LPN,0
15,Staff95,LPN,0
15,Staff97,LPN,0
15,Staff98,CN,0
15,Staff100,CN,0
15,Staff101,CN,0
15,Staff108,CN,0
15,Staff111,RN,0
15,Staff112,CN,0
15,Staff118,CN,0
15,Staff123,CN,0
15,Staff127,CN,0
15,Staff128,LPN,0
15,Staff135,CN,0
15,Staff137,CN,0
15,Staff138,CN,0
15,Staff141,CN,0
15,Staff142,CN,0
15,Staff143,LPN,0
15,Staff144,CN,0
15,Staff145,RN,0
15,Staff148,CN,0
15,Staff150,CN,0
15,Staff152,CN,0
15,Staff158,CN,0
15,Staff162,RN,0
15,Staff163,CN,0
15,Staff164,CN,0
15,Staff166,LPN,0
23,Staff0,LPN,18
23,Staff1,CN,0
23,Staff5,CN,1
23,Staff12,CN,0
23,Staff13,RN,4
23,Staff14,CN,3
23,Staff15,CN,2
23,Staff18,LPN,24
23,Staff23,RN,5
23,Staff24,CN,0
23,Staff25,RN,4
23,Staff26,LPN,16
23,Staff27,CN,1
23,Staff28,CN,2
23,Staff29,CN,4
