cycle,name,Type,ResTurn
7,Staff0,RN,0
7,Staff5,CN,0
7,Staff6,RN,0
7,Staff7,LPN,0
7,Staff14,RN,0
7,Staff16,CN,0
7,Staff19,CN,0
7,Staff21,RN,0
7,Staff23,CN,0
7,Staff24,CN,0
7,Staff27,LPN,0
7,Staff28,CN,0
7,Staff29,CN,0
7,Staff30,CN,0
7,Staff32,LPN,0
7,Staff33,CN,0
7,Staff37,CN,0
7,Staff41,CN,0
7,Staff45,LPN,0
7,Staff51,CN,0
7,Staff55,LPN,0
7,Staff61,CN,0
7,Staff63,CN,0
7,Staff65,RN,0
7,Staff70,RN,0
7,Staff74,RN,0
7,Staff90,RN,0
7,Staff99,RN,0
7,Staff100,CN,0
7,Staff108,CN,0
7,Staff110,LPN,0
7,Staff116,CN,0
7,Staff117,CN,0
7,Staff134,CN,0
7,Staff138,CN,0
7,Staff150,LPN,0
7,Staff165,CN,0
7,Staff168,CN,0
7,Staff169,LPN,0
15,Staff1,CN,0
15,Staff3,CN,0
15,Staff8,LPN,0
15,Staff11,RN,0
15,Staff12,RN,0
15,Staff13,CN,0
15,Staff15,CN,0
15,Staff25,LPN,0
15,Staff31,LPN,0
15,Staff34,LPN,0
15,Staff38,CN,0
15,Staff39,RN,0
15,Staff44,CN,0
15,Staff47,CN,0
15,Staff49,CN,0
15,Staff52,CN,0
15,Staff54,CN,0
15,Staff56,CN,0
15,Staff57,CN,0
15,Staff59,CN,0
15,Staff60,CN,0
15,Staff62,RN,0
15,Staff69,CN,0
15,Staff71,CN,0
15,Staff72,CN,0
15,Staff75,CN,0
15,Staff76,CN,0
15,Staff77,CN,0
15,Staff78,CN,0
15,Staff79,RN,0
15,Staff80,RN,0
15,Staff81,CN,0
15,Staff84,CN,0
15,Staff85,LPN,0
15,Staff88,CN,0
15,Staff91,RN,0
15,Staff94,CN,0
15,Staff95,RN,0
15,Staff97,CN,0
15,Staff102,LPN,0
15,Staff106,RN,0
15,Staff111,LPN,0
15,Staff113,RN,0
15,Staff115,CN,0
15,Staff119,CN,0
15,Staff120,LPN,0
15,Staff122,RN,0
15,Staff123,RN,0
15,Staff125,CN,0
15,Staff130,CN,0
15,Staff131,CN,0
15,Staff133,CN,0
15,Staff136,CN,0
15,Staff137,CN,0
15,Staff139,CN,0
15,Staff140,CN,0
15,Staff141,CN,0
15,Staff143,CN,0
15,Staff144,LPN,0
15,Staff145,CN,0
15,Staff151,CN,0
15,Staff152,CN,0
15,Staff153,CN,0
15,Staff155,CN,0
15,Staff158,CN,0
15,Staff161,CN,0
15,Staff162,RN,0
15,Staff163,CN,0
15,Staff166,LPN,0
23,Staff2,CN,0
23,Staff4,LPN,10
23,Staff9,CN,1
23,Staff10,CN,1
23,Staff17,LPN,13
23,Staff18,CN,3
23,Staff20,CN,0
23,Staff22,RN,5
23,Staff26,CN,1
23,Staff35,CN,3
23,Staff36,CN,2
23,Staff40,LPN,16
23,Staff42,LPN,16
23,Staff43,RN,6
23,Staff46,CN,0
23,Staff48,LPN,17
23,Staff50,CN,3
23,Staff53,RN,3
23,Staff58,CN,2
23,Staff64,RN,5
23,Staff66,LPN,18
23,Staff67,RN,5
23,Staff68,CN,4
23,Staff73,LPN,13
23,Staff82,CN,1
23,Staff83,CN,2
23,Staff86,CN,1
23,Staff87,CN,4
23,Staff89,RN,3
23,Staff92,CN,2
23,Staff93,CN,1
23,Staff96,CN,1
23,Staff98,LPN,25
23,Staff101,LPN,10
23,Staff103,RN,6
23,Staff104,CN,4
23,Staff105,CN,1
23,Staff107,CN,4
23,Staff109,LPN,20
23,Staff112,LPN,17
23,Staff114,RN,3
23,Staff118,RN,6
23,Staff121,CN,2
23,Staff124,CN,1
23,Staff126,LPN,16
23,Staff127,RN,5
23,Staff128,CN,2
23,Staff129,CN,1
23,Staff132,CN,1
23,Staff135,CN,3
23,Staff142,RN,4
23,Staff146,CN,2
23,Staff147,CN,2
23,Staff148,CN,3
23,Staff149,RN,5
23,Staff154,LPN,10
23,Staff156,LPN,16
23,Staff157,CN,2
23,Staff159,RN,4
23,Staff160,CN,2
23,Staff164,CN,1
23,Staff167,CN,1
31,Staff0,RN,7
31,Staff5,CN,2
31,Staff6,RN,5
31,Staff7,LPN,27
31,Staff14,RN,6
31,Staff16,CN,3
31,Staff19,CN,6
31,Staff21,RN,7
31,Staff23,CN,0
31,Staff24,CN,2
31,Staff27,LPN,22
31,Staff28,CN,3
31,Staff29,CN,3
31,Staff30,CN,3
31,Staff32,LPN,25
31,Staff33,CN,3
31,Staff37,CN,4
31,Staff41,CN,4
31,Staff45,LPN,22
31,Staff51,CN,4
31,Staff55,LPN,13
31,Staff61,CN,1
31,Staff63,CN,3
31,Staff65,RN,3
31,Staff70,RN,6
31,Staff74,RN,4
31,Staff90,RN,5
31,Staff99,RN,6
31,Staff100,CN,4
31,Staff108,CN,3
31,Staff110,LPN,24
31,Staff116,CN,2
31,Staff117,CN,0
31,Staff134,CN,2
31,Staff138,CN,2
31,Staff150,LPN,18
31,Staff165,CN,1
31,Staff168,CN,0
31,Staff169,LPN,31
39,Staff1,CN,3
39,Staff3,CN,1
39,Staff8,LPN,20
39,Staff11,RN,3
39,Staff12,RN,6
39,Staff13,CN,4
39,Staff15,CN,2
39,Staff25,LPN,15
39,Staff31,LPN,17
39,Staff34,LPN,17
39,Staff38,CN,2
39,Staff39,RN,7
39,Staff44,CN,0
39,Staff47,CN,1
39,Staff49,CN,0
39,Staff52,CN,2
39,Staff54,CN,2
39,Staff56,CN,3
39,Staff57,CN,3
39,Staff59,CN,0
39,Staff60,CN,4
39,Staff62,RN,5
39,Staff69,CN,3
39,Staff71,CN,2
39,Staff72,CN,3
39,Staff75,CN,6
39,Staff76,CN,2
39,Staff77,CN,0
39,Staff78,CN,2
39,Staff79,RN,6
39,Staff80,RN,6
39,Staff81,CN,2
39,Staff84,CN,3
39,Staff85,LPN,17
39,Staff88,CN,3
39,Staff91,RN,5
39,Staff94,CN,3
39,Staff95,RN,6
39,Staff97,CN,3
39,Staff102,LPN,16
39,Staff106,RN,6
39,Staff111,LPN,19
39,Staff113,RN,6
39,Staff115,CN,2
39,Staff119,CN,2
39,Staff120,LPN,28
39,Staff122,RN,6
39,Staff123,RN,7
39,Staff125,CN,2
39,Staff130,CN,4
39,Staff131,CN,3
39,Staff133,CN,4
39,Staff136,CN,0
39,Staff137,CN,2
39,Staff139,CN,0
39,Staff140,CN,2
39,Staff141,CN,3
39,Staff143,CN,1
39,Staff144,LPN,27
39,Staff145,CN,2
39,Staff151,CN,0
39,Staff152,CN,1
39,Staff153,CN,2
39,Staff155,CN,4
39,Staff158,CN,2
39,Staff161,CN,1
39,Staff162,RN,6
39,Staff163,CN,1
39,Staff166,LPN,24
47,Staff2,CN,1
47,Staff4,LPN,24
47,Staff9,CN,5
47,Staff10,CN,1
47,Staff17,LPN,18
47,Staff18,CN,2
47,Staff20,CN,3
47,Staff22,RN,7
47,Staff26,CN,4
