cycle,name,Type,ResTurn
7,Staff2,CN,0
7,Staff12,CN,0
7,Staff13,CN,0
7,Staff18,LPN,0
7,Staff25,RN,0
7,Staff27,CN,0
7,Staff28,LPN,0
7,Staff46,CN,0
7,Staff48,CN,0
7,Staff50,LPN,0
7,Staff55,CN,0
7,Staff59,CN,0
7,Staff63,RN,0
7,Staff80,RN,0
7,Staff85,RN,0
7,Staff95,LPN,0
7,Staff96,CN,0
7,Staff100,RN,0
7,Staff114,CN,0
7,Staff115,CN,0
7,Staff119,RN,0
7,Staff123,LPN,0
7,Staff127,CN,0
7,Staff134,CN,0
7,Staff136,CN,0
7,Staff142,LPN,0
7,Staff146,CN,0
7,Staff153,CN,0
7,Staff154,CN,0
7,Staff166,CN,0
7,Staff167,LPN,0
15,Staff3,CN,0
15,Staff6,RN,0
15,Staff7,CN,0
15,Staff9,RN,0
15,Staff11,CN,0
15,Staff17,RN,0
15,Staff19,CN,0
15,Staff23,CN,0
15,Staff24,RN,0
15,Staff30,CN,0
15,Staff31,CN,0
15,Staff33,CN,0
15,Staff36,RN,0
15,Staff39,LPN,0
15,Staff41,CN,0
15,Staff42,CN,0
15,Staff44,LPN,0
15,Staff47,LPN,0
15,Staff49,CN,0
15,Staff51,CN,0
15,Staff52,CN,0
15,Staff53,CN,0
15,Staff54,CN,0
15,Staff56,LPN,0
15,Staff58,LPN,0
15,Staff60,RN,0
15,Staff61,CN,0
15,Staff64,RN,0
15,Staff65,CN,0
15,Staff66,CN,0
15,Staff67,LPN,0
15,Staff68,RN,0
15,Staff69,CN,0
15,Staff71,RN,0
15,Staff73,CN,0
15,Staff76,CN,0
15,Staff77,CN,0
15,Staff78,CN,0
15,Staff81,CN,0
15,Staff83,CN,0
15,Staff84,CN,0
15,Staff87,CN,0
15,Staff88,LPN,0
15,Staff90,CN,0
15,Staff91,CN,0
15,Staff93,CN,0
15,Staff97,CN,0
15,Staff102,RN,0
15,Staff104,CN,0
15,Staff105,LPN,0
15,Staff109,LPN,0
15,Staff110,CN,0
15,Staff111,CN,0
15,Staff116,LPN,0
15,Staff118,RN,0
15,Staff120,CN,0
15,Staff122,LPN,0
15,Staff126,CN,0
15,Staff129,CN,0
15,Staff133,CN,0
15,Staff138,LPN,0
15,Staff139,CN,0
15,Staff141,CN,0
15,Staff145,CN,0
15,Staff147,CN,0
15,Staff151,RN,0
15,Staff152,LPN,0
15,Staff155,CN,0
15,Staff158,RN,0
15,Staff159,CN,0
15,Staff161,CN,0
15,Staff162,CN,0
15,Staff163,CN,0
15,Staff164,RN,0
15,Staff168,CN,0
15,Staff169,CN,0
23,Staff0,RN,5
23,Staff1,CN,2
23,Staff4,CN,2
23,Staff5,RN,6
23,Staff8,LPN,17
23,Staff10,RN,5
23,Staff14,CN,2
23,Staff15,RN,4
23,Staff16,CN,1
23,Staff20,LPN,11
23,Staff21,CN,3
23,Staff22,CN,0
23,Staff26,CN,3
23,Staff29,RN,6
23,Staff32,CN,4
23,Staff34,CN,1
23,Staff35,CN,2
23,Staff37,CN,0
23,Staff38,CN,1
23,Staff40,LPN,19
23,Staff43,CN,0
23,Staff45,CN,2
23,Staff57,CN,1
23,Staff62,CN,1
23,Staff70,CN,3
23,Staff72,CN,3
23,Staff74,CN,2
23,Staff75,CN,1
23,Staff79,LPN,17
23,Staff82,CN,2
23,Staff86,LPN,13
23,Staff89,CN,3
23,Staff92,CN,3
23,Staff94,RN,4
23,Staff98,CN,1
23,Staff99,CN,2
23,Staff101,CN,2
23,Staff103,CN,2
23,Staff106,CN,2
23,Staff107,RN,4
23,Staff108,CN,3
23,Staff112,CN,2
23,Staff113,CN,2
23,Staff117,CN,5
23,Staff121,CN,3
23,Staff124,CN,0
23,Staff125,LPN,16
23,Staff128,CN,2
23,Staff130,CN,3
23,Staff131,LPN,11
23,Staff132,LPN,17
23,Staff135,LPN,10
23,Staff137,CN,1
23,Staff140,CN,1
23,Staff143,CN,3
23,Staff144,CN,2
23,Staff148,CN,3
23,Staff149,CN,3
23,Staff150,CN,2
23,Staff156,CN,2
23,Staff157,CN,3
23,Staff160,CN,1
23,Staff165,CN,3
31,Staff2,CN,2
31,Staff12,CN,1
31,Staff13,CN,2
31,Staff18,LPN,18
31,Staff25,RN,5
31,Staff27,CN,0
31,Staff28,LPN,16
31,Staff46,CN,3
31,Staff48,CN,1
31,Staff50,LPN,23
31,Staff55,CN,3
31,Staff59,CN,2
31,Staff63,RN,7
31,Staff80,RN,2
31,Staff85,RN,7
31,Staff95,LPN,24
31,Staff96,CN,2
31,Staff100,RN,3
31,Staff114,CN,2
31,Staff115,CN,1
31,Staff119,RN,7
31,Staff123,LPN,24
31,Staff127,CN,3
31,Staff134,CN,3
31,Staff136,CN,3
31,Staff142,LPN,17
31,Staff146,CN,3
31,Staff153,CN,1
31,Staff154,CN,3
31,Staff166,CN,1
31,Staff167,LPN,20
39,Staff3,CN,1
39,Staff6,RN,6
39,Staff7,CN,3
39,Staff9,RN,5
39,Staff11,CN,3
39,Staff17,RN,7
39,Staff19,CN,2
39,Staff23,CN,3
39,Staff24,RN,5
39,Staff30,CN,4
39,Staff31,CN,2
39,Staff33,CN,2
39,Staff36,RN,6
39,Staff39,LPN,21
39,Staff41,CN,3
39,Staff42,CN,5
39,Staff44,LPN,23
39,Staff47,LPN,25
39,Staff49,CN,3
39,Staff51,CN,3
39,Staff52,CN,1
39,Staff53,CN,1
39,Staff54,CN,3
39,Staff56,LPN,16
39,Staff58,LPN,18
39,Staff60,RN,7
39,Staff61,CN,3
39,Staff64,RN,7
39,Staff65,CN,3
39,Staff66,CN,0
39,Staff67,LPN,19
39,Staff68,RN,5
39,Staff69,CN,1
39,Staff71,RN,6
39,Staff73,CN,0
39,Staff76,CN,1
39,Staff77,CN,0
39,Staff78,CN,2
39,Staff81,CN,1
39,Staff83,CN,3
39,Staff84,CN,2
39,Staff87,CN,3
39,Staff88,LPN,21
39,Staff90,CN,1
39,Staff91,CN,2
39,Staff93,CN,2
39,Staff97,CN,0
39,Staff102,RN,5
39,Staff104,CN,3
39,Staff105,LPN,21
39,Staff109,LPN,18
39,Staff110,CN,2
39,Staff111,CN,1
39,Staff116,LPN,24
39,Staff118,RN,5
39,Staff120,CN,3
39,Staff122,LPN,25
39,Staff126,CN,6
39,Staff129,CN,4
39,Staff133,CN,1
39,Staff138,LPN,16
39,Staff139,CN,2
39,Staff141,CN,3
39,Staff145,CN,3
39,Staff147,CN,2
39,Staff151,RN,7
39,Staff152,LPN,18
39,Staff155,CN,3
39,Staff158,RN,6
39,Staff159,CN,3
39,Staff161,CN,4
39,Staff162,CN,4
39,Staff163,CN,1
39,Staff164,RN,6
39,Staff168,CN,4
39,Staff169,CN,3
47,Staff0,RN,6
47,Staff1,CN,4
47,Staff4,CN,1
47,Staff5,RN,6
47,Staff8,LPN,6
47,Staff10,RN,5
47,Staff14,CN,1
47,Staff15,RN,4
47,Staff16,CN,2
47,Staff20,LPN,18
47,Staff21,CN,1
47,Staff22,CN,2
47,Staff26,CN,3
47,Staff29,RN,6
47,Staff32,CN,3
47,Staff34,CN,2
47,Staff35,CN,1
47,Staff37,CN,4
47,Staff38,CN,4
47,Staff40,LPN,18
47,Staff43,CN,2
47,Staff45,CN,2
47,Staff57,CN,2
47,Staff62,CN,1
47,Staff70,CN,2
47,Staff72,CN,4
47,Staff74,CN,4
47,Staff75,CN,2
47,Staff79,LPN,18
47,Staff82,CN,1
47,Staff86,LPN,17
47,Staff89,CN,1
47,Staff92,CN,5
47,Staff94,RN,7
47,Staff98,CN,3
47,Staff99,CN,0
47,Staff101,CN,3
47,Staff103,CN,3
47,Staff106,CN,5
47,Staff107,RN,6
47,Staff108,CN,3
47,Staff112,CN,4
47,Staff113,CN,4
47,Staff117,CN,3
47,Staff121,CN,1
47,Staff124,CN,2
47,Staff125,LPN,28
47,Staff128,CN,2
47,Staff130,CN,1
47,Staff131,LPN,20
47,Staff132,LPN,20
47,Staff135,LPN,25
47,Staff137,CN,3
47,Staff140,CN,0
47,Staff143,CN,0
47,Staff144,CN,1
47,Staff148,CN,3
47,Staff149,CN,1
47,Staff150,CN,0
47,Staff156,CN,2
47,Staff157,CN,2
47,Staff160,CN,2
47,Staff165,CN,3
55,Staff2,CN,3
55,Staff12,CN,1
55,Staff13,CN,2
55,Staff18,LPN,22
55,Staff25,RN,6
55,Staff27,CN,1
55,Staff28,LPN,27
55,Staff46,CN,2
55,Staff48,CN,2
55,Staff50,LPN,22
55,Staff55,CN,2
55,Staff59,CN,0
55,Staff63,RN,7
55,Staff80,RN,5
55,Staff85,RN,5
55,Staff95,LPN,27
55,Staff96,CN,3
55,Staff100,RN,6
55,Staff114,CN,1
55,Staff115,CN,3
55,Staff119,RN,4
55,Staff123,LPN,15
55,Staff127,CN,2
55,Staff134,CN,2
55,Staff136,CN,2
55,Staff142,LPN,24
55,Staff146,CN,4
55,Staff153,CN,4
55,Staff154,CN,5
55,Staff166,CN,1
55,Staff167,LPN,24
63,Staff3,CN,3
63,Staff6,RN,6
63,Staff7,CN,1
63,Staff9,RN,6
63,Staff11,CN,2
63,Staff17,RN,5
63,Staff19,CN,4
63,Staff23,CN,4
63,Staff24,RN,6
63,Staff30,CN,2
63,Staff31,CN,1
63,Staff33,CN,3
63,Staff36,RN,5
63,Staff39,LPN,14
63,Staff41,CN,2
63,Staff42,CN,2
63,Staff44,LPN,21
63,Staff47,LPN,23
63,Staff49,CN,2
63,Staff51,CN,2
63,Staff52,CN,2
63,Staff53,CN,1
63,Staff54,CN,1
63,Staff56,LPN,21
63,Staff58,LPN,23
63,Staff60,RN,6
63,Staff61,CN,3
63,Staff64,RN,5
63,Staff65,CN,3
63,Staff66,CN,3
63,Staff67,LPN,18
63,Staff68,RN,6
63,Staff69,CN,4
63,Staff71,RN,5
63,Staff73,CN,3
63,Staff76,CN,2
63,Staff77,CN,3
63,Staff78,CN,0
63,Staff81,CN,1
63,Staff83,CN,0
63,Staff84,CN,1
63,Staff87,CN,4
63,Staff88,LPN,22
63,Staff90,CN,2
63,Staff91,CN,1
63,Staff93,CN,0
63,Staff97,CN,2
63,Staff102,RN,7
63,Staff104,CN,3
63,Staff105,LPN,25
63,Staff109,LPN,17
63,Staff110,CN,2
63,Staff111,CN,0
63,Staff116,LPN,16
63,Staff118,RN,4
63,Staff120,CN,1
63,Staff122,LPN,17
63,Staff126,CN,2
63,Staff129,CN,1
63,Staff133,CN,2
63,Staff138,LPN,23
63,Staff139,CN,4
63,Staff141,CN,2
63,Staff145,CN,2
63,Staff147,CN,1
63,Staff151,RN,4
63,Staff152,LPN,19
63,Staff155,CN,4
63,Staff158,RN,2
63,Staff159,CN,1
63,Staff161,CN,2
63,Staff162,CN,3
63,Staff163,CN,1
63,Staff164,RN,3
63,Staff168,CN,5
63,Staff169,CN,3
71,Staff0,RN,4
71,Staff1,CN,3
71,Staff4,CN,1
71,Staff5,RN,6
71,Staff8,LPN,21
71,Staff10,RN,5
71,Staff14,CN,1
71,Staff15,RN,5
71,Staff16,CN,4
71,Staff20,LPN,18
71,Staff21,CN,1
71,Staff22,CN,2
71,Staff26,CN,3
71,Staff29,RN,6
71,Staff32,CN,2
71,Staff34,CN,3
71,Staff35,CN,5
71,Staff37,CN,1
71,Staff38,CN,1
71,Staff40,LPN,20
71,Staff43,CN,0
71,Staff45,CN,3
71,Staff57,CN,3
71,Staff62,CN,2
71,Staff70,CN,2
71,Staff72,CN,1
71,Staff74,CN,0
71,Staff75,CN,1
71,Staff79,LPN,23
71,Staff82,CN,4
71,Staff86,LPN,18
71,Staff89,CN,0
71,Staff92,CN,1
71,Staff94,RN,6
71,Staff98,CN,1
71,Staff99,CN,2
71,Staff101,CN,2
71,Staff103,CN,2
71,Staff106,CN,1
71,Staff107,RN,6
71,Staff108,CN,3
71,Staff112,CN,4
71,Staff113,CN,0
71,Staff117,CN,2
71,Staff121,CN,1
71,Staff124,CN,1
71,Staff125,LPN,14
71,Staff128,CN,2
71,Staff130,CN,2
71,Staff131,LPN,10
71,Staff132,LPN,22
71,Staff135,LPN,27
71,Staff137,CN,3
71,Staff140,CN,3
71,Staff143,CN,1
71,Staff144,CN,0
71,Staff148,CN,2
71,Staff149,CN,2
71,Staff150,CN,3
71,Staff156,CN,1
71,Staff157,CN,1
71,Staff160,CN,1
71,Staff165,CN,1
79,Staff2,CN,3
79,Staff12,CN,5
79,Staff13,CN,2
79,Staff18,LPN,18
79,Staff25,RN,6
79,Staff27,CN,4
79,Staff28,LPN,21
79,Staff46,CN,1
79,Staff48,CN,3
79,Staff50,LPN,27
79,Staff55,CN,5
79,Staff59,CN,1
79,Staff63,RN,5
79,Staff80,RN,6
