cycle,name,Type,ResTurn
7,Staff2,CN,0
7,Staff4,LPN,0
7,Staff11,RN,0
7,Staff14,LPN,0
7,Staff17,CN,0
7,Staff24,RN,0
7,Staff40,CN,0
7,Staff42,LPN,0
7,Staff50,CN,0
7,Staff51,CN,0
7,Staff71,LPN,0
7,Staff73,CN,0
7,Staff81,LPN,0
7,Staff92,CN,0
7,Staff93,CN,0
7,Staff94,CN,0
7,Staff96,CN,0
7,Staff100,CN,0
7,Staff103,RN,0
7,Staff107,CN,0
7,Staff111,RN,0
7,Staff112,CN,0
7,Staff113,CN,0
7,Staff120,RN,0
7,Staff124,CN,0
7,Staff132,CN,0
7,Staff134,CN,0
7,Staff139,CN,0
7,Staff140,CN,0
7,Staff156,CN,0
7,Staff164,CN,0
15,Staff1,LPN,0
15,Staff6,CN,0
15,Staff9,RN,0
15,Staff12,CN,0
15,Staff15,CN,0
15,Staff16,LPN,0
15,Staff18,RN,0
15,Staff19,CN,0
15,Staff20,RN,0
15,Staff22,CN,0
15,Staff25,RN,0
15,Staff26,CN,0
15,Staff28,RN,0
15,Staff29,CN,0
15,Staff31,CN,0
15,Staff36,CN,0
15,Staff38,LPN,0
15,Staff43,LPN,0
15,Staff48,LPN,0
15,Staff52,CN,0
15,Staff54,CN,0
15,Staff55,LPN,0
15,Staff58,CN,0
15,Staff61,CN,0
15,Staff62,LPN,0
15,Staff63,CN,0
15,Staff65,CN,0
15,Staff66,RN,0
15,Staff67,LPN,0
15,Staff68,CN,0
15,Staff69,LPN,0
15,Staff72,CN,0
15,Staff74,LPN,0
15,Staff75,CN,0
15,Staff76,CN,0
15,Staff79,CN,0
15,Staff80,CN,0
15,Staff83,CN,0
15,Staff84,RN,0
15,Staff89,LPN,0
15,Staff95,RN,0
15,Staff97,RN,0
15,Staff98,CN,0
15,Staff101,CN,0
15,Staff102,LPN,0
15,Staff105,CN,0
15,Staff108,CN,0
15,Staff110,CN,0
15,Staff114,CN,0
15,Staff115,CN,0
15,Staff118,RN,0
15,Staff119,LPN,0
15,Staff121,CN,0
15,Staff122,CN,0
15,Staff126,CN,0
15,Staff127,LPN,0
15,Staff130,LPN,0
15,Staff136,RN,0
15,Staff138,CN,0
15,Staff141,CN,0
15,Staff142,CN,0
15,Staff143,CN,0
15,Staff144,CN,0
15,Staff145,RN,0
15,Staff146,CN,0
15,Staff150,CN,0
15,Staff152,CN,0
15,Staff153,LPN,0
15,Staff155,LPN,0
15,Staff159,CN,0
15,Staff161,CN,0
15,Staff162,CN,0
15,Staff163,CN,0
15,Staff165,CN,0
15,Staff167,LPN,0
15,Staff168,LPN,0
15,Staff169,CN,0
23,Staff0,CN,4
23,Staff3,CN,2
23,Staff5,LPN,13
23,Staff7,CN,1
23,Staff8,CN,1
23,Staff10,CN,4
23,Staff13,LPN,20
23,Staff21,CN,5
23,Staff23,CN,1
23,Staff27,CN,4
23,Staff30,LPN,17
23,Staff32,CN,2
23,Staff33,RN,4
23,Staff34,LPN,11
23,Staff35,CN,2
23,Staff37,LPN,19
23,Staff39,CN,1
23,Staff41,LPN,20
23,Staff44,CN,3
23,Staff45,CN,1
23,Staff46,CN,1
23,Staff47,CN,4
23,Staff49,CN,3
23,Staff53,RN,4
23,Staff56,CN,2
23,Staff57,CN,1
23,Staff59,LPN,11
23,Staff60,RN,4
23,Staff64,CN,3
23,Staff70,CN,2
23,Staff77,CN,3
23,Staff78,RN,3
23,Staff82,CN,1
23,Staff85,LPN,25
23,Staff86,LPN,17
23,Staff87,CN,2
23,Staff88,CN,2
23,Staff90,CN,1
23,Staff91,CN,3
23,Staff99,CN,2
23,Staff104,CN,1
23,Staff106,CN,1
23,Staff109,CN,4
23,Staff116,CN,0
23,Staff117,RN,5
23,Staff123,CN,1
23,Staff125,CN,1
23,Staff128,CN,4
23,Staff129,RN,6
23,Staff131,CN,2
23,Staff133,LPN,21
23,Staff135,CN,0
23,Staff137,CN,2
23,Staff147,CN,1
23,Staff148,CN,3
23,Staff149,CN,4
23,Staff151,RN,4
23,Staff154,RN,5
23,Staff157,RN,4
23,Staff158,CN,2
23,Staff160,RN,5
23,Staff166,CN,2
31,Staff2,CN,2
31,Staff4,LPN,20
31,Staff11,RN,6
31,Staff14,LPN,7
31,Staff17,CN,1
31,Staff24,RN,6
31,Staff40,CN,2
31,Staff42,LPN,21
31,Staff50,CN,2
31,Staff51,CN,1
31,Staff71,LPN,18
31,Staff73,CN,0
31,Staff81,LPN,17
31,Staff92,CN,3
31,Staff93,CN,3
31,Staff94,CN,2
31,Staff96,CN,1
31,Staff100,CN,3
31,Staff103,RN,6
31,Staff107,CN,2
31,Staff111,RN,3
31,Staff112,CN,2
31,Staff113,CN,2
31,Staff120,RN,5
31,Staff124,CN,1
31,Staff132,CN,2
31,Staff134,CN,2
31,Staff139,CN,5
31,Staff140,CN,1
