cycle,name,Type,ResTurn
7,Staff9,CN,0
7,Staff10,CN,0
7,Staff11,CN,0
7,Staff15,RN,0
7,Staff16,CN,0
7,Staff22,LPN,0
7,Staff31,CN,0
7,Staff37,CN,0
7,Staff41,CN,0
7,Staff46,CN,0
7,Staff49,RN,0
7,Staff50,RN,0
7,Staff62,LPN,0
7,Staff75,LPN,0
7,Staff90,CN,0
7,Staff97,RN,0
7,Staff110,CN,0
7,Staff113,CN,0
7,Staff134,CN,0
7,Staff135,CN,0
7,Staff139,RN,0
7,Staff147,RN,0
7,Staff148,RN,0
7,Staff157,RN,0
7,Staff161,CN,0
7,Staff166,LPN,0
15,Staff0,CN,0
15,Staff1,CN,0
15,Staff2,RN,0
15,Staff3,CN,0
15,Staff4,LPN,0
15,Staff6,CN,0
15,Staff8,LPN,0
15,Staff12,CN,0
15,Staff14,CN,0
15,Staff17,RN,0
15,Staff18,CN,0
15,Staff19,CN,0
15,Staff20,CN,0
15,Staff21,CN,0
15,Staff24,CN,0
15,Staff27,RN,0
15,Staff28,LPN,0
15,Staff29,CN,0
15,Staff30,LPN,0
15,Staff33,CN,0
15,Staff34,CN,0
15,Staff35,CN,0
15,Staff36,CN,0
15,Staff38,CN,0
15,Staff42,CN,0
15,Staff43,LPN,0
15,Staff45,CN,0
15,Staff48,RN,0
15,Staff53,LPN,0
15,Staff55,CN,0
15,Staff57,CN,0
15,Staff58,LPN,0
15,Staff59,CN,0
15,Staff60,CN,0
15,Staff61,CN,0
15,Staff64,CN,0
15,Staff65,CN,0
15,Staff66,CN,0
15,Staff67,CN,0
15,Staff69,CN,0
15,Staff70,CN,0
15,Staff73,CN,0
15,Staff74,LPN,0
15,Staff77,CN,0
15,Staff78,CN,0
15,Staff79,LPN,0
15,Staff80,LPN,0
15,Staff81,CN,0
15,Staff83,CN,0
15,Staff84,CN,0
15,Staff87,CN,0
15,Staff88,CN,0
15,Staff89,CN,0
15,Staff91,CN,0
15,Staff92,RN,0
15,Staff95,RN,0
15,Staff99,CN,0
15,Staff100,CN,0
15,Staff102,CN,0
15,Staff103,RN,0
15,Staff104,CN,0
15,Staff106,CN,0
15,Staff108,CN,0
15,Staff118,RN,0
15,Staff121,RN,0
15,Staff126,LPN,0
15,Staff127,CN,0
15,Staff128,CN,0
15,Staff129,RN,0
15,Staff133,CN,0
15,Staff137,CN,0
15,Staff140,RN,0
15,Staff144,RN,0
15,Staff145,CN,0
15,Staff146,CN,0
15,Staff149,RN,0
15,Staff150,CN,0
15,Staff153,CN,0
15,Staff154,CN,0
15,Staff160,RN,0
15,Staff162,CN,0
15,Staff165,LPN,0
15,Staff167,CN,0
23,Staff5,CN,0
23,Staff7,LPN,22
23,Staff13,CN,2
23,Staff23,CN,1
23,Staff25,LPN,24
23,Staff26,RN,6
23,Staff32,CN,3
23,Staff39,CN,3
23,Staff40,CN,3
23,Staff44,CN,1
23,Staff47,CN,1
23,Staff51,CN,2
23,Staff52,CN,5
23,Staff54,CN,2
23,Staff56,CN,2
23,Staff63,RN,5
23,Staff68,CN,3
23,Staff71,RN,2
23,Staff72,LPN,23
23,Staff76,LPN,19
23,Staff82,CN,1
23,Staff85,CN,1
23,Staff86,CN,2
23,Staff93,CN,3
23,Staff94,CN,1
23,Staff96,LPN,15
23,Staff98,CN,2
23,Staff101,CN,0
23,Staff105,RN,6
23,Staff107,CN,1
23,Staff109,CN,2
23,Staff111,CN,3
23,Staff112,LPN,14
23,Staff114,RN,6
23,Staff115,CN,1
