cycle,name,Type,ResTurn
7,Staff3,LPN,0
7,Staff4,CN,0
7,Staff7,CN,0
7,Staff8,CN,0
7,Staff10,CN,0
7,Staff14,CN,0
7,Staff17,LPN,0
7,Staff24,CN,0
7,Staff27,CN,0
7,Staff28,CN,0
7,Staff41,CN,0
7,Staff42,CN,0
7,Staff44,LPN,0
7,Staff46,CN,0
7,Staff53,CN,0
7,Staff57,LPN,0
7,Staff58,CN,0
7,Staff59,CN,0
7,Staff60,CN,0
7,Staff61,LPN,0
7,Staff63,CN,0
7,Staff65,CN,0
7,Staff69,CN,0
7,Staff76,CN,0
7,Staff77,CN,0
7,Staff82,CN,0
7,Staff85,LPN,0
7,Staff92,LPN,0
7,Staff95,CN,0
7,Staff97,LPN,0
7,Staff98,CN,0
7,Staff100,CN,0
7,Staff102,CN,0
7,Staff103,RN,0
7,Staff110,CN,0
7,Staff128,CN,0
7,Staff150,CN,0
7,Staff152,RN,0
7,Staff156,CN,0
7,Staff157,CN,0
15,Staff1,CN,0
15,Staff2,RN,0
15,Staff5,CN,0
15,Staff9,CN,0
15,Staff15,RN,0
15,Staff16,CN,0
15,Staff19,LPN,0
15,Staff30,CN,0
15,Staff31,LPN,0
15,Staff32,CN,0
15,Staff33,CN,0
15,Staff35,CN,0
15,Staff37,LPN,0
15,Staff38,RN,0
15,Staff40,CN,0
15,Staff47,CN,0
15,Staff50,CN,0
15,Staff52,LPN,0
15,Staff54,LPN,0
15,Staff56,CN,0
15,Staff62,CN,0
15,Staff67,LPN,0
15,Staff73,CN,0
15,Staff75,CN,0
15,Staff79,CN,0
15,Staff81,CN,0
15,Staff84,CN,0
15,Staff87,RN,0
15,Staff90,CN,0
15,Staff91,LPN,0
15,Staff96,RN,0
15,Staff101,CN,0
15,Staff104,RN,0
15,Staff106,CN,0
15,Staff107,CN,0
15,Staff109,CN,0
15,Staff111,CN,0
15,Staff113,CN,0
15,Staff117,CN,0
15,Staff119,CN,0
15,Staff120,CN,0
15,Staff125,RN,0
15,Staff126,RN,0
15,Staff129,CN,0
15,Staff130,CN,0
15,Staff131,CN,0
15,Staff132,CN,0
15,Staff134,CN,0
15,Staff136,CN,0
15,Staff139,LPN,0
15,Staff141,CN,0
15,Staff142,RN,0
15,Staff143,RN,0
15,Staff146,LPN,0
15,Staff148,LPN,0
15,Staff151,RN,0
15,Staff154,CN,0
15,Staff158,CN,0
15,Staff164,CN,0
15,Staff165,CN,0
15,Staff166,CN,0
15,Staff169,CN,0
23,Staff0,CN,3
23,Staff6,LPN,13
23,Staff11,LPN,15
23,Staff12,LPN,24
23,Staff13,LPN,13
23,Staff18,CN,3
23,Staff20,LPN,15
23,Staff21,CN,3
23,Staff22,LPN,14
23,Staff23,RN,3
23,Staff25,RN,6
23,Staff26,RN,4
23,Staff29,CN,2
23,Staff34,LPN,15
23,Staff36,CN,3
23,Staff39,LPN,15
23,Staff43,CN,1
23,Staff45,LPN,15
23,Staff48,CN,3
23,Staff49,CN,1
23,Staff51,RN,4
23,Staff55,CN,2
23,Staff64,LPN,16
23,Staff66,LPN,17
23,Staff68,CN,2
23,Staff70,RN,5
23,Staff71,CN,2
23,Staff72,CN,1
23,Staff74,LPN,21
23,Staff78,RN,5
23,Staff80,LPN,18
23,Staff83,CN,3
23,Staff86,CN,3
23,Staff88,CN,0
23,Staff89,CN,0
23,Staff93,RN,5
23,Staff94,RN,6
23,Staff99,CN,1
23,Staff105,RN,5
23,Staff108,RN,6
23,Staff112,CN,3
23,Staff114,CN,2
23,Staff115,LPN,18
23,Staff116,CN,1
23,Staff118,CN,2
23,Staff121,CN,4
23,Staff122,CN,1
23,Staff123,LPN,13
23,Staff124,CN,1
23,Staff127,CN,0
23,Staff133,RN,3
23,Staff135,CN,5
23,Staff137,RN,4
23,Staff138,CN,3
23,Staff140,RN,6
23,Staff144,LPN,17
23,Staff145,LPN,23
23,Staff147,CN,1
23,Staff149,CN,2
23,Staff153,RN,2
23,Staff155,RN,4
23,Staff159,CN,3
23,Staff160,LPN,22
23,Staff161,CN,2
23,Staff162,CN,2
23,Staff163,RN,5
23,Staff167,CN,1
23,Staff168,LPN,21
31,Staff3,LPN,22
31,Staff4,CN,3
31,Staff7,CN,1
31,Staff8,CN,3
31,Staff10,CN,3
31,Staff14,CN,3
31,Staff17,LPN,16
31,Staff24,CN,4
31,Staff27,CN,1
31,Staff28,CN,2
31,Staff41,CN,4
31,Staff42,CN,2
31,Staff44,LPN,24
31,Staff46,CN,4
31,Staff53,CN,2
31,Staff57,LPN,18
31,Staff58,CN,2
31,Staff59,CN,1
31,Staff60,CN,4
31,Staff61,LPN,15
31,Staff63,CN,2
31,Staff65,CN,0
31,Staff69,CN,1
31,Staff76,CN,3
31,Staff77,CN,3
31,Staff82,CN,1
31,Staff85,LPN,16
31,Staff92,LPN,11
31,Staff95,CN,2
31,Staff97,LPN,27
31,Staff98,CN,4
31,Staff100,CN,3
31,Staff102,CN,1
31,Staff103,RN,4
31,Staff110,CN,1
31,Staff128,CN,1
31,Staff150,CN,2
31,Staff152,RN,6
31,Staff156,CN,4
31,Staff157,CN,3
39,Staff1,CN,2
39,Staff2,RN,4
39,Staff5,CN,2
39,Staff9,CN,2
39,Staff15,RN,7
39,Staff16,CN,2
39,Staff19,LPN,19
39,Staff30,CN,2
39,Staff31,LPN,24
39,Staff32,CN,3
39,Staff33,CN,2
39,Staff35,CN,4
39,Staff37,LPN,19
39,Staff38,RN,4
39,Staff40,CN,3
39,Staff47,CN,1
39,Staff50,CN,2
39,Staff52,LPN,23
39,Staff54,LPN,14
39,Staff56,CN,2
39,Staff62,CN,3
39,Staff67,LPN,26
39,Staff73,CN,1
39,Staff75,CN,1
39,Staff79,CN,2
39,Staff81,CN,0
39,Staff84,CN,2
39,Staff87,RN,5
39,Staff90,CN,3
39,Staff91,LPN,26
39,Staff96,RN,5
39,Staff101,CN,3
39,Staff104,RN,5
39,Staff106,CN,4
39,Staff107,CN,2
39,Staff109,CN,2
39,Staff111,CN,0
39,Staff113,CN,0
39,Staff117,CN,0
39,Staff119,CN,3
39,Staff120,CN,2
39,Staff125,RN,4
39,Staff126,RN,6
39,Staff129,CN,1
39,Staff130,CN,2
39,Staff131,CN,1
39,Staff132,CN,1
39,Staff134,CN,3
39,Staff136,CN,1
39,Staff139,LPN,26
39,Staff141,CN,2
39,Staff142,RN,4
39,Staff143,RN,5
39,Staff146,LPN,17
39,Staff148,LPN,21
39,Staff151,RN,4
39,Staff154,CN,2
39,Staff158,CN,3
39,Staff164,CN,0
39,Staff165,CN,0
39,Staff166,CN,0
39,Staff169,CN,4
47,Staff0,CN,2
47,Staff6,LPN,27
47,Staff11,LPN,20
47,Staff12,LPN,22
47,Staff13,LPN,14
47,Staff18,CN,2
47,Staff20,LPN,19
47,Staff21,CN,2
47,Staff22,LPN,9
47,Staff23,RN,5
47,Staff25,RN,3
47,Staff26,RN,6
47,Staff29,CN,1
47,Staff34,LPN,17
47,Staff36,CN,1
47,Staff39,LPN,18
47,Staff43,CN,1
47,Staff45,LPN,16
47,Staff48,CN,3
47,Staff49,CN,4
47,Staff51,RN,6
47,Staff55,CN,3
47,Staff64,LPN,16
47,Staff66,LPN,16
47,Staff68,CN,4
47,Staff70,RN,7
47,Staff71,CN,3
47,Staff72,CN,3
47,Staff74,LPN,17
47,Staff78,RN,6
47,Staff80,LPN,20
47,Staff83,CN,1
47,Staff86,CN,1
47,Staff88,CN,5
47,Staff89,CN,2
47,Staff93,RN,4
47,Staff94,RN,6
47,Staff99,CN,3
47,Staff105,RN,6
47,Staff108,RN,5
47,Staff112,CN,2
47,Staff114,CN,3
47,Staff115,LPN,19
47,Staff116,CN,2
47,Staff118,CN,3
47,Staff121,CN,2
47,Staff122,CN,2
47,Staff123,LPN,22
47,Staff124,CN,1
47,Staff127,CN,3
47,Staff133,RN,4
47,Staff135,CN,1
47,Staff137,RN,7
47,Staff138,CN,2
47,Staff140,RN,5
47,Staff144,LPN,22
47,Staff145,LPN,24
47,Staff147,CN,3
47,Staff149,CN,2
47,Staff153,RN,5
47,Staff155,RN,7
47,Staff159,CN,0
47,Staff160,LPN,23
47,Staff161,CN,1
47,Staff162,CN,1
47,Staff163,RN,6
47,Staff167,CN,2
47,Staff168,LPN,23
55,Staff3,LPN,22
55,Staff4,CN,2
55,Staff7,CN,4
55,Staff8,CN,4
55,Staff10,CN,1
55,Staff14,CN,2
55,Staff17,LPN,24
55,Staff24,CN,2
55,Staff27,CN,3
55,Staff28,CN,2
55,Staff41,CN,2
55,Staff42,CN,0
55,Staff44,LPN,23
55,Staff46,CN,1
55,Staff53,CN,4
55,Staff57,LPN,28
55,Staff58,CN,3
55,Staff59,CN,2
55,Staff60,CN,1
55,Staff61,LPN,23
55,Staff63,CN,1
55,Staff65,CN,0
55,Staff69,CN,3
55,Staff76,CN,3
55,Staff77,CN,0
55,Staff82,CN,3
55,Staff85,LPN,20
55,Staff92,LPN,13
