cycle,name,Type,ResTurn
7,Staff0,CN,0
7,Staff3,RN,0
7,Staff11,CN,0
7,Staff13,LPN,0
7,Staff18,CN,0
7,Staff25,CN,0
7,Staff31,CN,0
7,Staff33,CN,0
7,Staff38,CN,0
7,Staff41,LPN,0
7,Staff47,RN,0
7,Staff51,CN,0
7,Staff52,CN,0
7,Staff63,LPN,0
7,Staff82,CN,0
7,Staff85,RN,0
7,Staff99,CN,0
7,Staff105,RN,0
7,Staff110,LPN,0
7,Staff126,CN,0
7,Staff135,CN,0
7,Staff138,CN,0
7,Staff139,RN,0
7,Staff140,RN,0
7,Staff144,LPN,0
7,Staff146,CN,0
7,Staff147,CN,0
7,Staff152,CN,0
7,Staff157,RN,0
7,Staff159,CN,0
7,Staff164,CN,0
7,Staff166,CN,0
7,Staff168,RN,0
7,Staff169,CN,0
15,Staff1,CN,0
15,Staff4,CN,0
15,Staff6,CN,0
15,Staff7,CN,0
15,Staff8,CN,0
15,Staff14,CN,0
15,Staff17,RN,0
15,Staff20,RN,0
15,Staff21,CN,0
15,Staff26,CN,0
15,Staff27,CN,0
15,Staff30,CN,0
15,Staff32,LPN,0
15,Staff34,CN,0
15,Staff36,LPN,0
15,Staff39,RN,0
15,Staff42,CN,0
15,Staff49,CN,0
15,Staff50,CN,0
15,Staff55,CN,0
15,Staff59,CN,0
15,Staff62,LPN,0
15,Staff69,CN,0
15,Staff70,CN,0
15,Staff71,CN,0
15,Staff74,LPN,0
15,Staff75,CN,0
15,Staff78,CN,0
15,Staff80,CN,0
15,Staff81,CN,0
15,Staff83,CN,0
15,Staff88,CN,0
15,Staff90,RN,0
15,Staff92,CN,0
15,Staff93,LPN,0
15,Staff94,LPN,0
15,Staff96,CN,0
15,Staff97,CN,0
15,Staff98,RN,0
15,Staff103,LPN,0
15,Staff104,LPN,0
15,Staff107,CN,0
15,Staff108,CN,0
15,Staff109,CN,0
15,Staff111,CN,0
15,Staff112,CN,0
15,Staff113,CN,0
15,Staff115,CN,0
15,Staff117,CN,0
15,Staff120,CN,0
15,Staff121,CN,0
15,Staff122,CN,0
15,Staff123,CN,0
15,Staff128,CN,0
15,Staff129,CN,0
15,Staff130,RN,0
15,Staff131,RN,0
15,Staff132,CN,0
15,Staff134,CN,0
15,Staff136,CN,0
15,Staff142,RN,0
15,Staff145,CN,0
15,Staff148,CN,0
