cycle,name,Type,ResTurn
7,Staff1,CN,0
7,Staff6,CN,0
7,Staff12,CN,0
7,Staff15,CN,0
7,Staff19,CN,0
7,Staff23,CN,0
7,Staff39,LPN,0
7,Staff41,CN,0
7,Staff44,RN,0
7,Staff56,RN,0
7,Staff57,LPN,0
7,Staff58,CN,0
7,Staff59,CN,0
7,Staff60,CN,0
7,Staff62,CN,0
7,Staff65,CN,0
7,Staff67,CN,0
7,Staff69,CN,0
7,Staff72,RN,0
7,Staff78,RN,0
7,Staff79,CN,0
7,Staff84,CN,0
7,Staff91,CN,0
7,Staff92,CN,0
7,Staff101,CN,0
7,Staff115,RN,0
7,Staff118,RN,0
7,Staff120,RN,0
7,Staff126,CN,0
7,Staff132,CN,0
7,Staff136,LPN,0
7,Staff143,CN,0
7,Staff150,RN,0
7,Staff153,CN,0
7,Staff157,CN,0
7,Staff163,LPN,0
15,Staff3,CN,0
15,Staff5,CN,0
15,Staff9,CN,0
15,Staff10,LPN,0
15,Staff11,RN,0
15,Staff13,CN,0
15,Staff14,CN,0
15,Staff24,CN,0
15,Staff25,RN,0
15,Staff26,CN,0
15,Staff27,LPN,0
15,Staff28,CN,0
15,Staff32,RN,0
15,Staff33,CN,0
15,Staff35,CN,0
15,Staff36,CN,0
15,Staff38,LPN,0
15,Staff43,CN,0
15,Staff46,CN,0
15,Staff47,LPN,0
15,Staff48,LPN,0
15,Staff49,CN,0
15,Staff53,CN,0
15,Staff61,RN,0
15,Staff64,RN,0
15,Staff68,CN,0
15,Staff75,LPN,0
15,Staff76,LPN,0
15,Staff77,CN,0
15,Staff81,RN,0
15,Staff85,RN,0
15,Staff86,CN,0
15,Staff87,CN,0
15,Staff88,CN,0
15,Staff89,CN,0
15,Staff96,LPN,0
15,Staff98,LPN,0
15,Staff100,CN,0
15,Staff102,CN,0
15,Staff104,CN,0
15,Staff105,CN,0
15,Staff110,CN,0
15,Staff111,CN,0
15,Staff113,CN,0
15,Staff114,CN,0
15,Staff116,CN,0
15,Staff119,CN,0
15,Staff121,CN,0
15,Staff122,RN,0
15,Staff125,CN,0
15,Staff130,RN,0
15,Staff137,CN,0
15,Staff140,CN,0
15,Staff145,CN,0
15,Staff148,LPN,0
15,Staff149,RN,0
15,Staff151,CN,0
15,Staff152,CN,0
15,Staff154,LPN,0
15,Staff158,RN,0
15,Staff159,LPN,0
15,Staff160,LPN,0
15,Staff161,CN,0
15,Staff165,LPN,0
15,Staff167,LPN,0
15,Staff168,CN,0
15,Staff169,CN,0
23,Staff0,CN,0
23,Staff2,LPN,18
23,Staff4,RN,5
23,Staff7,LPN,13
23,Staff8,CN,3
23,Staff16,CN,2
23,Staff17,LPN,18
23,Staff18,LPN,16
23,Staff20,CN,1
23,Staff21,CN,4
23,Staff22,RN,6
23,Staff29,CN,1
23,Staff30,RN,2
23,Staff31,RN,5
23,Staff34,CN,3
23,Staff37,CN,4
23,Staff40,CN,3
23,Staff42,CN,4
23,Staff45,CN,2
23,Staff50,CN,3
23,Staff51,LPN,17
23,Staff52,CN,1
23,Staff54,CN,1
23,Staff55,LPN,18
23,Staff63,RN,4
23,Staff66,CN,2
23,Staff70,CN,1
23,Staff71,CN,0
23,Staff73,CN,1
23,Staff74,CN,1
23,Staff80,CN,2
23,Staff82,RN,5
23,Staff83,LPN,15
23,Staff90,RN,5
23,Staff93,RN,3
23,Staff94,CN,2
23,Staff95,CN,1
23,Staff97,RN,5
23,Staff99,LPN,22
23,Staff103,LPN,15
23,Staff106,RN,5
23,Staff107,CN,1
23,Staff108,LPN,10
23,Staff109,CN,5
23,Staff112,CN,2
23,Staff117,CN,3
23,Staff123,CN,2
23,Staff124,CN,0
23,Staff127,LPN,19
23,Staff128,CN,3
23,Staff129,LPN,19
23,Staff131,CN,3
23,Staff133,LPN,21
23,Staff134,CN,3
23,Staff135,LPN,17
23,Staff138,CN,5
23,Staff139,CN,3
23,Staff141,LPN,16
23,Staff142,RN,4
23,Staff144,LPN,24
23,Staff146,RN,4
23,Staff147,CN,2
23,Staff155,RN,6
23,Staff156,CN,2
23,Staff162,CN,1
23,Staff164,CN,2
23,Staff166,CN,1
31,Staff1,CN,3
31,Staff6,CN,3
31,Staff12,CN,3
31,Staff15,CN,2
31,Staff19,CN,2
31,Staff23,CN,1
31,Staff39,LPN,13
31,Staff41,CN,0
31,Staff44,RN,6
31,Staff56,RN,5
31,Staff57,LPN,14
31,Staff58,CN,2
31,Staff59,CN,3
31,Staff60,CN,4
31,Staff62,CN,2
31,Staff65,CN,1
31,Staff67,CN,4
31,Staff69,CN,5
31,Staff72,RN,4
31,Staff78,RN,5
31,Staff79,CN,4
31,Staff84,CN,1
31,Staff91,CN,4
31,Staff92,CN,4
31,Staff101,CN,1
