cycle,name,Type,ResTurn
7,Staff5,CN,0
7,Staff8,CN,0
7,Staff13,RN,0
7,Staff24,RN,0
7,Staff27,RN,0
7,Staff32,CN,0
7,Staff36,CN,0
7,Staff37,CN,0
7,Staff39,CN,0
7,Staff43,LPN,0
7,Staff49,CN,0
7,Staff52,CN,0
7,Staff58,CN,0
7,Staff64,CN,0
7,Staff66,CN,0
7,Staff79,RN,0
7,Staff90,CN,0
7,Staff92,LPN,0
7,Staff95,CN,0
7,Staff100,CN,0
7,Staff102,CN,0
7,Staff114,CN,0
7,Staff116,CN,0
7,Staff119,RN,0
7,Staff121,CN,0
7,Staff133,RN,0
7,Staff134,CN,0
7,Staff135,LPN,0
7,Staff137,CN,0
7,Staff145,LPN,0
7,Staff148,CN,0
7,Staff152,CN,0
7,Staff159,LPN,0
7,Staff164,RN,0
7,Staff169,CN,0
15,Staff0,CN,0
15,Staff1,CN,0
15,Staff2,RN,0
15,Staff3,CN,0
15,Staff4,RN,0
15,Staff6,RN,0
15,Staff7,CN,0
15,Staff10,RN,0
15,Staff11,CN,0
15,Staff19,CN,0
15,Staff20,CN,0
15,Staff22,CN,0
15,Staff25,CN,0
15,Staff29,RN,0
15,Staff30,RN,0
15,Staff33,CN,0
15,Staff34,CN,0
15,Staff35,RN,0
15,Staff38,RN,0
15,Staff40,CN,0
15,Staff45,CN,0
15,Staff46,RN,0
15,Staff47,CN,0
15,Staff54,CN,0
15,Staff56,RN,0
15,Staff63,RN,0
15,Staff65,CN,0
15,Staff69,CN,0
15,Staff70,CN,0
15,Staff73,LPN,0
15,Staff77,CN,0
15,Staff78,CN,0
15,Staff85,LPN,0
15,Staff86,CN,0
15,Staff88,CN,0
15,Staff93,LPN,0
15,Staff94,RN,0
15,Staff96,CN,0
15,Staff98,RN,0
15,Staff101,CN,0
15,Staff104,LPN,0
15,Staff105,CN,0
15,Staff108,CN,0
15,Staff110,CN,0
15,Staff112,LPN,0
15,Staff115,RN,0
15,Staff117,RN,0
15,Staff118,CN,0
15,Staff120,CN,0
15,Staff122,CN,0
15,Staff124,CN,0
15,Staff125,RN,0
15,Staff129,CN,0
15,Staff131,CN,0
15,Staff132,CN,0
15,Staff136,LPN,0
15,Staff138,CN,0
15,Staff139,CN,0
15,Staff140,CN,0
15,Staff143,CN,0
15,Staff144,RN,0
15,Staff150,LPN,0
15,Staff155,CN,0
15,Staff156,LPN,0
15,Staff158,CN,0
15,Staff161,CN,0
15,Staff162,CN,0
15,Staff163,CN,0
15,Staff166,RN,0
15,Staff168,LPN,0
23,Staff9,CN,2
