cycle,name,Type,ResTurn
7,Staff11,CN,0
7,Staff13,CN,0
7,Staff16,LPN,0
7,Staff29,CN,0
7,Staff31,RN,0
7,Staff35,CN,0
7,Staff40,CN,0
7,Staff42,CN,0
7,Staff49,CN,0
7,Staff51,CN,0
7,Staff58,RN,0
7,Staff64,CN,0
7,Staff67,CN,0
7,Staff69,RN,0
7,Staff74,LPN,0
7,Staff76,CN,0
7,Staff84,RN,0
7,Staff86,LPN,0
7,Staff99,CN,0
7,Staff100,LPN,0
7,Staff106,CN,0
7,Staff110,RN,0
7,Staff120,CN,0
7,Staff129,CN,0
7,Staff131,LPN,0
7,Staff152,CN,0
7,Staff158,CN,0
7,Staff162,LPN,0
15,Staff1,LPN,0
15,Staff7,LPN,0
15,Staff9,CN,0
15,Staff10,CN,0
15,Staff15,CN,0
15,Staff18,CN,0
15,Staff20,CN,0
15,Staff21,CN,0
15,Staff23,CN,0
15,Staff27,LPN,0
15,Staff30,LPN,0
15,Staff32,LPN,0
15,Staff34,LPN,0
15,Staff38,CN,0
15,Staff41,CN,0
15,Staff46,CN,0
15,Staff47,CN,0
15,Staff48,RN,0
15,Staff53,CN,0
15,Staff54,RN,0
15,Staff56,CN,0
15,Staff57,LPN,0
15,Staff59,CN,0
15,Staff63,CN,0
15,Staff65,LPN,0
15,Staff66,CN,0
15,Staff68,CN,0
15,Staff77,CN,0
15,Staff79,LPN,0
15,Staff82,LPN,0
15,Staff85,CN,0
15,Staff87,CN,0
15,Staff90,CN,0
15,Staff91,RN,0
15,Staff92,CN,0
15,Staff94,CN,0
15,Staff95,RN,0
15,Staff96,CN,0
15,Staff98,CN,0
15,Staff103,RN,0
15,Staff105,CN,0
15,Staff107,CN,0
15,Staff111,CN,0
15,Staff114,CN,0
15,Staff115,CN,0
15,Staff123,LPN,0
15,Staff126,CN,0
15,Staff127,RN,0
15,Staff132,CN,0
15,Staff133,CN,0
15,Staff135,CN,0
15,Staff136,CN,0
15,Staff137,CN,0
15,Staff140,RN,0
15,Staff141,CN,0
15,Staff142,CN,0
15,Staff145,CN,0
15,Staff147,CN,0
15,Staff148,CN,0
15,Staff149,RN,0
15,Staff150,CN,0
15,Staff151,CN,0
15,Staff154,CN,0
15,Staff155,CN,0
15,Staff160,RN,0
15,Staff165,CN,0
15,Staff168,RN,0
15,Staff169,CN,0
23,Staff0,CN,0
23,Staff2,CN,3
23,Staff3,LPN,16
23,Staff4,CN,1
23,Staff5,RN,4
23,Staff6,CN,0
23,Staff8,RN,5
23,Staff12,LPN,12
23,Staff14,CN,1
23,Staff17,LPN,13
23,Staff19,CN,2
23,Staff22,RN,4
23,Staff24,RN,6
23,Staff25,RN,3
23,Staff26,RN,4
23,Staff28,CN,3
23,Staff33,CN,1
23,Staff36,CN,1
23,Staff37,CN,3
23,Staff39,CN,3
23,Staff43,CN,1
23,Staff44,RN,3
23,Staff45,LPN,18
23,Staff50,RN,3
23,Staff52,CN,0
23,Staff55,RN,5
23,Staff60,CN,2
23,Staff61,CN,0
23,Staff62,CN,2
23,Staff70,CN,1
23,Staff71,LPN,24
23,Staff72,CN,1
23,Staff73,RN,4
23,Staff75,RN,5
23,Staff78,CN,1
23,Staff80,CN,1
23,Staff81,CN,2
23,Staff83,RN,6
23,Staff88,CN,1
23,Staff89,CN,2
23,Staff93,RN,4
23,Staff97,RN,5
23,Staff101,RN,6
23,Staff102,CN,4
23,Staff104,CN,1
23,Staff108,CN,1
23,Staff109,LPN,17
23,Staff112,CN,2
23,Staff113,CN,0
23,Staff116,CN,2
23,Staff117,CN,2
23,Staff118,CN,3
23,Staff119,CN,1
23,Staff121,CN,4
23,Staff122,RN,4
23,Staff124,RN,5
23,Staff125,CN,1
23,Staff128,CN,0
23,Staff130,CN,4
23,Staff134,CN,1
23,Staff138,CN,2
23,Staff139,CN,1
23,Staff143,CN,0
23,Staff144,RN,4
23,Staff146,RN,5
23,Staff153,LPN,20
23,Staff156,CN,2
23,Staff157,RN,4
23,Staff159,CN,5
23,Staff161,CN,3
23,Staff163,CN,3
23,Staff164,CN,2
23,Staff166,CN,3
23,Staff167,CN,3
31,Staff11,CN,2
31,Staff13,CN,1
31,Staff16,LPN,26
31,Staff29,CN,3
31,Staff31,RN,6
31,Staff35,CN,2
31,Staff40,CN,1
31,Staff42,CN,3
31,Staff49,CN,2
31,Staff51,CN,2
31,Staff58,RN,6
31,Staff64,CN,3
31,Staff67,CN,3
31,Staff69,RN,3
31,Staff74,LPN,27
31,Staff76,CN,3
31,Staff84,RN,6
31,Staff86,LPN,16
31,Staff99,CN,0
31,Staff100,LPN,10
31,Staff106,CN,2
31,Staff110,RN,4
31,Staff120,CN,5
31,Staff129,CN,3
31,Staff131,LPN,26
31,Staff152,CN,1
31,Staff158,CN,1
31,Staff162,LPN,24
39,Staff1,LPN,16
39,Staff7,LPN,16
39,Staff9,CN,2
39,Staff10,CN,2
39,Staff15,CN,4
39,Staff18,CN,3
39,Staff20,CN,4
39,Staff21,CN,2
39,Staff23,CN,1
39,Staff27,LPN,17
39,Staff30,LPN,22
39,Staff32,LPN,29
39,Staff34,LPN,28
39,Staff38,CN,2
39,Staff41,CN,2
39,Staff46,CN,2
39,Staff47,CN,3
39,Staff48,RN,5
39,Staff53,CN,1
39,Staff54,RN,7
39,Staff56,CN,2
39,Staff57,LPN,27
39,Staff59,CN,0
39,Staff63,CN,0
39,Staff65,LPN,22
39,Staff66,CN,3
39,Staff68,CN,4
39,Staff77,CN,1
39,Staff79,LPN,17
39,Staff82,LPN,19
39,Staff85,CN,1
39,Staff87,CN,1
39,Staff90,CN,4
39,Staff91,RN,5
39,Staff92,CN,2
39,Staff94,CN,5
39,Staff95,RN,4
39,Staff96,CN,3
39,Staff98,CN,3
39,Staff103,RN,2
39,Staff105,CN,2
39,Staff107,CN,2
39,Staff111,CN,2
39,Staff114,CN,1
39,Staff115,CN,2
39,Staff123,LPN,21
39,Staff126,CN,2
39,Staff127,RN,6
39,Staff132,CN,2
39,Staff133,CN,0
39,Staff135,CN,2
39,Staff136,CN,1
39,Staff137,CN,3
39,Staff140,RN,6
39,Staff141,CN,2
39,Staff142,CN,2
39,Staff145,CN,0
39,Staff147,CN,1
39,Staff148,CN,4
39,Staff149,RN,3
39,Staff150,CN,2
39,Staff151,CN,1
39,Staff154,CN,1
39,Staff155,CN,4
39,Staff160,RN,5
39,Staff165,CN,3
39,Staff168,RN,6
39,Staff169,CN,2
47,Staff0,CN,1
47,Staff2,CN,3
47,Staff3,LPN,17
47,Staff4,CN,0
47,Staff5,RN,6
47,Staff6,CN,2
47,Staff8,RN,6
47,Staff12,LPN,19
47,Staff14,CN,2
47,Staff17,LPN,23
47,Staff19,CN,2
47,Staff22,RN,5
47,Staff24,RN,7
47,Staff25,RN,5
47,Staff26,RN,7
47,Staff28,CN,1
47,Staff33,CN,3
47,Staff36,CN,2
47,Staff37,CN,2
47,Staff39,CN,2
47,Staff43,CN,0
47,Staff44,RN,4
47,Staff45,LPN,26
47,Staff50,RN,7
47,Staff52,CN,3
47,Staff55,RN,5
47,Staff60,CN,3
47,Staff61,CN,1
47,Staff62,CN,2
47,Staff70,CN,2
47,Staff71,LPN,18
47,Staff72,CN,4
47,Staff73,RN,4
47,Staff75,RN,7
47,Staff78,CN,3
47,Staff80,CN,1
47,Staff81,CN,1
47,Staff83,RN,5
47,Staff88,CN,2
47,Staff89,CN,0
47,Staff93,RN,7
47,Staff97,RN,5
47,Staff101,RN,7
47,Staff102,CN,4
47,Staff104,CN,1
47,Staff108,CN,3
47,Staff109,LPN,25
47,Staff112,CN,2
47,Staff113,CN,2
47,Staff116,CN,4
47,Staff117,CN,2
