cycle,name,Type,ResTurn
7,Staff2,LPN,0
7,Staff3,LPN,0
7,Staff7,CN,0
7,Staff8,RN,0
7,Staff15,LPN,0
7,Staff18,RN,0
7,Staff23,CN,0
7,Staff25,CN,0
7,Staff29,CN,0
7,Staff32,CN,0
7,Staff36,CN,0
7,Staff42,LPN,0
7,Staff43,RN,0
7,Staff50,LPN,0
7,Staff56,CN,0
7,Staff65,CN,0
7,Staff69,RN,0
7,Staff75,CN,0
7,Staff76,RN,0
7,Staff79,RN,0
7,Staff86,CN,0
7,Staff87,CN,0
7,Staff90,CN,0
7,Staff93,CN,0
7,Staff103,CN,0
7,Staff108,LPN,0
7,Staff113,CN,0
7,Staff126,CN,0
7,Staff139,LPN,0
7,Staff144,CN,0
7,Staff146,LPN,0
7,Staff156,CN,0
7,Staff165,CN,0
15,Staff0,CN,0
15,Staff1,LPN,0
15,Staff4,LPN,0
15,Staff5,CN,0
15,Staff9,CN,0
15,Staff10,CN,0
15,Staff16,CN,0
15,Staff17,LPN,0
15,Staff19,LPN,0
15,Staff21,LPN,0
15,Staff22,LPN,0
15,Staff24,CN,0
15,Staff28,CN,0
15,Staff30,CN,0
15,Staff41,RN,0
15,Staff44,LPN,0
15,Staff45,CN,0
15,Staff47,RN,0
15,Staff48,RN,0
15,Staff49,CN,0
15,Staff51,LPN,0
15,Staff52,CN,0
15,Staff54,CN,0
15,Staff57,RN,0
15,Staff58,CN,0
15,Staff59,LPN,0
15,Staff60,RN,0
15,Staff62,CN,0
15,Staff63,CN,0
15,Staff64,CN,0
15,Staff67,CN,0
15,Staff70,CN,0
15,Staff73,CN,0
15,Staff78,CN,0
15,Staff81,RN,0
15,Staff82,RN,0
15,Staff85,CN,0
15,Staff88,RN,0
15,Staff89,CN,0
15,Staff92,CN,0
15,Staff94,CN,0
15,Staff96,RN,0
15,Staff97,CN,0
15,Staff100,CN,0
15,Staff102,RN,0
15,Staff110,RN,0
15,Staff112,CN,0
15,Staff114,CN,0
15,Staff115,CN,0
15,Staff119,LPN,0
15,Staff121,CN,0
15,Staff124,CN,0
15,Staff128,CN,0
15,Staff129,RN,0
15,Staff133,RN,0
15,Staff134,CN,0
15,Staff136,CN,0
15,Staff137,CN,0
15,Staff138,CN,0
15,Staff141,CN,0
15,Staff142,CN,0
15,Staff145,CN,0
15,Staff148,RN,0
15,Staff149,RN,0
15,Staff152,CN,0
15,Staff153,CN,0
15,Staff154,CN,0
15,Staff157,RN,0
15,Staff158,RN,0
15,Staff159,CN,0
15,Staff160,LPN,0
15,Staff167,LPN,0
23,Staff6,LPN,12
23,Staff11,CN,1
23,Staff12,CN,1
23,Staff13,CN,3
23,Staff14,RN,5
23,Staff20,LPN,11
23,Staff26,LPN,17
23,Staff27,CN,0
23,Staff31,CN,2
23,Staff33,LPN,18
23,Staff34,CN,1
23,Staff35,RN,4
23,Staff37,RN,6
23,Staff38,CN,2
23,Staff39,RN,6
23,Staff40,CN,3
23,Staff46,CN,2
23,Staff53,CN,1
23,Staff55,CN,2
23,Staff61,CN,2
23,Staff66,CN,0
23,Staff68,LPN,11
23,Staff71,CN,2
23,Staff72,RN,5
23,Staff74,CN,2
23,Staff77,LPN,18
23,Staff80,RN,5
23,Staff83,LPN,14
23,Staff84,LPN,15
23,Staff91,CN,1
23,Staff95,CN,2
23,Staff98,CN,1
23,Staff99,LPN,19
23,Staff101,RN,6
23,Staff104,LPN,13
23,Staff105,CN,4
23,Staff106,CN,2
23,Staff107,CN,2
23,Staff109,CN,1
23,Staff111,CN,3
23,Staff116,CN,0
23,Staff117,CN,0
23,Staff118,CN,1
23,Staff120,CN,1
23,Staff122,CN,1
23,Staff123,CN,3
23,Staff125,RN,4
23,Staff127,CN,1
23,Staff130,LPN,22
23,Staff131,CN,2
23,Staff132,LPN,16
23,Staff135,LPN,20
23,Staff140,CN,0
23,Staff143,LPN,18
23,Staff147,CN,2
23,Staff150,CN,1
23,Staff151,CN,4
23,Staff155,RN,5
23,Staff161,CN,2
23,Staff162,CN,2
23,Staff163,CN,1
23,Staff164,CN,2
23,Staff166,LPN,20
23,Staff168,CN,3
23,Staff169,RN,5
31,Staff2,LPN,18
31,Staff3,LPN,16
31,Staff7,CN,5
31,Staff8,RN,6
31,Staff15,LPN,11
31,Staff18,RN,7
31,Staff23,CN,3
31,Staff25,CN,3
31,Staff29,CN,2
31,Staff32,CN,4
31,Staff36,CN,3
31,Staff42,LPN,18
31,Staff43,RN,6
31,Staff50,LPN,21
31,Staff56,CN,3
31,Staff65,CN,2
31,Staff69,RN,6
31,Staff75,CN,3
31,Staff76,RN,5
31,Staff79,RN,5
31,Staff86,CN,1
31,Staff87,CN,4
31,Staff90,CN,3
31,Staff93,CN,6
31,Staff103,CN,0
31,Staff108,LPN,22
31,Staff113,CN,3
31,Staff126,CN,1
31,Staff139,LPN,19
31,Staff144,CN,4
31,Staff146,LPN,20
31,Staff156,CN,2
31,Staff165,CN,2
39,Staff0,CN,1
39,Staff1,LPN,26
39,Staff4,LPN,13
39,Staff5,CN,3
39,Staff9,CN,3
39,Staff10,CN,2
39,Staff16,CN,3
39,Staff17,LPN,26
39,Staff19,LPN,22
39,Staff21,LPN,24
39,Staff22,LPN,22
39,Staff24,CN,3
39,Staff28,CN,1
39,Staff30,CN,1
39,Staff41,RN,6
39,Staff44,LPN,21
39,Staff45,CN,2
39,Staff47,RN,5
39,Staff48,RN,3
39,Staff49,CN,2
39,Staff51,LPN,16
39,Staff52,CN,2
39,Staff54,CN,4
39,Staff57,RN,4
39,Staff58,CN,2
39,Staff59,LPN,19
39,Staff60,RN,5
39,Staff62,CN,2
39,Staff63,CN,3
39,Staff64,CN,4
39,Staff67,CN,1
39,Staff70,CN,3
39,Staff73,CN,3
39,Staff78,CN,0
39,Staff81,RN,6
39,Staff82,RN,6
39,Staff85,CN,3
39,Staff88,RN,4
39,Staff89,CN,3
39,Staff92,CN,2
39,Staff94,CN,3
39,Staff96,RN,3
39,Staff97,CN,3
39,Staff100,CN,6
39,Staff102,RN,5
39,Staff110,RN,7
39,Staff112,CN,1
39,Staff114,CN,2
39,Staff115,CN,2
39,Staff119,LPN,24
39,Staff121,CN,2
39,Staff124,CN,2
39,Staff128,CN,1
39,Staff129,RN,7
39,Staff133,RN,5
39,Staff134,CN,3
39,Staff136,CN,2
39,Staff137,CN,3
39,Staff138,CN,3
39,Staff141,CN,2
39,Staff142,CN,1
39,Staff145,CN,1
39,Staff148,RN,6
39,Staff149,RN,6
39,Staff152,CN,3
39,Staff153,CN,1
39,Staff154,CN,2
39,Staff157,RN,4
39,Staff158,RN,4
39,Staff159,CN,1
39,Staff160,LPN,23
39,Staff167,LPN,28
47,Staff6,LPN,19
47,Staff11,CN,0
47,Staff12,CN,2
47,Staff13,CN,1
47,Staff14,RN,4
47,Staff20,LPN,23
47,Staff26,LPN,25
47,Staff27,CN,2
47,Staff31,CN,3
47,Staff33,LPN,27
47,Staff34,CN,0
47,Staff35,RN,3
47,Staff37,RN,5
47,Staff38,CN,3
47,Staff39,RN,5
47,Staff40,CN,0
47,Staff46,CN,1
47,Staff53,CN,4
47,Staff55,CN,4
47,Staff61,CN,0
47,Staff66,CN,2
47,Staff68,LPN,23
47,Staff71,CN,2
47,Staff72,RN,7
47,Staff74,CN,3
47,Staff77,LPN,26
47,Staff80,RN,3
47,Staff83,LPN,26
47,Staff84,LPN,15
47,Staff91,CN,2
47,Staff95,CN,2
47,Staff98,CN,3
47,Staff99,LPN,25
47,Staff101,RN,4
47,Staff104,LPN,26
47,Staff105,CN,2
47,Staff106,CN,3
47,Staff107,CN,4
47,Staff109,CN,1
47,Staff111,CN,2
47,Staff116,CN,2
47,Staff117,CN,4
47,Staff118,CN,0
47,Staff120,CN,3
47,Staff122,CN,3
47,Staff123,CN,3
47,Staff125,RN,3
47,Staff127,CN,1
47,Staff130,LPN,26
47,Staff131,CN,3
47,Staff132,LPN,14
47,Staff135,LPN,23
47,Staff140,CN,1
47,Staff143,LPN,16
47,Staff147,CN,3
47,Staff150,CN,1
47,Staff151,CN,2
47,Staff155,RN,5
47,Staff161,CN,1
47,Staff162,CN,1
47,Staff163,CN,3
47,Staff164,CN,4
47,Staff166,LPN,14
47,Staff168,CN,2
47,Staff169,RN,7
55,Staff2,LPN,25
55,Staff3,LPN,16
55,Staff7,CN,4
55,Staff8,RN,5
55,Staff15,LPN,22
55,Staff18,RN,5
55,Staff23,CN,2
55,Staff25,CN,3
55,Staff29,CN,2
55,Staff32,CN,3
55,Staff36,CN,2
55,Staff42,LPN,21
55,Staff43,RN,2
55,Staff50,LPN,16
55,Staff56,CN,3
55,Staff65,CN,3
55,Staff69,RN,3
55,Staff75,CN,2
55,Staff76,RN,7
55,Staff79,RN,2
55,Staff86,CN,2
55,Staff87,CN,3
55,Staff90,CN,3
55,Staff93,CN,0
55,Staff103,CN,4
55,Staff108,LPN,23
55,Staff113,CN,1
55,Staff126,CN,5
55,Staff139,LPN,19
55,Staff144,CN,3
55,Staff146,LPN,17
55,Staff156,CN,3
55,Staff165,CN,2
63,Staff0,CN,1
63,Staff1,LPN,22
63,Staff4,LPN,14
63,Staff5,CN,5
63,Staff9,CN,0
63,Staff10,CN,4
63,Staff16,CN,2
63,Staff17,LPN,18
63,Staff19,LPN,13
63,Staff21,LPN,19
63,Staff22,LPN,16
63,Staff24,CN,4
63,Staff28,CN,1
63,Staff30,CN,1
63,Staff41,RN,4
63,Staff44,LPN,17
63,Staff45,CN,1
63,Staff47,RN,5
63,Staff48,RN,3
63,Staff49,CN,1
63,Staff51,LPN,16
63,Staff52,CN,1
63,Staff54,CN,1
63,Staff57,RN,5
63,Staff58,CN,3
63,Staff59,LPN,22
63,Staff60,RN,6
63,Staff62,CN,2
63,Staff63,CN,1
63,Staff64,CN,3
63,Staff67,CN,1
63,Staff70,CN,3
63,Staff73,CN,2
63,Staff78,CN,3
63,Staff81,RN,5
63,Staff82,RN,5
63,Staff85,CN,1
63,Staff88,RN,5
63,Staff89,CN,2
63,Staff92,CN,2
63,Staff94,CN,2
63,Staff96,RN,6
63,Staff97,CN,1
63,Staff100,CN,3
63,Staff102,RN,5
63,Staff110,RN,7
63,Staff112,CN,2
63,Staff114,CN,1
63,Staff115,CN,3
63,Staff119,LPN,24
63,Staff121,CN,0
63,Staff124,CN,1
63,Staff128,CN,3
63,Staff129,RN,6
63,Staff133,RN,3
63,Staff134,CN,1
63,Staff136,CN,4
63,Staff137,CN,2
63,Staff138,CN,4
63,Staff141,CN,2
63,Staff142,CN,1
63,Staff145,CN,2
63,Staff148,RN,6
63,Staff149,RN,7
63,Staff152,CN,2
63,Staff153,CN,2
63,Staff154,CN,2
63,Staff157,RN,7
63,Staff158,RN,6
63,Staff159,CN,4
63,Staff160,LPN,19
63,Staff167,LPN,30
71,Staff6,LPN,22
71,Staff11,CN,1
71,Staff12,CN,4
71,Staff13,CN,2
71,Staff14,RN,4
71,Staff20,LPN,13
71,Staff26,LPN,23
71,Staff27,CN,1
71,Staff31,CN,2
71,Staff33,LPN,20
71,Staff34,CN,2
71,Staff35,RN,4
71,Staff37,RN,4
71,Staff38,CN,2
71,Staff39,RN,6
71,Staff40,CN,3
71,Staff46,CN,1
71,Staff53,CN,3
