cycle,name,Type,ResTurn
7,Staff1,RN,0
7,Staff6,LPN,0
7,Staff8,LPN,0
7,Staff11,CN,0
7,Staff14,CN,0
7,Staff19,CN,0
7,Staff20,CN,0
7,Staff23,CN,0
7,Staff28,RN,0
7,Staff33,RN,0
7,Staff36,CN,0
7,Staff54,CN,0
7,Staff59,RN,0
7,Staff77,CN,0
7,Staff86,CN,0
7,Staff90,CN,0
7,Staff91,CN,0
7,Staff97,CN,0
7,Staff99,RN,0
7,Staff102,CN,0
7,Staff106,CN,0
7,Staff110,CN,0
7,Staff111,CN,0
7,Staff113,RN,0
7,Staff118,CN,0
7,Staff121,RN,0
7,Staff123,LPN,0
7,Staff124,CN,0
7,Staff126,CN,0
7,Staff154,CN,0
7,Staff156,CN,0
7,Staff158,CN,0
7,Staff163,LPN,0
7,Staff166,CN,0
7,Staff167,LPN,0
15,Staff0,RN,0
15,Staff2,CN,0
15,Staff3,CN,0
15,Staff4,CN,0
15,Staff7,LPN,0
15,Staff10,CN,0
15,Staff18,CN,0
15,Staff21,RN,0
15,Staff22,CN,0
15,Staff25,LPN,0
15,Staff27,CN,0
15,Staff29,CN,0
15,Staff30,CN,0
15,Staff31,CN,0
15,Staff32,CN,0
15,Staff34,CN,0
15,Staff37,LPN,0
15,Staff39,CN,0
15,Staff40,CN,0
15,Staff41,CN,0
15,Staff42,CN,0
15,Staff48,CN,0
15,Staff50,CN,0
15,Staff56,RN,0
15,Staff63,CN,0
15,Staff66,CN,0
15,Staff67,CN,0
15,Staff68,CN,0
15,Staff69,CN,0
15,Staff70,CN,0
15,Staff72,CN,0
15,Staff74,RN,0
15,Staff76,RN,0
15,Staff78,RN,0
15,Staff88,RN,0
15,Staff93,CN,0
15,Staff94,CN,0
15,Staff98,RN,0
15,Staff101,CN,0
15,Staff103,CN,0
15,Staff107,CN,0
15,Staff112,CN,0
15,Staff117,LPN,0
15,Staff125,RN,0
15,Staff127,CN,0
15,Staff129,CN,0
15,Staff133,CN,0
15,Staff134,CN,0
15,Staff135,RN,0
15,Staff136,CN,0
15,Staff137,CN,0
15,Staff140,LPN,0
15,Staff141,RN,0
15,Staff144,CN,0
15,Staff145,CN,0
15,Staff146,CN,0
15,Staff148,CN,0
15,Staff149,CN,0
15,Staff150,CN,0
15,Staff151,CN,0
15,Staff152,CN,0
15,Staff153,CN,0
15,Staff160,CN,0
15,Staff164,RN,0
15,Staff168,CN,0
15,Staff169,CN,0
23,Staff5,RN,5
23,Staff9,CN,3
23,Staff12,LPN,18
23,Staff13,CN,2
23,Staff15,CN,2
23,Staff16,CN,4
23,Staff17,CN,2
23,Staff24,CN,3
23,Staff26,RN,6
23,Staff35,CN,1
23,Staff38,CN,2
23,Staff43,RN,5
23,Staff44,RN,3
23,Staff45,CN,1
23,Staff46,CN,1
23,Staff47,CN,2
23,Staff49,CN,3
23,Staff51,RN,6
23,Staff52,CN,3
23,Staff53,CN,3
23,Staff55,RN,6
23,Staff57,LPN,18
23,Staff58,CN,0
23,Staff60,CN,1
23,Staff61,CN,3
23,Staff62,CN,3
23,Staff64,RN,5
23,Staff65,LPN,21
23,Staff71,CN,3
23,Staff73,LPN,14
23,Staff75,CN,1
23,Staff79,CN,2
23,Staff80,CN,1
23,Staff81,RN,2
23,Staff82,CN,0
23,Staff83,CN,2
23,Staff84,CN,3
23,Staff85,CN,3
23,Staff87,CN,4
23,Staff89,CN,1
23,Staff92,CN,3
23,Staff95,LPN,18
23,Staff96,CN,1
23,Staff100,CN,3
23,Staff104,RN,5
23,Staff105,LPN,17
23,Staff108,RN,5
23,Staff109,CN,2
23,Staff114,CN,3
23,Staff115,RN,4
23,Staff116,RN,5
23,Staff119,CN,3
23,Staff120,CN,2
23,Staff122,CN,2
23,Staff128,CN,2
23,Staff130,CN,1
23,Staff131,CN,4
23,Staff132,CN,3
23,Staff138,CN,1
23,Staff139,CN,0
23,Staff142,CN,1
23,Staff143,RN,4
23,Staff147,CN,1
23,Staff155,CN,1
23,Staff157,CN,1
23,Staff159,CN,2
23,Staff161,CN,3
23,Staff162,RN,5
23,Staff165,LPN,17
31,Staff1,RN,4
31,Staff6,LPN,19
31,Staff8,LPN,18
31,Staff11,CN,3
31,Staff14,CN,2
31,Staff19,CN,1
31,Staff20,CN,3
31,Staff23,CN,1
31,Staff28,RN,6
31,Staff33,RN,5
31,Staff36,CN,2
31,Staff54,CN,2
31,Staff59,RN,5
31,Staff77,CN,3
31,Staff86,CN,3
31,Staff90,CN,0
31,Staff91,CN,2
31,Staff97,CN,3
31,Staff99,RN,5
31,Staff102,CN,1
31,Staff106,CN,3
31,Staff110,CN,4
31,Staff111,CN,1
31,Staff113,RN,5
31,Staff118,CN,0
31,Staff121,RN,7
31,Staff123,LPN,24
31,Staff124,CN,0
31,Staff126,CN,2
31,Staff154,CN,0
31,Staff156,CN,0
31,Staff158,CN,4
31,Staff163,LPN,19
31,Staff166,CN,1
31,Staff167,LPN,28
39,Staff0,RN,6
39,Staff2,CN,1
39,Staff3,CN,3
39,Staff4,CN,1
39,Staff7,LPN,11
39,Staff10,CN,1
39,Staff18,CN,4
39,Staff21,RN,5
39,Staff22,CN,3
39,Staff25,LPN,20
39,Staff27,CN,2
39,Staff29,CN,0
39,Staff30,CN,1
39,Staff31,CN,3
39,Staff32,CN,2
39,Staff34,CN,3
39,Staff37,LPN,25
39,Staff39,CN,3
39,Staff40,CN,3
39,Staff41,CN,1
39,Staff42,CN,1
39,Staff48,CN,2
39,Staff50,CN,2
39,Staff56,RN,5
39,Staff63,CN,4
39,Staff66,CN,3
39,Staff67,CN,3
39,Staff68,CN,4
39,Staff69,CN,1
39,Staff70,CN,2
39,Staff72,CN,3
39,Staff74,RN,4
39,Staff76,RN,5
39,Staff78,RN,4
39,Staff88,RN,5
39,Staff93,CN,2
39,Staff94,CN,3
39,Staff98,RN,4
39,Staff101,CN,2
39,Staff103,CN,5
39,Staff107,CN,3
39,Staff112,CN,2
39,Staff117,LPN,18
39,Staff125,RN,5
39,Staff127,CN,3
39,Staff129,CN,4
39,Staff133,CN,1
39,Staff134,CN,1
39,Staff135,RN,4
39,Staff136,CN,1
39,Staff137,CN,2
39,Staff140,LPN,16
39,Staff141,RN,7
39,Staff144,CN,1
39,Staff145,CN,3
39,Staff146,CN,3
39,Staff148,CN,4
39,Staff149,CN,0
39,Staff150,CN,3
39,Staff151,CN,1
39,Staff152,CN,0
39,Staff153,CN,3
39,Staff160,CN,0
39,Staff164,RN,4
39,Staff168,CN,2
39,Staff169,CN,2
47,Staff5,RN,6
47,Staff9,CN,2
47,Staff12,LPN,20
47,Staff13,CN,3
47,Staff15,CN,2
47,Staff16,CN,3
47,Staff17,CN,1
47,Staff24,CN,2
47,Staff26,RN,7
47,Staff35,CN,2
47,Staff38,CN,2
47,Staff43,RN,5
47,Staff44,RN,6
47,Staff45,CN,3
47,Staff46,CN,4
47,Staff47,CN,1
47,Staff49,CN,1
47,Staff51,RN,4
47,Staff52,CN,2
47,Staff53,CN,1
47,Staff55,RN,5
47,Staff57,LPN,25
47,Staff58,CN,3
47,Staff60,CN,1
47,Staff61,CN,2
47,Staff62,CN,1
47,Staff64,RN,7
47,Staff65,LPN,13
47,Staff71,CN,4
47,Staff73,LPN,21
47,Staff75,CN,1
47,Staff79,CN,1
47,Staff80,CN,4
47,Staff81,RN,3
47,Staff82,CN,1
47,Staff83,CN,3
47,Staff84,CN,2
47,Staff85,CN,1
47,Staff87,CN,0
47,Staff89,CN,1
47,Staff92,CN,4
47,Staff95,LPN,13
47,Staff96,CN,5
47,Staff100,CN,3
47,Staff104,RN,3
47,Staff105,LPN,21
47,Staff108,RN,7
47,Staff109,CN,0
47,Staff114,CN,1
47,Staff115,RN,4
47,Staff116,RN,5
47,Staff119,CN,0
47,Staff120,CN,2
47,Staff122,CN,1
47,Staff128,CN,1
47,Staff130,CN,2
47,Staff131,CN,1
47,Staff132,CN,4
