cycle,name,Type,ResTurn
7,Staff3,RN,0
7,Staff10,CN,0
7,Staff13,CN,0
7,Staff14,CN,0
7,Staff16,LPN,0
7,Staff17,CN,0
7,Staff21,LPN,0
7,Staff38,CN,0
7,Staff51,CN,0
7,Staff53,CN,0
7,Staff59,CN,0
7,Staff67,LPN,0
7,Staff72,RN,0
7,Staff73,CN,0
7,Staff74,LPN,0
7,Staff77,CN,0
7,Staff80,RN,0
7,Staff84,CN,0
7,Staff86,CN,0
7,Staff89,CN,0
7,Staff96,CN,0
7,Staff97,CN,0
7,Staff103,CN,0
7,Staff104,CN,0
7,Staff120,LPN,0
7,Staff121,LPN,0
7,Staff125,CN,0
7,Staff126,CN,0
7,Staff129,RN,0
7,Staff131,CN,0
7,Staff135,CN,0
7,Staff141,RN,0
7,Staff148,CN,0
7,Staff150,CN,0
7,Staff155,RN,0
7,Staff156,CN,0
7,Staff159,LPN,0
7,Staff162,LPN,0
7,Staff163,LPN,0
7,Staff165,CN,0
7,Staff167,RN,0
15,Staff4,CN,0
15,Staff8,CN,0
15,Staff15,CN,0
15,Staff19,CN,0
15,Staff20,CN,0
15,Staff24,CN,0
15,Staff26,CN,0
15,Staff28,CN,0
15,Staff31,CN,0
15,Staff34,CN,0
15,Staff35,CN,0
15,Staff36,RN,0
15,Staff37,CN,0
15,Staff41,CN,0
15,Staff43,CN,0
15,Staff45,CN,0
15,Staff48,CN,0
15,Staff49,CN,0
15,Staff50,CN,0
15,Staff54,CN,0
15,Staff57,CN,0
15,Staff62,CN,0
15,Staff65,LPN,0
15,Staff70,CN,0
15,Staff78,LPN,0
15,Staff79,CN,0
15,Staff81,CN,0
15,Staff82,CN,0
15,Staff83,LPN,0
15,Staff87,LPN,0
15,Staff94,CN,0
15,Staff95,LPN,0
15,Staff98,CN,0
15,Staff99,RN,0
15,Staff100,RN,0
15,Staff102,CN,0
15,Staff105,LPN,0
15,Staff108,CN,0
15,Staff109,LPN,0
15,Staff112,CN,0
15,Staff113,CN,0
15,Staff115,CN,0
15,Staff119,CN,0
15,Staff122,LPN,0
15,Staff132,CN,0
15,Staff133,CN,0
15,Staff134,CN,0
15,Staff136,CN,0
15,Staff137,RN,0
15,Staff139,LPN,0
15,Staff140,LPN,0
15,Staff143,CN,0
15,Staff145,CN,0
15,Staff146,CN,0
15,Staff147,CN,0
15,Staff149,CN,0
15,Staff151,CN,0
15,Staff153,CN,0
15,Staff161,CN,0
15,Staff166,LPN,0
23,Staff0,CN,1
23,Staff1,CN,3
23,Staff2,CN,5
23,Staff5,CN,5
23,Staff6,CN,1
23,Staff7,CN,3
23,Staff9,CN,1
23,Staff11,CN,3
23,Staff12,RN,5
23,Staff18,RN,5
23,Staff22,CN,2
23,Staff23,CN,1
23,Staff25,LPN,12
23,Staff27,CN,0
23,Staff29,CN,3
23,Staff30,RN,2
23,Staff32,CN,2
23,Staff33,CN,4
23,Staff39,CN,2
23,Staff40,CN,3
23,Staff42,CN,1
23,Staff44,CN,3
23,Staff46,CN,2
23,Staff47,CN,2
23,Staff52,CN,2
23,Staff55,CN,2
23,Staff56,LPN,10
23,Staff58,RN,4
23,Staff60,LPN,23
23,Staff61,CN,1
23,Staff63,CN,1
23,Staff64,RN,4
23,Staff66,CN,1
23,Staff68,CN,2
23,Staff69,LPN,21
23,Staff71,CN,2
23,Staff75,RN,5
23,Staff76,RN,5
23,Staff85,LPN,22
23,Staff88,CN,0
23,Staff90,CN,5
23,Staff91,LPN,20
23,Staff92,CN,2
23,Staff93,RN,4
23,Staff101,CN,2
23,Staff106,RN,4
23,Staff107,CN,2
23,Staff110,CN,0
23,Staff111,RN,5
23,Staff114,CN,1
23,Staff116,CN,4
23,Staff117,CN,3
23,Staff118,CN,3
23,Staff123,CN,0
23,Staff124,CN,0
23,Staff127,LPN,22
23,Staff128,LPN,15
23,Staff130,CN,4
23,Staff138,LPN,20
23,Staff142,CN,1
23,Staff144,CN,3
23,Staff152,CN,2
23,Staff154,CN,4
23,Staff157,RN,5
23,Staff158,CN,4
23,Staff160,LPN,14
23,Staff164,RN,4
23,Staff168,CN,4
23,Staff169,LPN,10
31,Staff3,RN,6
31,Staff10,CN,3
31,Staff13,CN,5
31,Staff14,CN,2
31,Staff16,LPN,17
31,Staff17,CN,1
31,Staff21,LPN,20
31,Staff38,CN,2
31,Staff51,CN,2
31,Staff53,CN,2
31,Staff59,CN,1
31,Staff67,LPN,24
31,Staff72,RN,4
31,Staff73,CN,3
31,Staff74,LPN,13
31,Staff77,CN,2
31,Staff80,RN,5
31,Staff84,CN,4
31,Staff86,CN,1
31,Staff89,CN,0
31,Staff96,CN,2
31,Staff97,CN,2
31,Staff103,CN,2
31,Staff104,CN,1
31,Staff120,LPN,14
31,Staff121,LPN,17
31,Staff125,CN,1
31,Staff126,CN,0
31,Staff129,RN,5
31,Staff131,CN,2
31,Staff135,CN,2
31,Staff141,RN,6
31,Staff148,CN,3
31,Staff150,CN,3
31,Staff155,RN,6
31,Staff156,CN,4
31,Staff159,LPN,22
31,Staff162,LPN,19
31,Staff163,LPN,20
31,Staff165,CN,0
31,Staff167,RN,3
39,Staff4,CN,3
39,Staff8,CN,3
39,Staff15,CN,2
39,Staff19,CN,2
39,Staff20,CN,1
39,Staff24,CN,1
39,Staff26,CN,1
39,Staff28,CN,2
39,Staff31,CN,1
39,Staff34,CN,1
39,Staff35,CN,3
39,Staff36,RN,5
39,Staff37,CN,2
39,Staff41,CN,5
39,Staff43,CN,1
39,Staff45,CN,2
39,Staff48,CN,0
39,Staff49,CN,3
39,Staff50,CN,0
39,Staff54,CN,3
39,Staff57,CN,2
39,Staff62,CN,3
39,Staff65,LPN,25
39,Staff70,CN,2
39,Staff78,LPN,22
39,Staff79,CN,3
