cycle,name,Type,ResTurn
7,Staff0,CN,0
7,Staff4,CN,0
7,Staff5,LPN,0
7,Staff18,RN,0
7,Staff32,CN,0
7,Staff33,CN,0
7,Staff34,CN,0
7,Staff38,LPN,0
7,Staff41,LPN,0
7,Staff47,CN,0
7,Staff50,CN,0
7,Staff54,LPN,0
7,Staff62,RN,0
7,Staff63,CN,0
7,Staff68,CN,0
7,Staff74,CN,0
7,Staff77,CN,0
7,Staff81,CN,0
7,Staff86,CN,0
7,Staff88,CN,0
7,Staff92,CN,0
7,Staff97,CN,0
7,Staff100,CN,0
7,Staff104,CN,0
7,Staff116,CN,0
7,Staff124,CN,0
7,Staff126,CN,0
7,Staff135,RN,0
7,Staff138,CN,0
7,Staff142,CN,0
7,Staff144,LPN,0
7,Staff145,CN,0
7,Staff152,RN,0
7,Staff155,RN,0
7,Staff157,LPN,0
7,Staff159,CN,0
7,Staff160,CN,0
15,Staff1,CN,0
15,Staff3,CN,0
15,Staff9,CN,0
15,Staff10,LPN,0
15,Staff14,LPN,0
15,Staff15,LPN,0
15,Staff17,CN,0
15,Staff19,CN,0
15,Staff20,LPN,0
15,Staff22,CN,0
15,Staff25,RN,0
15,Staff26,RN,0
15,Staff36,CN,0
15,Staff37,CN,0
15,Staff39,RN,0
15,Staff44,CN,0
15,Staff49,CN,0
15,Staff51,CN,0
15,Staff53,LPN,0
15,Staff56,CN,0
15,Staff57,CN,0
15,Staff58,CN,0
15,Staff59,CN,0
15,Staff60,LPN,0
15,Staff61,CN,0
15,Staff71,CN,0
15,Staff75,LPN,0
15,Staff76,CN,0
15,Staff79,LPN,0
15,Staff80,CN,0
15,Staff83,LPN,0
15,Staff85,CN,0
15,Staff91,LPN,0
15,Staff93,CN,0
15,Staff94,CN,0
15,Staff99,LPN,0
15,Staff102,RN,0
15,Staff103,CN,0
15,Staff108,CN,0
15,Staff110,CN,0
15,Staff111,CN,0
15,Staff112,CN,0
15,Staff113,CN,0
15,Staff117,CN,0
15,Staff118,CN,0
15,Staff119,CN,0
15,Staff120,CN,0
15,Staff123,CN,0
15,Staff129,CN,0
15,Staff130,LPN,0
15,Staff131,CN,0
15,Staff133,RN,0
15,Staff136,CN,0
15,Staff139,CN,0
15,Staff140,CN,0
15,Staff141,CN,0
15,Staff146,CN,0
15,Staff148,LPN,0
15,Staff149,CN,0
15,Staff151,RN,0
15,Staff156,CN,0
15,Staff158,CN,0
15,Staff161,CN,0
15,Staff165,CN,0
15,Staff167,RN,0
15,Staff168,CN,0
23,Staff2,CN,1
23,Staff6,CN,2
23,Staff7,LPN,18
23,Staff8,LPN,11
23,Staff11,CN,2
23,Staff12,CN,1
23,Staff13,CN,1
23,Staff16,CN,2
23,Staff21,LPN,26
23,Staff23,CN,1
23,Staff24,CN,0
23,Staff27,LPN,16
23,Staff28,RN,4
23,Staff29,RN,4
23,Staff30,CN,1
23,Staff31,CN,1
23,Staff35,CN,2
23,Staff40,CN,3
23,Staff42,LPN,17
23,Staff43,LPN,16
23,Staff45,CN,2
23,Staff46,RN,5
23,Staff48,CN,4
23,Staff52,CN,2
23,Staff55,RN,4
23,Staff64,RN,5
23,Staff65,LPN,18
23,Staff66,CN,3
23,Staff67,CN,0
23,Staff69,CN,3
23,Staff70,CN,2
23,Staff72,LPN,20
23,Staff73,CN,2
23,Staff78,RN,4
23,Staff82,RN,5
23,Staff84,RN,6
23,Staff87,LPN,20
23,Staff89,CN,2
23,Staff90,CN,3
23,Staff95,CN,2
23,Staff96,CN,2
23,Staff98,CN,0
23,Staff101,LPN,24
23,Staff105,CN,2
23,Staff106,CN,2
23,Staff107,RN,6
23,Staff109,CN,1
23,Staff114,CN,1
23,Staff115,RN,4
23,Staff121,CN,1
23,Staff122,CN,1
23,Staff125,CN,3
23,Staff127,LPN,17
23,Staff128,RN,5
23,Staff132,RN,6
23,Staff134,CN,3
23,Staff137,CN,1
23,Staff143,CN,3
23,Staff147,LPN,15
23,Staff150,CN,0
23,Staff153,LPN,12
23,Staff154,RN,4
23,Staff162,CN,2
23,Staff163,CN,2
23,Staff164,CN,1
23,Staff166,LPN,16
23,Staff169,CN,4
31,Staff0,CN,1
31,Staff4,CN,5
31,Staff5,LPN,24
31,Staff18,RN,7
31,Staff32,CN,2
31,Staff33,CN,2
31,Staff34,CN,1
31,Staff38,LPN,16
31,Staff41,LPN,21
31,Staff47,CN,0
31,Staff50,CN,4
31,Staff54,LPN,16
31,Staff62,RN,6
31,Staff63,CN,1
31,Staff68,CN,1
31,Staff74,CN,2
31,Staff77,CN,0
31,Staff81,CN,2
31,Staff86,CN,1
31,Staff88,CN,2
31,Staff92,CN,2
31,Staff97,CN,1
