cycle,name,Type,ResTurn
7,Staff0,RN,0
7,Staff3,LPN,0
7,Staff14,CN,0
7,Staff27,RN,0
7,Staff29,CN,0
7,Staff31,CN,0
7,Staff33,CN,0
7,Staff37,CN,0
7,Staff40,CN,0
7,Staff42,CN,0
7,Staff45,CN,0
7,Staff61,RN,0
7,Staff62,CN,0
7,Staff64,LPN,0
7,Staff69,CN,0
7,Staff72,CN,0
7,Staff75,CN,0
7,Staff77,RN,0
7,Staff89,CN,0
7,Staff91,CN,0
7,Staff92,RN,0
7,Staff94,CN,0
7,Staff96,CN,0
7,Staff98,CN,0
7,Staff101,CN,0
7,Staff104,CN,0
7,Staff105,LPN,0
7,Staff106,RN,0
7,Staff117,CN,0
7,Staff120,RN,0
7,Staff123,LPN,0
7,Staff130,CN,0
7,Staff142,CN,0
7,Staff143,CN,0
7,Staff146,LPN,0
7,Staff153,CN,0
7,Staff158,CN,0
7,Staff159,LPN,0
7,Staff168,CN,0
15,Staff2,RN,0
15,Staff4,CN,0
15,Staff8,CN,0
15,Staff9,LPN,0
15,Staff12,CN,0
15,Staff13,LPN,0
15,Staff15,LPN,0
15,Staff16,CN,0
15,Staff20,CN,0
15,Staff21,CN,0
15,Staff22,LPN,0
15,Staff24,CN,0
15,Staff25,RN,0
15,Staff28,LPN,0
15,Staff32,CN,0
15,Staff35,CN,0
15,Staff36,CN,0
15,Staff39,CN,0
15,Staff41,LPN,0
15,Staff47,CN,0
15,Staff48,CN,0
15,Staff49,CN,0
15,Staff50,CN,0
15,Staff52,CN,0
15,Staff54,CN,0
15,Staff55,CN,0
15,Staff56,RN,0
15,Staff57,LPN,0
15,Staff59,CN,0
15,Staff60,RN,0
15,Staff67,CN,0
15,Staff68,CN,0
15,Staff71,RN,0
15,Staff73,CN,0
15,Staff76,CN,0
15,Staff78,CN,0
15,Staff80,LPN,0
15,Staff81,CN,0
15,Staff84,CN,0
15,Staff87,CN,0
15,Staff88,CN,0
15,Staff90,CN,0
15,Staff93,CN,0
15,Staff95,CN,0
15,Staff97,CN,0
15,Staff103,RN,0
15,Staff107,RN,0
15,Staff108,LPN,0
15,Staff110,CN,0
15,Staff112,CN,0
15,Staff113,CN,0
15,Staff115,CN,0
15,Staff122,CN,0
15,Staff131,CN,0
15,Staff134,LPN,0
15,Staff135,RN,0
15,Staff137,CN,0
15,Staff139,CN,0
15,Staff141,CN,0
15,Staff144,CN,0
15,Staff147,CN,0
15,Staff149,LPN,0
15,Staff150,CN,0
15,Staff151,CN,0
15,Staff155,CN,0
15,Staff160,CN,0
15,Staff161,CN,0
15,Staff166,CN,0
15,Staff167,RN,0
23,Staff1,RN,3
23,Staff5,CN,2
23,Staff6,LPN,8
23,Staff7,CN,2
23,Staff10,CN,1
23,Staff11,CN,1
23,Staff17,RN,3
23,Staff18,LPN,16
23,Staff19,CN,1
23,Staff23,CN,2
23,Staff26,CN,1
23,Staff30,RN,5
23,Staff34,CN,1
23,Staff38,RN,4
23,Staff43,CN,4
23,Staff44,RN,6
23,Staff46,CN,3
23,Staff51,LPN,21
23,Staff53,LPN,16
23,Staff58,CN,4
23,Staff63,CN,2
23,Staff65,CN,1
23,Staff66,CN,1
23,Staff70,CN,1
23,Staff74,RN,6
23,Staff79,CN,1
23,Staff82,CN,1
23,Staff83,CN,1
23,Staff85,RN,4
23,Staff86,RN,3
23,Staff99,CN,2
23,Staff100,CN,2
23,Staff102,CN,1
23,Staff109,CN,2
23,Staff111,CN,1
23,Staff114,CN,1
23,Staff116,CN,1
23,Staff118,LPN,18
23,Staff119,CN,0
23,Staff121,CN,3
23,Staff124,CN,2
23,Staff125,LPN,17
23,Staff126,CN,2
23,Staff127,CN,3
23,Staff128,CN,3
23,Staff129,CN,3
23,Staff132,CN,1
23,Staff133,CN,1
23,Staff136,CN,1
23,Staff138,CN,2
23,Staff140,RN,5
23,Staff145,CN,2
23,Staff148,CN,1
23,Staff152,CN,2
23,Staff154,CN,2
23,Staff156,CN,4
23,Staff157,CN,2
23,Staff162,LPN,17
23,Staff163,CN,2
23,Staff164,CN,2
23,Staff165,CN,1
23,Staff169,LPN,15
31,Staff0,RN,5
31,Staff3,LPN,15
31,Staff14,CN,2
31,Staff27,RN,5
31,Staff29,CN,2
31,Staff31,CN,3
31,Staff33,CN,2
31,Staff37,CN,3
31,Staff40,CN,1
31,Staff42,CN,2
31,Staff45,CN,5
31,Staff61,RN,6
31,Staff62,CN,3
31,Staff64,LPN,15
31,Staff69,CN,3
31,Staff72,CN,1
31,Staff75,CN,1
31,Staff77,RN,4
31,Staff89,CN,4
31,Staff91,CN,5
31,Staff92,RN,5
31,Staff94,CN,3
31,Staff96,CN,2
31,Staff98,CN,0
31,Staff101,CN,2
31,Staff104,CN,3
31,Staff105,LPN,28
31,Staff106,RN,6
31,Staff117,CN,4
31,Staff120,RN,7
31,Staff123,LPN,31
31,Staff130,CN,3
31,Staff142,CN,0
31,Staff143,CN,2
31,Staff146,LPN,18
31,Staff153,CN,3
31,Staff158,CN,0
31,Staff159,LPN,23
31,Staff168,CN,2
39,Staff2,RN,5
39,Staff4,CN,3
39,Staff8,CN,1
39,Staff9,LPN,23
39,Staff12,CN,3
39,Staff13,LPN,22
39,Staff15,LPN,22
39,Staff16,CN,2
39,Staff20,CN,3
39,Staff21,CN,3
39,Staff22,LPN,14
39,Staff24,CN,0
39,Staff25,RN,5
39,Staff28,LPN,21
39,Staff32,CN,3
39,Staff35,CN,2
39,Staff36,CN,3
39,Staff39,CN,2
39,Staff41,LPN,13
39,Staff47,CN,3
39,Staff48,CN,3
39,Staff49,CN,3
39,Staff50,CN,0
39,Staff52,CN,1
39,Staff54,CN,0
39,Staff55,CN,3
39,Staff56,RN,5
39,Staff57,LPN,24
39,Staff59,CN,3
39,Staff60,RN,5
39,Staff67,CN,3
39,Staff68,CN,3
39,Staff71,RN,6
39,Staff73,CN,2
39,Staff76,CN,2
39,Staff78,CN,1
39,Staff80,LPN,22
39,Staff81,CN,2
39,Staff84,CN,2
39,Staff87,CN,2
39,Staff88,CN,1
39,Staff90,CN,3
39,Staff93,CN,2
39,Staff95,CN,4
39,Staff97,CN,3
39,Staff103,RN,5
39,Staff107,RN,5
39,Staff108,LPN,23
39,Staff110,CN,2
39,Staff112,CN,2
39,Staff113,CN,2
39,Staff115,CN,2
39,Staff122,CN,1
39,Staff131,CN,1
39,Staff134,LPN,20
39,Staff135,RN,6
39,Staff137,CN,1
39,Staff139,CN,1
39,Staff141,CN,1
39,Staff144,CN,5
39,Staff147,CN,1
39,Staff149,LPN,26
39,Staff150,CN,1
39,Staff151,CN,4
39,Staff155,CN,1
39,Staff160,CN,1
