cycle,name,Type,ResTurn
7,Staff8,CN,0
7,Staff9,CN,0
7,Staff11,CN,0
7,Staff12,CN,0
7,Staff13,CN,0
7,Staff14,LPN,0
7,Staff15,CN,0
7,Staff29,CN,0
7,Staff36,LPN,0
7,Staff50,CN,0
7,Staff56,LPN,0
7,Staff57,CN,0
7,Staff60,CN,0
7,Staff62,RN,0
7,Staff63,RN,0
7,Staff64,LPN,0
7,Staff66,CN,0
7,Staff74,CN,0
7,Staff79,CN,0
7,Staff85,CN,0
7,Staff105,RN,0
7,Staff108,CN,0
7,Staff113,CN,0
7,Staff115,RN,0
7,Staff126,CN,0
7,Staff135,CN,0
7,Staff142,CN,0
7,Staff145,RN,0
7,Staff150,RN,0
7,Staff151,CN,0
7,Staff165,CN,0
15,Staff0,RN,0
15,Staff1,LPN,0
15,Staff2,CN,0
15,Staff7,CN,0
15,Staff10,CN,0
15,Staff16,CN,0
15,Staff21,CN,0
15,Staff24,RN,0
15,Staff32,CN,0
15,Staff33,CN,0
15,Staff34,RN,0
15,Staff37,CN,0
15,Staff40,CN,0
15,Staff42,CN,0
15,Staff43,CN,0
15,Staff47,LPN,0
15,Staff48,CN,0
15,Staff53,RN,0
15,Staff55,CN,0
15,Staff59,LPN,0
15,Staff65,CN,0
15,Staff67,CN,0
15,Staff68,CN,0
15,Staff71,RN,0
15,Staff75,RN,0
15,Staff82,CN,0
15,Staff83,LPN,0
15,Staff84,CN,0
15,Staff89,CN,0
15,Staff91,RN,0
15,Staff92,CN,0
15,Staff94,LPN,0
15,Staff98,CN,0
15,Staff103,CN,0
15,Staff104,RN,0
15,Staff106,CN,0
15,Staff107,CN,0
15,Staff114,CN,0
15,Staff117,CN,0
15,Staff119,LPN,0
15,Staff120,RN,0
15,Staff121,CN,0
15,Staff125,CN,0
15,Staff128,CN,0
15,Staff129,LPN,0
15,Staff131,RN,0
15,Staff134,RN,0
15,Staff139,CN,0
15,Staff141,CN,0
15,Staff144,CN,0
15,Staff148,CN,0
15,Staff149,CN,0
15,Staff153,CN,0
15,Staff158,CN,0
15,Staff159,LPN,0
15,Staff163,CN,0
15,Staff166,CN,0
15,Staff167,RN,0
15,Staff169,CN,0
23,Staff3,CN,2
23,Staff4,CN,3
23,Staff5,CN,2
23,Staff6,CN,1
23,Staff17,LPN,25
23,Staff18,CN,2
23,Staff19,RN,4
23,Staff20,CN,2
23,Staff22,CN,1
23,Staff23,CN,1
23,Staff25,CN,1
23,Staff26,CN,3
23,Staff27,CN,4
23,Staff28,LPN,17
23,Staff30,RN,4
23,Staff31,CN,1
23,Staff35,RN,6
23,Staff38,CN,2
23,Staff39,CN,5
23,Staff41,CN,3
23,Staff44,RN,5
23,Staff45,RN,5
23,Staff46,CN,3
23,Staff49,RN,4
23,Staff51,CN,1
23,Staff52,CN,2
23,Staff54,LPN,22
23,Staff58,CN,1
23,Staff61,RN,5
23,Staff69,CN,0
23,Staff70,LPN,20
23,Staff72,CN,1
23,Staff73,CN,0
23,Staff76,CN,2
23,Staff77,CN,2
23,Staff78,CN,3
23,Staff80,CN,2
23,Staff81,CN,0
23,Staff86,RN,5
23,Staff87,CN,1
23,Staff88,CN,1
23,Staff90,CN,1
23,Staff93,CN,0
23,Staff95,RN,4
23,Staff96,CN,2
23,Staff97,CN,0
23,Staff99,CN,1
23,Staff100,CN,1
23,Staff101,CN,2
23,Staff102,LPN,19
23,Staff109,CN,3
23,Staff110,CN,3
23,Staff111,RN,3
23,Staff112,CN,2
23,Staff116,RN,5
23,Staff118,RN,5
23,Staff122,LPN,18
23,Staff123,CN,3
23,Staff124,CN,3
23,Staff127,CN,1
23,Staff130,RN,3
23,Staff132,CN,0
23,Staff133,RN,6
23,Staff136,CN,0
23,Staff137,CN,1
23,Staff138,CN,2
23,Staff140,CN,3
23,Staff143,CN,1
23,Staff146,LPN,22
23,Staff147,CN,3
23,Staff152,CN,1
23,Staff154,RN,5
23,Staff155,CN,3
23,Staff156,RN,3
23,Staff157,CN,2
23,Staff160,CN,2
23,Staff161,RN,4
23,Staff162,CN,2
23,Staff164,CN,2
23,Staff168,CN,2
31,Staff8,CN,2
31,Staff9,CN,2
31,Staff11,CN,1
31,Staff12,CN,1
31,Staff13,CN,3
31,Staff14,LPN,26
31,Staff15,CN,2
31,Staff29,CN,3
31,Staff36,LPN,19
31,Staff50,CN,0
31,Staff56,LPN,28
31,Staff57,CN,2
31,Staff60,CN,1
31,Staff62,RN,2
31,Staff63,RN,5
31,Staff64,LPN,22
31,Staff66,CN,0
31,Staff74,CN,3
31,Staff79,CN,0
31,Staff85,CN,3
