cycle,name,Type,ResTurn
7,Staff1,CN,0
7,Staff7,CN,0
7,Staff9,CN,0
7,Staff10,CN,0
7,Staff11,RN,0
7,Staff12,CN,0
7,Staff44,CN,0
7,Staff49,CN,0
7,Staff51,CN,0
7,Staff57,CN,0
7,Staff61,CN,0
7,Staff65,LPN,0
7,Staff67,CN,0
7,Staff69,CN,0
7,Staff74,CN,0
7,Staff83,LPN,0
7,Staff94,CN,0
7,Staff95,CN,0
7,Staff96,RN,0
7,Staff101,CN,0
7,Staff103,LPN,0
7,Staff106,CN,0
7,Staff109,CN,0
7,Staff119,LPN,0
7,Staff121,RN,0
7,Staff122,CN,0
7,Staff137,RN,0
7,Staff138,CN,0
7,Staff154,CN,0
7,Staff157,CN,0
7,Staff159,CN,0
7,Staff160,CN,0
7,Staff161,LPN,0
15,Staff5,CN,0
15,Staff6,CN,0
15,Staff8,RN,0
15,Staff13,CN,0
15,Staff14,CN,0
15,Staff20,LPN,0
15,Staff24,LPN,0
15,Staff25,CN,0
15,Staff26,CN,0
15,Staff27,CN,0
15,Staff33,CN,0
15,Staff34,RN,0
15,Staff39,CN,0
15,Staff40,CN,0
15,Staff46,CN,0
15,Staff47,LPN,0
15,Staff52,RN,0
15,Staff55,CN,0
15,Staff58,CN,0
15,Staff60,CN,0
15,Staff62,CN,0
15,Staff75,CN,0
15,Staff77,LPN,0
15,Staff79,CN,0
15,Staff82,RN,0
15,Staff86,CN,0
15,Staff89,LPN,0
15,Staff93,RN,0
15,Staff97,RN,0
15,Staff100,CN,0
15,Staff104,LPN,0
15,Staff107,CN,0
15,Staff110,CN,0
15,Staff112,CN,0
15,Staff113,CN,0
15,Staff114,CN,0
15,Staff115,CN,0
15,Staff116,RN,0
15,Staff118,RN,0
15,Staff125,CN,0
15,Staff126,CN,0
15,Staff127,CN,0
15,Staff128,CN,0
15,Staff134,CN,0
15,Staff141,CN,0
15,Staff142,CN,0
15,Staff143,LPN,0
15,Staff144,CN,0
15,Staff145,CN,0
15,Staff149,RN,0
15,Staff150,LPN,0
15,Staff151,RN,0
15,Staff152,CN,0
15,Staff155,CN,0
15,Staff164,LPN,0
15,Staff165,CN,0
15,Staff166,CN,0
15,Staff167,CN,0
23,Staff0,RN,5
23,Staff2,CN,3
23,Staff3,LPN,9
23,Staff4,CN,2
23,Staff15,CN,1
23,Staff16,CN,2
23,Staff17,CN,3
23,Staff18,CN,1
23,Staff19,CN,2
23,Staff21,CN,2
23,Staff22,RN,5
23,Staff23,CN,2
23,Staff28,RN,6
23,Staff29,CN,1
23,Staff30,CN,1
23,Staff31,CN,2
23,Staff32,CN,1
23,Staff35,CN,0
23,Staff36,CN,3
23,Staff37,RN,4
23,Staff38,CN,2
23,Staff41,LPN,7
23,Staff42,CN,4
23,Staff43,CN,1
23,Staff45,CN,2
23,Staff48,CN,0
23,Staff50,CN,2
23,Staff53,LPN,16
23,Staff54,CN,0
23,Staff56,CN,3
23,Staff59,CN,1
23,Staff63,CN,1
23,Staff64,CN,0
23,Staff66,LPN,20
23,Staff68,RN,4
23,Staff70,LPN,19
23,Staff71,LPN,21
23,Staff72,CN,2
23,Staff73,CN,4
23,Staff76,CN,0
23,Staff78,RN,6
23,Staff80,CN,3
23,Staff81,CN,2
23,Staff84,LPN,20
23,Staff85,CN,2
23,Staff87,LPN,18
23,Staff88,RN,3
23,Staff90,LPN,20
23,Staff91,CN,1
23,Staff92,CN,5
23,Staff98,CN,3
23,Staff99,CN,3
23,Staff102,RN,4
23,Staff105,CN,2
23,Staff108,CN,2
23,Staff111,CN,2
23,Staff117,RN,6
23,Staff120,CN,1
23,Staff123,CN,2
23,Staff124,CN,2
23,Staff129,LPN,20
23,Staff130,RN,4
23,Staff131,LPN,17
23,Staff132,CN,3
23,Staff133,CN,1
23,Staff135,CN,2
23,Staff136,LPN,18
23,Staff139,RN,6
23,Staff140,CN,1
23,Staff146,CN,3
23,Staff147,CN,2
23,Staff148,RN,2
23,Staff153,LPN,11
23,Staff156,LPN,16
23,Staff158,CN,1
23,Staff162,CN,1
23,Staff163,CN,0
23,Staff168,CN,2
23,Staff169,CN,1
31,Staff1,CN,2
31,Staff7,CN,1
31,Staff9,CN,1
31,Staff10,CN,2
31,Staff11,RN,6
31,Staff12,CN,2
31,Staff44,CN,2
31,Staff49,CN,3
31,Staff51,CN,3
31,Staff57,CN,4
31,Staff61,CN,3
31,Staff65,LPN,15
31,Staff67,CN,1
31,Staff69,CN,1
31,Staff74,CN,3
31,Staff83,LPN,18
31,Staff94,CN,2
31,Staff95,CN,1
31,Staff96,RN,5
31,Staff101,CN,1
31,Staff103,LPN,26
31,Staff106,CN,2
31,Staff109,CN,2
31,Staff119,LPN,17
31,Staff121,RN,6
31,Staff122,CN,3
31,Staff137,RN,5
31,Staff138,CN,1
31,Staff154,CN,1
31,Staff157,CN,1
31,Staff159,CN,1
31,Staff160,CN,5
31,Staff161,LPN,25
39,Staff5,CN,2
39,Staff6,CN,0
39,Staff8,RN,6
39,Staff13,CN,3
39,Staff14,CN,3
39,Staff20,LPN,28
39,Staff24,LPN,26
39,Staff25,CN,3
39,Staff26,CN,3
39,Staff27,CN,1
39,Staff33,CN,2
39,Staff34,RN,5
39,Staff39,CN,1
39,Staff40,CN,3
39,Staff46,CN,4
39,Staff47,LPN,10
39,Staff52,RN,6
39,Staff55,CN,2
39,Staff58,CN,3
39,Staff60,CN,1
39,Staff62,CN,2
39,Staff75,CN,3
39,Staff77,LPN,21
39,Staff79,CN,2
39,Staff82,RN,6
39,Staff86,CN,2
39,Staff89,LPN,21
39,Staff93,RN,5
39,Staff97,RN,7
39,Staff100,CN,3
39,Staff104,LPN,22
