cycle,name,Type,ResTurn
7,Staff7,CN,0
7,Staff9,CN,0
7,Staff16,RN,0
7,Staff23,RN,0
7,Staff29,CN,0
7,Staff37,CN,0
7,Staff42,LPN,0
7,Staff43,LPN,0
7,Staff47,CN,0
7,Staff64,CN,0
7,Staff71,RN,0
7,Staff83,CN,0
7,Staff89,LPN,0
7,Staff93,CN,0
7,Staff96,CN,0
7,Staff105,CN,0
7,Staff109,LPN,0
7,Staff110,CN,0
7,Staff114,CN,0
7,Staff121,LPN,0
7,Staff122,LPN,0
7,Staff126,RN,0
7,Staff130,LPN,0
7,Staff133,CN,0
7,Staff139,CN,0
7,Staff150,LPN,0
7,Staff151,CN,0
7,Staff157,CN,0
7,Staff164,CN,0
15,Staff3,CN,0
15,Staff10,CN,0
15,Staff11,CN,0
15,Staff12,CN,0
15,Staff13,CN,0
15,Staff19,CN,0
15,Staff25,CN,0
15,Staff26,CN,0
15,Staff27,LPN,0
15,Staff30,RN,0
15,Staff31,CN,0
15,Staff32,RN,0
15,Staff36,CN,0
15,Staff39,LPN,0
15,Staff45,CN,0
15,Staff46,CN,0
15,Staff48,LPN,0
15,Staff49,LPN,0
15,Staff50,CN,0
15,Staff55,CN,0
15,Staff56,CN,0
15,Staff61,CN,0
15,Staff63,CN,0
15,Staff70,CN,0
15,Staff73,CN,0
15,Staff75,CN,0
15,Staff78,CN,0
15,Staff80,CN,0
15,Staff81,CN,0
15,Staff82,CN,0
15,Staff84,CN,0
15,Staff95,LPN,0
15,Staff97,CN,0
15,Staff98,LPN,0
15,Staff100,RN,0
15,Staff101,RN,0
15,Staff106,CN,0
15,Staff107,RN,0
15,Staff108,LPN,0
15,Staff111,CN,0
15,Staff113,LPN,0
15,Staff116,CN,0
15,Staff117,CN,0
15,Staff119,CN,0
15,Staff120,LPN,0
15,Staff123,CN,0
15,Staff124,CN,0
15,Staff125,CN,0
15,Staff127,RN,0
15,Staff129,CN,0
15,Staff131,CN,0
15,Staff132,RN,0
15,Staff134,CN,0
15,Staff137,CN,0
15,Staff140,CN,0
15,Staff141,CN,0
15,Staff147,LPN,0
15,Staff148,RN,0
15,Staff152,LPN,0
15,Staff154,CN,0
15,Staff155,LPN,0
15,Staff156,RN,0
15,Staff158,RN,0
15,Staff165,CN,0
15,Staff169,RN,0
23,Staff0,CN,1
23,Staff1,CN,2
23,Staff2,CN,2
23,Staff4,CN,1
23,Staff5,CN,3
23,Staff6,CN,3
23,Staff8,LPN,19
23,Staff14,CN,1
23,Staff15,CN,2
23,Staff17,CN,2
23,Staff18,CN,1
23,Staff20,CN,2
23,Staff21,CN,1
23,Staff22,RN,5
23,Staff24,CN,2
23,Staff28,RN,4
23,Staff33,LPN,17
23,Staff34,RN,3
23,Staff35,CN,2
23,Staff38,LPN,14
23,Staff40,CN,2
23,Staff41,CN,0
23,Staff44,CN,1
23,Staff51,CN,4
23,Staff52,CN,1
23,Staff53,CN,2
23,Staff54,CN,2
23,Staff57,CN,3
23,Staff58,CN,1
23,Staff59,CN,3
23,Staff60,RN,6
23,Staff62,CN,2
23,Staff65,RN,5
23,Staff66,LPN,16
23,Staff67,CN,1
23,Staff68,CN,2
23,Staff69,CN,1
23,Staff72,CN,4
23,Staff74,RN,4
23,Staff76,CN,3
23,Staff77,RN,5
23,Staff79,CN,1
23,Staff85,CN,1
23,Staff86,CN,2
23,Staff87,CN,2
23,Staff88,RN,1
23,Staff90,CN,3
23,Staff91,CN,0
23,Staff92,LPN,14
23,Staff94,CN,1
23,Staff99,CN,3
23,Staff102,CN,0
23,Staff103,CN,0
23,Staff104,CN,1
23,Staff112,CN,2
23,Staff115,RN,5
23,Staff118,LPN,15
23,Staff128,LPN,17
23,Staff135,LPN,21
23,Staff136,CN,3
23,Staff138,LPN,13
23,Staff142,CN,1
23,Staff143,RN,4
23,Staff144,CN,1
23,Staff145,RN,5
23,Staff146,LPN,20
23,Staff149,CN,3
23,Staff153,LPN,17
23,Staff159,RN,4
23,Staff160,CN,1
23,Staff161,RN,5
23,Staff162,CN,1
23,Staff163,RN,5
23,Staff166,CN,2
23,Staff167,CN,3
23,Staff168,RN,5
31,Staff7,CN,2
31,Staff9,CN,3
31,Staff16,RN,5
31,Staff23,RN,2
31,Staff29,CN,1
31,Staff37,CN,1
31,Staff42,LPN,21
31,Staff43,LPN,13
31,Staff47,CN,2
31,Staff64,CN,4
31,Staff71,RN,7
31,Staff83,CN,0
31,Staff89,LPN,26
31,Staff93,CN,2
31,Staff96,CN,2
31,Staff105,CN,4
31,Staff109,LPN,25
31,Staff110,CN,3
31,Staff114,CN,1
31,Staff121,LPN,21
31,Staff122,LPN,20
31,Staff126,RN,3
31,Staff130,LPN,29
31,Staff133,CN,3
31,Staff139,CN,2
31,Staff150,LPN,22
31,Staff151,CN,1
31,Staff157,CN,1
31,Staff164,CN,3
39,Staff3,CN,3
39,Staff10,CN,2
39,Staff11,CN,4
39,Staff12,CN,2
39,Staff13,CN,1
39,Staff19,CN,1
39,Staff25,CN,1
39,Staff26,CN,1
39,Staff27,LPN,22
39,Staff30,RN,4
39,Staff31,CN,0
39,Staff32,RN,7
39,Staff36,CN,1
39,Staff39,LPN,12
39,Staff45,CN,2
39,Staff46,CN,0
39,Staff48,LPN,15
39,Staff49,LPN,23
39,Staff50,CN,0
39,Staff55,CN,2
39,Staff56,CN,3
39,Staff61,CN,1
39,Staff63,CN,2
39,Staff70,CN,4
39,Staff73,CN,5
39,Staff75,CN,2
39,Staff78,CN,2
39,Staff80,CN,2
39,Staff81,CN,1
39,Staff82,CN,2
39,Staff84,CN,2
39,Staff95,LPN,23
39,Staff97,CN,1
39,Staff98,LPN,13
39,Staff100,RN,3
39,Staff101,RN,6
39,Staff106,CN,1
39,Staff107,RN,4
39,Staff108,LPN,16
39,Staff111,CN,0
39,Staff113,LPN,23
39,Staff116,CN,2
39,Staff117,CN,2
39,Staff119,CN,3
39,Staff120,LPN,15
39,Staff123,CN,0
39,Staff124,CN,3
39,Staff125,CN,2
39,Staff127,RN,6
39,Staff129,CN,3
39,Staff131,CN,0
39,Staff132,RN,7
39,Staff134,CN,4
39,Staff137,CN,3
39,Staff140,CN,3
39,Staff141,CN,2
39,Staff147,LPN,21
39,Staff148,RN,6
39,Staff152,LPN,21
39,Staff154,CN,1
39,Staff155,LPN,23
39,Staff156,RN,4
39,Staff158,RN,7
39,Staff165,CN,2
39,Staff169,RN,4
47,Staff0,CN,2
47,Staff1,CN,4
47,Staff2,CN,2
47,Staff4,CN,3
47,Staff5,CN,1
47,Staff6,CN,3
47,Staff8,LPN,14
47,Staff14,CN,0
47,Staff15,CN,3
47,Staff17,CN,1
47,Staff18,CN,1
47,Staff20,CN,3
47,Staff21,CN,0
47,Staff22,RN,4
47,Staff24,CN,1
47,Staff28,RN,3
47,Staff33,LPN,19
47,Staff34,RN,5
47,Staff35,CN,2
47,Staff38,LPN,26
47,Staff40,CN,3
47,Staff41,CN,4
47,Staff44,CN,1
47,Staff51,CN,2
47,Staff52,CN,1
47,Staff53,CN,1
47,Staff54,CN,2
47,Staff57,CN,4
47,Staff58,CN,2
47,Staff59,CN,2
47,Staff60,RN,7
47,Staff62,CN,3
47,Staff65,RN,4
47,Staff66,LPN,14
47,Staff67,CN,2
47,Staff68,CN,2
47,Staff69,CN,2
47,Staff72,CN,2
47,Staff74,RN,4
47,Staff76,CN,0
47,Staff77,RN,7
47,Staff79,CN,3
47,Staff85,CN,1
47,Staff86,CN,1
47,Staff87,CN,5
47,Staff88,RN,7
47,Staff90,CN,3
47,Staff91,CN,3
47,Staff92,LPN,14
47,Staff94,CN,1
47,Staff99,CN,2
47,Staff102,CN,2
47,Staff103,CN,1
47,Staff104,CN,3
47,Staff112,CN,3
47,Staff115,RN,4
47,Staff118,LPN,23
47,Staff128,LPN,18
47,Staff135,LPN,14
47,Staff136,CN,1
