cycle,name,Type,ResTurn
7,Staff10,CN,0
7,Staff18,LPN,0
7,Staff21,CN,0
7,Staff26,CN,0
7,Staff30,CN,0
7,Staff33,LPN,0
7,Staff46,CN,0
7,Staff57,CN,0
7,Staff58,CN,0
7,Staff67,CN,0
7,Staff74,CN,0
7,Staff75,CN,0
7,Staff76,CN,0
7,Staff78,CN,0
7,Staff79,CN,0
7,Staff82,CN,0
7,Staff89,CN,0
7,Staff96,CN,0
7,Staff98,CN,0
7,Staff99,CN,0
7,Staff100,RN,0
7,Staff110,LPN,0
7,Staff111,CN,0
7,Staff114,CN,0
7,Staff115,CN,0
7,Staff117,RN,0
7,Staff127,CN,0
7,Staff130,CN,0
7,Staff136,CN,0
7,Staff141,CN,0
7,Staff143,CN,0
7,Staff149,CN,0
7,Staff150,CN,0
7,Staff159,CN,0
7,Staff161,CN,0
15,Staff3,CN,0
15,Staff7,CN,0
15,Staff9,CN,0
15,Staff11,CN,0
15,Staff15,CN,0
15,Staff16,CN,0
15,Staff19,CN,0
15,Staff22,RN,0
15,Staff28,RN,0
15,Staff32,CN,0
15,Staff38,CN,0
15,Staff41,CN,0
15,Staff42,LPN,0
15,Staff44,LPN,0
15,Staff47,RN,0
15,Staff48,CN,0
15,Staff49,LPN,0
15,Staff50,CN,0
15,Staff51,CN,0
15,Staff55,CN,0
15,Staff56,CN,0
15,Staff66,LPN,0
15,Staff69,CN,0
15,Staff72,RN,0
15,Staff73,CN,0
15,Staff85,CN,0
15,Staff86,CN,0
15,Staff90,CN,0
15,Staff91,CN,0
15,Staff95,CN,0
15,Staff103,CN,0
15,Staff105,CN,0
15,Staff108,CN,0
15,Staff113,CN,0
15,Staff118,CN,0
15,Staff120,RN,0
15,Staff122,CN,0
15,Staff124,CN,0
15,Staff128,CN,0
15,Staff132,CN,0
15,Staff135,CN,0
15,Staff138,LPN,0
15,Staff142,CN,0
15,Staff144,CN,0
15,Staff145,CN,0
15,Staff147,CN,0
15,Staff148,CN,0
15,Staff151,CN,0
15,Staff157,CN,0
15,Staff158,CN,0
15,Staff163,CN,0
15,Staff164,LPN,0
15,Staff165,LPN,0
15,Staff166,CN,0
15,Staff167,CN,0
15,Staff168,CN,0
23,Staff0,RN,3
23,Staff1,CN,3
23,Staff2,CN,2
23,Staff4,CN,3
23,Staff5,CN,1
23,Staff6,RN,5
23,Staff8,CN,1
23,Staff12,CN,1
23,Staff13,CN,1
23,Staff14,LPN,14
23,Staff17,RN,5
23,Staff20,RN,2
23,Staff23,CN,0
23,Staff24,CN,3
23,Staff25,CN,1
23,Staff27,CN,1
23,Staff29,CN,2
23,Staff31,CN,1
23,Staff34,LPN,18
23,Staff35,CN,2
23,Staff36,CN,0
23,Staff37,LPN,15
23,Staff39,RN,5
23,Staff40,LPN,15
23,Staff43,RN,4
23,Staff45,CN,2
23,Staff52,CN,2
23,Staff53,CN,0
23,Staff54,CN,2
23,Staff59,LPN,19
23,Staff60,CN,2
23,Staff61,CN,3
23,Staff62,LPN,20
23,Staff63,CN,2
23,Staff64,CN,1
23,Staff65,RN,3
23,Staff68,LPN,14
23,Staff70,LPN,20
23,Staff71,CN,1
23,Staff77,CN,1
23,Staff80,CN,1
23,Staff81,LPN,23
23,Staff83,CN,2
23,Staff84,RN,5
23,Staff87,CN,3
23,Staff88,CN,1
23,Staff92,CN,2
23,Staff93,RN,4
23,Staff94,LPN,24
23,Staff97,CN,3
23,Staff101,LPN,12
23,Staff102,LPN,22
23,Staff104,RN,4
23,Staff106,CN,2
23,Staff107,CN,4
23,Staff109,CN,1
23,Staff112,CN,3
23,Staff116,RN,3
23,Staff119,LPN,17
23,Staff121,CN,0
23,Staff123,LPN,13
23,Staff125,CN,4
23,Staff126,CN,2
23,Staff129,CN,2
23,Staff131,CN,1
23,Staff133,CN,1
23,Staff134,CN,2
23,Staff137,CN,2
23,Staff139,CN,1
23,Staff140,CN,2
23,Staff146,CN,1
23,Staff152,CN,2
23,Staff153,CN,2
23,Staff154,RN,6
23,Staff155,CN,1
23,Staff156,LPN,17
23,Staff160,CN,3
23,Staff162,CN,4
23,Staff169,CN,1
31,Staff10,CN,1
31,Staff18,LPN,21
31,Staff21,CN,3
31,Staff26,CN,1
31,Staff30,CN,2
31,Staff33,LPN,16
31,Staff46,CN,3
31,Staff57,CN,2
31,Staff58,CN,1
31,Staff67,CN,2
31,Staff74,CN,1
31,Staff75,CN,1
31,Staff76,CN,2
31,Staff78,CN,3
31,Staff79,CN,0
31,Staff82,CN,3
31,Staff89,CN,1
31,Staff96,CN,1
31,Staff98,CN,2
31,Staff99,CN,3
31,Staff100,RN,6
31,Staff110,LPN,19
31,Staff111,CN,2
31,Staff114,CN,1
31,Staff115,CN,1
31,Staff117,RN,5
31,Staff127,CN,3
31,Staff130,CN,1
31,Staff136,CN,4
31,Staff141,CN,1
31,Staff143,CN,1
31,Staff149,CN,2
31,Staff150,CN,4
31,Staff159,CN,2
31,Staff161,CN,1
39,Staff3,CN,3
39,Staff7,CN,3
39,Staff9,CN,3
39,Staff11,CN,2
39,Staff15,CN,1
39,Staff16,CN,5
39,Staff19,CN,0
39,Staff22,RN,5
39,Staff28,RN,5
39,Staff32,CN,3
39,Staff38,CN,0
39,Staff41,CN,2
39,Staff42,LPN,16
39,Staff44,LPN,18
39,Staff47,RN,6
39,Staff48,CN,2
39,Staff49,LPN,13
39,Staff50,CN,3
39,Staff51,CN,1
39,Staff55,CN,1
39,Staff56,CN,0
39,Staff66,LPN,28
39,Staff69,CN,2
39,Staff72,RN,6
39,Staff73,CN,2
39,Staff85,CN,2
39,Staff86,CN,2
39,Staff90,CN,1
39,Staff91,CN,4
39,Staff95,CN,4
39,Staff103,CN,4
39,Staff105,CN,4
39,Staff108,CN,3
39,Staff113,CN,3
39,Staff118,CN,1
39,Staff120,RN,6
39,Staff122,CN,1
39,Staff124,CN,3
39,Staff128,CN,2
39,Staff132,CN,1
39,Staff135,CN,4
39,Staff138,LPN,27
39,Staff142,CN,1
39,Staff144,CN,3
39,Staff145,CN,4
39,Staff147,CN,2
39,Staff148,CN,1
39,Staff151,CN,1
39,Staff157,CN,2
39,Staff158,CN,4
39,Staff163,CN,4
39,Staff164,LPN,21
39,Staff165,LPN,16
39,Staff166,CN,1
39,Staff167,CN,3
39,Staff168,CN,1
47,Staff0,RN,6
47,Staff1,CN,1
47,Staff2,CN,2
47,Staff4,CN,4
47,Staff5,CN,4
47,Staff6,RN,4
47,Staff8,CN,3
47,Staff12,CN,4
47,Staff13,CN,3
47,Staff14,LPN,28
47,Staff17,RN,6
47,Staff20,RN,7
47,Staff23,CN,1
47,Staff24,CN,1
47,Staff25,CN,3
47,Staff27,CN,1
47,Staff29,CN,1
47,Staff31,CN,2
47,Staff34,LPN,16
47,Staff35,CN,2
47,Staff36,CN,2
47,Staff37,LPN,16
47,Staff39,RN,5
47,Staff40,LPN,23
47,Staff43,RN,5
47,Staff45,CN,1
47,Staff52,CN,3
47,Staff53,CN,4
47,Staff54,CN,4
47,Staff59,LPN,11
47,Staff60,CN,1
47,Staff61,CN,2
47,Staff62,LPN,19
47,Staff63,CN,0
47,Staff64,CN,2
47,Staff65,RN,4
47,Staff68,LPN,23
47,Staff70,LPN,17
47,Staff71,CN,3
47,Staff77,CN,3
47,Staff80,CN,0
47,Staff81,LPN,12
47,Staff83,CN,4
47,Staff84,RN,5
47,Staff87,CN,2
47,Staff88,CN,3
47,Staff92,CN,2
47,Staff93,RN,6
47,Staff94,LPN,20
47,Staff97,CN,3
47,Staff101,LPN,21
47,Staff102,LPN,20
47,Staff104,RN,7
47,Staff106,CN,1
47,Staff107,CN,1
47,Staff109,CN,2
47,Staff112,CN,3
47,Staff116,RN,5
47,Staff119,LPN,25
47,Staff121,CN,2
47,Staff123,LPN,30
47,Staff125,CN,3
47,Staff126,CN,2
47,Staff129,CN,1
47,Staff131,CN,1
47,Staff133,CN,2
47,Staff134,CN,5
47,Staff137,CN,3
47,Staff139,CN,2
47,Staff140,CN,2
47,Staff146,CN,3
47,Staff152,CN,2
47,Staff153,CN,1
47,Staff154,RN,5
47,Staff155,CN,1
47,Staff156,LPN,19
47,Staff160,CN,3
47,Staff162,CN,4
47,Staff169,CN,2
55,Staff10,CN,1
55,Staff18,LPN,23
55,Staff21,CN,3
55,Staff26,CN,3
55,Staff30,CN,1
55,Staff33,LPN,23
55,Staff46,CN,1
55,Staff57,CN,0
55,Staff58,CN,4
55,Staff67,CN,1
55,Staff74,CN,2
55,Staff75,CN,3
55,Staff76,CN,1
55,Staff78,CN,3
55,Staff79,CN,3
55,Staff82,CN,0
55,Staff89,CN,2
55,Staff96,CN,0
55,Staff98,CN,2
55,Staff99,CN,4
55,Staff100,RN,4
55,Staff110,LPN,16
55,Staff111,CN,3
55,Staff114,CN,1
55,Staff115,CN,2
55,Staff117,RN,5
55,Staff127,CN,2
55,Staff130,CN,1
55,Staff136,CN,4
55,Staff141,CN,5
55,Staff143,CN,1
55,Staff149,CN,1
55,Staff150,CN,3
55,Staff159,CN,1
55,Staff161,CN,0
63,Staff3,CN,1
63,Staff7,CN,1
63,Staff9,CN,3
63,Staff11,CN,4
63,Staff15,CN,2
63,Staff16,CN,3
63,Staff19,CN,3
63,Staff22,RN,4
