cycle,name,Type,ResTurn
7,Staff2,CN,0
7,Staff5,CN,0
7,Staff7,RN,0
7,Staff11,CN,0
7,Staff13,LPN,0
7,Staff23,RN,0
7,Staff34,CN,0
7,Staff41,CN,0
7,Staff51,CN,0
7,Staff52,RN,0
7,Staff53,CN,0
7,Staff55,CN,0
7,Staff57,LPN,0
7,Staff63,LPN,0
7,Staff68,RN,0
7,Staff69,CN,0
7,Staff80,CN,0
7,Staff86,LPN,0
7,Staff98,CN,0
7,Staff102,CN,0
7,Staff108,LPN,0
7,Staff111,CN,0
7,Staff113,CN,0
7,Staff125,CN,0
7,Staff129,CN,0
7,Staff132,CN,0
7,Staff140,LPN,0
7,Staff142,RN,0
7,Staff143,CN,0
7,Staff154,CN,0
7,Staff167,CN,0
7,Staff168,CN,0
15,Staff8,RN,0
15,Staff9,CN,0
15,Staff10,RN,0
15,Staff15,CN,0
15,Staff16,LPN,0
15,Staff19,LPN,0
15,Staff20,CN,0
15,Staff21,CN,0
15,Staff25,CN,0
15,Staff26,CN,0
15,Staff27,CN,0
15,Staff28,CN,0
15,Staff30,LPN,0
15,Staff33,LPN,0
15,Staff35,CN,0
15,Staff37,CN,0
15,Staff42,CN,0
15,Staff43,RN,0
15,Staff45,CN,0
15,Staff54,CN,0
15,Staff56,RN,0
15,Staff59,CN,0
15,Staff60,CN,0
15,Staff62,CN,0
15,Staff64,LPN,0
15,Staff65,RN,0
15,Staff66,LPN,0
15,Staff72,CN,0
15,Staff73,CN,0
15,Staff75,LPN,0
15,Staff76,LPN,0
15,Staff81,CN,0
15,Staff82,CN,0
15,Staff83,RN,0
15,Staff85,CN,0
15,Staff90,LPN,0
15,Staff91,CN,0
15,Staff94,CN,0
15,Staff101,CN,0
15,Staff103,LPN,0
15,Staff106,CN,0
15,Staff107,LPN,0
15,Staff109,CN,0
15,Staff110,CN,0
15,Staff112,CN,0
15,Staff114,CN,0
15,Staff116,CN,0
15,Staff119,CN,0
15,Staff120,RN,0
15,Staff121,CN,0
15,Staff127,CN,0
15,Staff128,CN,0
15,Staff130,LPN,0
15,Staff137,CN,0
15,Staff138,CN,0
15,Staff139,LPN,0
15,Staff141,RN,0
15,Staff144,CN,0
15,Staff145,RN,0
15,Staff147,CN,0
15,Staff149,LPN,0
15,Staff150,CN,0
15,Staff155,RN,0
15,Staff159,LPN,0
15,Staff160,CN,0
15,Staff161,LPN,0
15,Staff164,CN,0
15,Staff165,CN,0
15,Staff169,LPN,0
23,Staff0,CN,2
23,Staff1,RN,4
23,Staff3,LPN,17
23,Staff4,CN,3
23,Staff6,CN,2
23,Staff12,RN,5
23,Staff14,RN,5
23,Staff17,CN,1
23,Staff18,RN,5
23,Staff22,CN,2
23,Staff24,CN,1
23,Staff29,CN,1
23,Staff31,RN,5
23,Staff32,LPN,15
23,Staff36,LPN,20
23,Staff38,RN,6
23,Staff39,RN,5
23,Staff40,CN,1
23,Staff44,CN,2
23,Staff46,RN,3
23,Staff47,CN,2
23,Staff48,CN,1
23,Staff49,CN,1
23,Staff50,CN,2
23,Staff58,CN,3
23,Staff61,CN,1
23,Staff67,CN,2
23,Staff70,CN,3
23,Staff71,CN,3
23,Staff74,CN,1
23,Staff77,CN,2
23,Staff78,CN,2
23,Staff79,RN,6
23,Staff84,CN,3
23,Staff87,CN,1
23,Staff88,CN,1
23,Staff89,RN,5
23,Staff92,CN,4
23,Staff93,RN,4
23,Staff95,RN,3
23,Staff96,CN,1
23,Staff97,CN,3
23,Staff99,CN,2
23,Staff100,LPN,14
23,Staff104,CN,2
23,Staff105,CN,2
23,Staff115,CN,0
23,Staff117,CN,3
23,Staff118,LPN,18
23,Staff122,LPN,26
23,Staff123,CN,2
23,Staff124,CN,3
23,Staff126,CN,3
23,Staff131,CN,2
23,Staff133,CN,1
23,Staff134,LPN,18
23,Staff135,CN,1
23,Staff136,CN,2
23,Staff146,CN,1
23,Staff148,CN,2
23,Staff151,LPN,15
23,Staff152,CN,1
23,Staff153,CN,4
23,Staff156,CN,1
23,Staff157,CN,2
23,Staff158,CN,2
23,Staff162,CN,2
23,Staff163,CN,2
