cycle,name,Type,ResTurn
7,Staff0,CN,0
7,Staff2,RN,0
7,Staff6,CN,0
7,Staff8,CN,0
7,Staff13,CN,0
7,Staff17,CN,0
7,Staff18,CN,0
7,Staff26,CN,0
7,Staff30,RN,0
7,Staff33,CN,0
7,Staff38,CN,0
7,Staff39,CN,0
7,Staff42,CN,0
7,Staff48,CN,0
7,Staff49,LPN,0
7,Staff52,CN,0
7,Staff56,CN,0
7,Staff67,CN,0
7,Staff68,CN,0
7,Staff69,LPN,0
7,Staff72,CN,0
7,Staff77,LPN,0
7,Staff79,CN,0
7,Staff82,CN,0
7,Staff85,CN,0
7,Staff89,CN,0
7,Staff90,LPN,0
7,Staff99,LPN,0
7,Staff113,LPN,0
7,Staff115,CN,0
7,Staff121,RN,0
7,Staff122,CN,0
7,Staff124,RN,0
7,Staff133,CN,0
7,Staff134,RN,0
7,Staff140,CN,0
7,Staff141,CN,0
7,Staff161,CN,0
7,Staff167,CN,0
15,Staff1,CN,0
15,Staff5,CN,0
15,Staff10,CN,0
15,Staff11,CN,0
15,Staff12,CN,0
15,Staff14,CN,0
15,Staff15,CN,0
15,Staff16,CN,0
15,Staff20,CN,0
15,Staff22,CN,0
15,Staff24,RN,0
15,Staff25,CN,0
15,Staff27,LPN,0
15,Staff29,CN,0
15,Staff32,LPN,0
15,Staff37,CN,0
15,Staff40,LPN,0
15,Staff43,CN,0
15,Staff45,CN,0
15,Staff47,CN,0
15,Staff53,CN,0
15,Staff55,CN,0
15,Staff58,RN,0
15,Staff60,RN,0
15,Staff61,LPN,0
15,Staff62,CN,0
15,Staff63,CN,0
15,Staff64,LPN,0
15,Staff70,LPN,0
15,Staff74,CN,0
15,Staff75,CN,0
15,Staff76,CN,0
15,Staff80,RN,0
15,Staff86,CN,0
15,Staff88,CN,0
15,Staff91,LPN,0
15,Staff94,CN,0
15,Staff95,CN,0
15,Staff96,CN,0
15,Staff97,CN,0
15,Staff104,CN,0
15,Staff106,RN,0
15,Staff107,CN,0
15,Staff109,CN,0
15,Staff112,CN,0
15,Staff114,CN,0
15,Staff117,CN,0
15,Staff123,CN,0
15,Staff125,CN,0
15,Staff126,RN,0
15,Staff128,CN,0
15,Staff129,CN,0
15,Staff131,CN,0
15,Staff132,CN,0
15,Staff135,RN,0
15,Staff138,RN,0
15,Staff142,CN,0
15,Staff143,CN,0
15,Staff144,CN,0
15,Staff145,CN,0
15,Staff146,CN,0
15,Staff148,CN,0
15,Staff151,CN,0
15,Staff152,LPN,0
15,Staff153,CN,0
15,Staff157,RN,0
15,Staff166,CN,0
15,Staff168,RN,0
23,Staff3,CN,2
23,Staff4,LPN,18
23,Staff7,CN,1
23,Staff9,LPN,19
23,Staff19,CN,5
23,Staff21,CN,3
23,Staff23,CN,3
23,Staff28,CN,0
23,Staff31,CN,2
23,Staff34,CN,2
23,Staff35,CN,3
23,Staff36,RN,4
23,Staff41,RN,6
23,Staff44,CN,3
23,Staff46,CN,3
23,Staff50,CN,2
23,Staff51,CN,1
23,Staff54,CN,0
23,Staff57,RN,6
23,Staff59,CN,2
23,Staff65,CN,0
23,Staff66,LPN,25
23,Staff71,CN,1
23,Staff73,LPN,15
23,Staff78,CN,0
23,Staff81,RN,6
23,Staff83,CN,0
23,Staff84,CN,3
23,Staff87,CN,3
23,Staff92,CN,2
23,Staff93,RN,6
23,Staff98,LPN,12
23,Staff100,LPN,12
23,Staff101,CN,3
23,Staff102,LPN,22
23,Staff103,CN,0
23,Staff105,CN,3
23,Staff108,LPN,20
23,Staff110,CN,3
23,Staff111,CN,1
23,Staff116,RN,5
23,Staff118,CN,2
23,Staff119,CN,2
23,Staff120,CN,0
23,Staff127,CN,1
23,Staff130,CN,1
23,Staff136,CN,3
23,Staff137,CN,4
23,Staff139,CN,1
23,Staff147,CN,2
23,Staff149,CN,2
23,Staff150,LPN,14
23,Staff154,LPN,13
23,Staff155,RN,5
23,Staff156,RN,5
23,Staff158,RN,4
23,Staff159,CN,2
23,Staff160,CN,1
23,Staff162,CN,1
23,Staff163,CN,2
23,Staff164,CN,1
23,Staff165,CN,0
23,Staff169,CN,1
31,Staff0,CN,2
31,Staff2,RN,6
31,Staff6,CN,2
31,Staff8,CN,2
31,Staff13,CN,0
31,Staff17,CN,5
31,Staff18,CN,1
31,Staff26,CN,2
31,Staff30,RN,4
31,Staff33,CN,1
31,Staff38,CN,3
31,Staff39,CN,0
31,Staff42,CN,3
31,Staff48,CN,2
31,Staff49,LPN,20
31,Staff52,CN,0
31,Staff56,CN,2
31,Staff67,CN,1
31,Staff68,CN,1
31,Staff69,LPN,10
31,Staff72,CN,0
31,Staff77,LPN,19
31,Staff79,CN,1
31,Staff82,CN,1
31,Staff85,CN,3
31,Staff89,CN,1
31,Staff90,LPN,20
31,Staff99,LPN,21
31,Staff113,LPN,16
31,Staff115,CN,0
31,Staff121,RN,5
31,Staff122,CN,1
31,Staff124,RN,5
31,Staff133,CN,4
31,Staff134,RN,5
31,Staff140,CN,2
31,Staff141,CN,1
31,Staff161,CN,3
31,Staff167,CN,2
39,Staff1,CN,2
39,Staff5,CN,3
39,Staff10,CN,3
39,Staff11,CN,3
39,Staff12,CN,3
39,Staff14,CN,1
39,Staff15,CN,1
39,Staff16,CN,3
39,Staff20,CN,2
39,Staff22,CN,1
39,Staff24,RN,5
39,Staff25,CN,4
39,Staff27,LPN,8
39,Staff29,CN,1
39,Staff32,LPN,19
39,Staff37,CN,2
39,Staff40,LPN,11
39,Staff43,CN,3
39,Staff45,CN,3
39,Staff47,CN,4
39,Staff53,CN,3
39,Staff55,CN,2
39,Staff58,RN,4
39,Staff60,RN,6
39,Staff61,LPN,17
39,Staff62,CN,0
39,Staff63,CN,3
39,Staff64,LPN,27
39,Staff70,LPN,11
39,Staff74,CN,1
39,Staff75,CN,2
39,Staff76,CN,2
39,Staff80,RN,6
39,Staff86,CN,1
39,Staff88,CN,4
39,Staff91,LPN,25
39,Staff94,CN,3
39,Staff95,CN,2
39,Staff96,CN,2
39,Staff97,CN,0
39,Staff104,CN,1
39,Staff106,RN,6
39,Staff107,CN,2
39,Staff109,CN,2
39,Staff112,CN,3
39,Staff114,CN,2
39,Staff117,CN,2
39,Staff123,CN,2
39,Staff125,CN,2
39,Staff126,RN,4
39,Staff128,CN,4
39,Staff129,CN,1
39,Staff131,CN,3
39,Staff132,CN,2
39,Staff135,RN,3
39,Staff138,RN,2
39,Staff142,CN,2
39,Staff143,CN,4
39,Staff144,CN,3
39,Staff145,CN,2
39,Staff146,CN,3
39,Staff148,CN,1
39,Staff151,CN,2
39,Staff152,LPN,17
39,Staff153,CN,2
39,Staff157,RN,4
39,Staff166,CN,2
39,Staff168,RN,7
47,Staff3,CN,1
47,Staff4,LPN,24
47,Staff7,CN,3
47,Staff9,LPN,15
47,Staff19,CN,2
47,Staff21,CN,2
47,Staff23,CN,2
47,Staff28,CN,2
47,Staff31,CN,0
47,Staff34,CN,4
47,Staff35,CN,1
47,Staff36,RN,4
47,Staff41,RN,3
47,Staff44,CN,0
47,Staff46,CN,3
47,Staff50,CN,1
47,Staff51,CN,3
47,Staff54,CN,2
47,Staff57,RN,4
47,Staff59,CN,3
47,Staff65,CN,2
47,Staff66,LPN,28
47,Staff71,CN,2
47,Staff73,LPN,21
47,Staff78,CN,2
47,Staff81,RN,6
47,Staff83,CN,0
47,Staff84,CN,4
47,Staff87,CN,3
47,Staff92,CN,1
47,Staff93,RN,5
47,Staff98,LPN,19
47,Staff100,LPN,18
47,Staff101,CN,2
47,Staff102,LPN,17
47,Staff103,CN,1
47,Staff105,CN,1
47,Staff108,LPN,31
47,Staff110,CN,1
47,Staff111,CN,2
47,Staff116,RN,6
47,Staff118,CN,1
47,Staff119,CN,2
47,Staff120,CN,1
47,Staff127,CN,3
47,Staff130,CN,3
47,Staff136,CN,2
47,Staff137,CN,2
47,Staff139,CN,2
47,Staff147,CN,1
47,Staff149,CN,5
47,Staff150,LPN,17
47,Staff154,LPN,22
47,Staff155,RN,7
47,Staff156,RN,6
47,Staff158,RN,5
47,Staff159,CN,3
47,Staff160,CN,1
47,Staff162,CN,2
47,Staff163,CN,2
47,Staff164,CN,4
47,Staff165,CN,3
47,Staff169,CN,2
55,Staff0,CN,1
