cycle,name,Type,ResTurn
7,Staff4,LPN,0
7,Staff12,LPN,0
7,Staff18,CN,0
7,Staff20,CN,0
7,Staff22,RN,0
7,Staff23,CN,0
7,Staff29,RN,0
7,Staff31,CN,0
7,Staff36,RN,0
7,Staff61,CN,0
7,Staff69,RN,0
7,Staff78,CN,0
7,Staff83,CN,0
7,Staff86,CN,0
7,Staff88,CN,0
7,Staff93,RN,0
7,Staff94,CN,0
7,Staff95,CN,0
7,Staff97,CN,0
7,Staff100,CN,0
7,Staff103,LPN,0
7,Staff112,CN,0
7,Staff115,CN,0
7,Staff118,RN,0
7,Staff121,CN,0
7,Staff125,CN,0
7,Staff132,CN,0
7,Staff133,CN,0
7,Staff135,CN,0
7,Staff138,CN,0
7,Staff141,CN,0
7,Staff143,CN,0
7,Staff144,CN,0
7,Staff146,RN,0
7,Staff152,CN,0
7,Staff154,CN,0
7,Staff156,CN,0
7,Staff160,CN,0
7,Staff161,CN,0
7,Staff164,LPN,0
7,Staff167,CN,0
15,Staff0,CN,0
15,Staff3,CN,0
15,Staff5,LPN,0
15,Staff7,CN,0
15,Staff8,LPN,0
15,Staff11,CN,0
15,Staff15,RN,0
15,Staff16,CN,0
15,Staff17,RN,0
15,Staff19,RN,0
15,Staff21,CN,0
15,Staff25,LPN,0
15,Staff27,CN,0
15,Staff32,CN,0
15,Staff35,CN,0
15,Staff37,RN,0
15,Staff41,LPN,0
15,Staff42,CN,0
15,Staff43,CN,0
15,Staff44,CN,0
15,Staff45,RN,0
15,Staff51,LPN,0
15,Staff52,LPN,0
15,Staff53,RN,0
15,Staff54,LPN,0
15,Staff59,LPN,0
15,Staff60,CN,0
15,Staff62,CN,0
15,Staff64,LPN,0
15,Staff67,CN,0
15,Staff68,LPN,0
15,Staff70,CN,0
15,Staff71,LPN,0
15,Staff74,CN,0
15,Staff75,CN,0
15,Staff79,CN,0
15,Staff80,CN,0
15,Staff85,CN,0
15,Staff90,LPN,0
15,Staff91,RN,0
15,Staff98,CN,0
15,Staff99,CN,0
15,Staff104,RN,0
15,Staff105,RN,0
15,Staff106,CN,0
15,Staff107,CN,0
15,Staff109,CN,0
15,Staff110,RN,0
15,Staff114,CN,0
15,Staff117,CN,0
15,Staff119,CN,0
15,Staff123,RN,0
15,Staff127,RN,0
15,Staff136,CN,0
15,Staff140,LPN,0
15,Staff142,CN,0
15,Staff145,CN,0
15,Staff147,RN,0
15,Staff149,CN,0
15,Staff150,CN,0
15,Staff153,CN,0
15,Staff157,CN,0
15,Staff158,LPN,0
15,Staff162,LPN,0
23,Staff1,LPN,19
23,Staff2,CN,1
23,Staff6,CN,3
23,Staff9,CN,3
23,Staff10,LPN,17
23,Staff13,LPN,21
23,Staff14,RN,5
23,Staff24,LPN,18
23,Staff26,LPN,18
23,Staff28,CN,4
23,Staff30,CN,1
23,Staff33,CN,2
23,Staff34,CN,0
23,Staff38,CN,1
23,Staff39,LPN,16
23,Staff40,LPN,19
23,Staff46,CN,1
