cycle,name,Type,ResTurn
7,Staff4,CN,0
7,Staff9,LPN,0
7,Staff20,CN,0
7,Staff21,RN,0
7,Staff39,CN,0
7,Staff55,RN,0
7,Staff56,LPN,0
7,Staff59,CN,0
7,Staff62,LPN,0
7,Staff65,CN,0
7,Staff73,RN,0
7,Staff79,CN,0
7,Staff83,CN,0
7,Staff90,CN,0
7,Staff91,CN,0
7,Staff92,CN,0
7,Staff95,CN,0
7,Staff106,CN,0
7,Staff108,CN,0
7,Staff110,CN,0
7,Staff113,CN,0
7,Staff122,RN,0
7,Staff124,LPN,0
7,Staff126,CN,0
7,Staff127,CN,0
7,Staff134,RN,0
7,Staff137,CN,0
7,Staff145,CN,0
7,Staff151,RN,0
7,Staff164,CN,0
7,Staff167,LPN,0
15,Staff1,CN,0
15,Staff2,CN,0
15,Staff3,CN,0
15,Staff6,CN,0
15,Staff7,RN,0
15,Staff11,CN,0
15,Staff14,RN,0
15,Staff18,LPN,0
15,Staff23,CN,0
15,Staff24,CN,0
15,Staff26,CN,0
15,Staff28,CN,0
15,Staff29,RN,0
15,Staff32,CN,0
15,Staff40,CN,0
15,Staff42,CN,0
15,Staff43,CN,0
15,Staff44,CN,0
15,Staff48,CN,0
15,Staff49,CN,0
15,Staff51,LPN,0
15,Staff52,CN,0
15,Staff53,CN,0
15,Staff54,LPN,0
15,Staff58,CN,0
15,Staff60,RN,0
15,Staff63,CN,0
15,Staff66,CN,0
15,Staff68,CN,0
15,Staff69,CN,0
15,Staff70,LPN,0
15,Staff71,CN,0
15,Staff76,CN,0
15,Staff78,CN,0
15,Staff80,RN,0
15,Staff81,CN,0
15,Staff82,LPN,0
15,Staff84,RN,0
15,Staff87,CN,0
15,Staff88,RN,0
15,Staff89,CN,0
15,Staff94,CN,0
15,Staff96,LPN,0
15,Staff98,RN,0
15,Staff100,LPN,0
15,Staff101,CN,0
15,Staff102,RN,0
15,Staff103,CN,0
15,Staff104,CN,0
15,Staff111,RN,0
15,Staff112,CN,0
15,Staff115,CN,0
15,Staff117,CN,0
15,Staff119,CN,0
15,Staff123,CN,0
15,Staff130,CN,0
15,Staff131,CN,0
15,Staff132,LPN,0
15,Staff139,RN,0
15,Staff141,CN,0
15,Staff142,RN,0
15,Staff144,CN,0
15,Staff146,CN,0
15,Staff147,CN,0
15,Staff148,CN,0
15,Staff149,CN,0
15,Staff150,RN,0
15,Staff154,CN,0
15,Staff156,CN,0
15,Staff158,CN,0
15,Staff159,RN,0
15,Staff160,CN,0
15,Staff162,CN,0
15,Staff166,CN,0
15,Staff168,LPN,0
15,Staff169,LPN,0
23,Staff0,CN,4
23,Staff5,CN,2
23,Staff8,CN,2
23,Staff10,CN,1
23,Staff12,CN,0
23,Staff13,CN,1
23,Staff15,CN,4
23,Staff16,CN,1
23,Staff17,RN,4
23,Staff19,LPN,18
23,Staff22,RN,6
23,Staff25,CN,2
23,Staff27,CN,2
23,Staff30,CN,2
23,Staff31,CN,3
23,Staff33,CN,2
23,Staff34,CN,1
23,Staff35,CN,5
23,Staff36,CN,3
23,Staff37,CN,1
23,Staff38,CN,0
23,Staff41,CN,4
23,Staff45,CN,4
23,Staff46,LPN,25
23,Staff47,CN,2
23,Staff50,LPN,24
23,Staff57,LPN,15
23,Staff61,CN,1
23,Staff64,CN,3
23,Staff67,CN,0
23,Staff72,RN,5
23,Staff74,LPN,21
23,Staff75,CN,2
23,Staff77,LPN,27
23,Staff85,CN,4
23,Staff86,RN,4
23,Staff93,RN,5
23,Staff97,CN,1
23,Staff99,CN,2
23,Staff105,CN,2
23,Staff107,LPN,16
23,Staff109,CN,1
23,Staff114,LPN,16
23,Staff116,LPN,17
23,Staff118,RN,4
23,Staff120,RN,4
23,Staff121,CN,0
23,Staff125,CN,2
23,Staff128,CN,4
23,Staff129,CN,3
23,Staff133,CN,3
23,Staff135,RN,5
23,Staff136,CN,3
23,Staff138,CN,1
23,Staff140,CN,2
23,Staff143,CN,0
23,Staff152,RN,2
23,Staff153,CN,2
