cycle,name,Type,ResTurn
7,Staff0,CN,0
7,Staff3,CN,0
7,Staff6,CN,0
7,Staff7,CN,0
7,Staff10,CN,0
7,Staff13,LPN,0
7,Staff21,CN,0
7,Staff23,CN,0
7,Staff30,LPN,0
7,Staff49,CN,0
7,Staff51,CN,0
7,Staff52,CN,0
7,Staff54,RN,0
7,Staff60,LPN,0
7,Staff67,RN,0
7,Staff68,CN,0
7,Staff79,CN,0
7,Staff80,RN,0
7,Staff81,CN,0
7,Staff84,RN,0
7,Staff93,CN,0
7,Staff97,CN,0
7,Staff99,CN,0
7,Staff102,RN,0
7,Staff103,CN,0
7,Staff104,CN,0
7,Staff105,LPN,0
7,Staff107,LPN,0
7,Staff113,CN,0
7,Staff115,CN,0
7,Staff130,LPN,0
7,Staff137,CN,0
7,Staff142,CN,0
7,Staff148,CN,0
7,Staff155,CN,0
7,Staff160,CN,0
7,Staff162,RN,0
7,Staff165,CN,0
7,Staff168,CN,0
15,Staff1,RN,0
15,Staff2,CN,0
15,Staff4,CN,0
15,Staff8,RN,0
15,Staff9,CN,0
15,Staff11,CN,0
15,Staff12,CN,0
15,Staff14,CN,0
15,Staff15,CN,0
15,Staff17,CN,0
15,Staff27,CN,0
15,Staff31,CN,0
15,Staff38,CN,0
15,Staff39,CN,0
15,Staff41,CN,0
15,Staff42,CN,0
15,Staff44,RN,0
15,Staff45,CN,0
15,Staff48,CN,0
15,Staff55,CN,0
15,Staff56,LPN,0
15,Staff57,CN,0
15,Staff59,CN,0
15,Staff62,LPN,0
15,Staff64,LPN,0
15,Staff65,CN,0
15,Staff66,RN,0
15,Staff69,CN,0
15,Staff70,CN,0
15,Staff71,CN,0
15,Staff72,RN,0
15,Staff73,CN,0
15,Staff75,LPN,0
15,Staff76,CN,0
15,Staff77,CN,0
15,Staff82,CN,0
15,Staff85,CN,0
15,Staff86,CN,0
15,Staff88,CN,0
15,Staff89,RN,0
15,Staff100,RN,0
15,Staff101,CN,0
15,Staff109,LPN,0
15,Staff110,CN,0
15,Staff111,LPN,0
15,Staff117,CN,0
15,Staff119,RN,0
15,Staff120,CN,0
15,Staff122,LPN,0
15,Staff125,CN,0
15,Staff126,CN,0
15,Staff129,CN,0
15,Staff131,RN,0
15,Staff133,CN,0
15,Staff134,LPN,0
15,Staff138,CN,0
15,Staff139,CN,0
15,Staff141,CN,0
15,Staff143,CN,0
15,Staff149,CN,0
15,Staff152,RN,0
15,Staff159,CN,0
15,Staff161,CN,0
15,Staff164,CN,0
15,Staff166,CN,0
15,Staff167,CN,0
23,Staff5,CN,1
23,Staff16,CN,0
23,Staff18,CN,3
23,Staff19,CN,2
23,Staff20,CN,1
23,Staff22,CN,3
23,Staff24,CN,3
23,Staff25,CN,2
23,Staff26,RN,5
23,Staff28,RN,5
23,Staff29,CN,3
23,Staff32,RN,4
23,Staff33,RN,3
23,Staff34,RN,4
23,Staff35,CN,0
23,Staff36,LPN,12
23,Staff37,RN,5
23,Staff40,CN,2
23,Staff43,LPN,19
23,Staff46,CN,2
23,Staff47,CN,2
23,Staff50,CN,0
23,Staff53,CN,3
23,Staff58,CN,3
23,Staff61,RN,5
23,Staff63,CN,1
23,Staff74,CN,1
23,Staff78,CN,0
23,Staff83,RN,5
23,Staff87,CN,2
23,Staff90,CN,3
23,Staff91,CN,2
23,Staff92,CN,3
23,Staff94,RN,4
23,Staff95,LPN,10
23,Staff96,CN,4
23,Staff98,CN,2
23,Staff106,CN,2
23,Staff108,CN,2
23,Staff112,CN,1
23,Staff114,CN,3
23,Staff116,CN,0
23,Staff118,CN,2
23,Staff121,RN,6
23,Staff123,CN,3
23,Staff124,LPN,14
23,Staff127,LPN,20
23,Staff128,RN,5
23,Staff132,RN,3
23,Staff135,CN,2
23,Staff136,CN,5
23,Staff140,RN,5
23,Staff144,CN,1
23,Staff145,RN,6
23,Staff146,CN,2
23,Staff147,LPN,19
23,Staff150,CN,2
23,Staff151,CN,2
23,Staff153,LPN,14
23,Staff154,CN,3
23,Staff156,CN,2
23,Staff157,CN,2
23,Staff158,RN,5
23,Staff163,CN,3
23,Staff169,CN,0
31,Staff0,CN,4
31,Staff3,CN,1
31,Staff6,CN,3
31,Staff7,CN,2
31,Staff10,CN,2
31,Staff13,LPN,21
31,Staff21,CN,3
31,Staff23,CN,2
31,Staff30,LPN,24
31,Staff49,CN,3
31,Staff51,CN,5
31,Staff52,CN,3
31,Staff54,RN,5
31,Staff60,LPN,21
31,Staff67,RN,6
31,Staff68,CN,2
31,Staff79,CN,2
31,Staff80,RN,5
31,Staff81,CN,1
31,Staff84,RN,5
31,Staff93,CN,4
31,Staff97,CN,2
31,Staff99,CN,4
31,Staff102,RN,4
31,Staff103,CN,3
31,Staff104,CN,0
31,Staff105,LPN,16
31,Staff107,LPN,25
31,Staff113,CN,3
31,Staff115,CN,3
31,Staff130,LPN,6
31,Staff137,CN,3
31,Staff142,CN,4
31,Staff148,CN,1
31,Staff155,CN,2
31,Staff160,CN,2
31,Staff162,RN,6
31,Staff165,CN,0
31,Staff168,CN,1
39,Staff1,RN,4
39,Staff2,CN,2
39,Staff4,CN,2
39,Staff8,RN,6
39,Staff9,CN,2
39,Staff11,CN,0
39,Staff12,CN,1
39,Staff14,CN,3
39,Staff15,CN,3
39,Staff17,CN,2
39,Staff27,CN,1
39,Staff31,CN,3
39,Staff38,CN,3
39,Staff39,CN,0
39,Staff41,CN,4
39,Staff42,CN,3
39,Staff44,RN,6
39,Staff45,CN,2
39,Staff48,CN,2
39,Staff55,CN,4
39,Staff56,LPN,19
39,Staff57,CN,3
39,Staff59,CN,2
39,Staff62,LPN,20
39,Staff64,LPN,24
39,Staff65,CN,2
39,Staff66,RN,3
39,Staff69,CN,4
39,Staff70,CN,3
39,Staff71,CN,4
39,Staff72,RN,6
39,Staff73,CN,1
39,Staff75,LPN,26
39,Staff76,CN,3
39,Staff77,CN,1
39,Staff82,CN,2
39,Staff85,CN,4
39,Staff86,CN,1
39,Staff88,CN,4
39,Staff89,RN,6
39,Staff100,RN,5
39,Staff101,CN,1
39,Staff109,LPN,25
39,Staff110,CN,1
39,Staff111,LPN,18
39,Staff117,CN,2
39,Staff119,RN,6
39,Staff120,CN,1
39,Staff122,LPN,17
39,Staff125,CN,3
39,Staff126,CN,1
39,Staff129,CN,3
39,Staff131,RN,5
39,Staff133,CN,2
39,Staff134,LPN,18
39,Staff138,CN,3
39,Staff139,CN,3
39,Staff141,CN,3
39,Staff143,CN,4
39,Staff149,CN,4
39,Staff152,RN,6
39,Staff159,CN,2
39,Staff161,CN,1
39,Staff164,CN,3
39,Staff166,CN,1
39,Staff167,CN,2
47,Staff5,CN,2
47,Staff16,CN,2
47,Staff18,CN,4
47,Staff19,CN,1
47,Staff20,CN,2
47,Staff22,CN,4
47,Staff24,CN,3
47,Staff25,CN,2
47,Staff26,RN,6
47,Staff28,RN,3
47,Staff29,CN,3
47,Staff32,RN,3
47,Staff33,RN,6
47,Staff34,RN,4
47,Staff35,CN,2
47,Staff36,LPN,19
47,Staff37,RN,4
47,Staff40,CN,2
47,Staff43,LPN,20
47,Staff46,CN,0
47,Staff47,CN,2
47,Staff50,CN,4
47,Staff53,CN,3
47,Staff58,CN,2
47,Staff61,RN,6
47,Staff63,CN,2
47,Staff74,CN,5
47,Staff78,CN,4
47,Staff83,RN,6
47,Staff87,CN,1
47,Staff90,CN,2
47,Staff91,CN,1
47,Staff92,CN,2
47,Staff94,RN,4
47,Staff95,LPN,19
47,Staff96,CN,1
47,Staff98,CN,0
47,Staff106,CN,4
47,Staff108,CN,3
47,Staff112,CN,2
47,Staff114,CN,4
47,Staff116,CN,1
47,Staff118,CN,2
47,Staff121,RN,7
47,Staff123,CN,3
47,Staff124,LPN,29
47,Staff127,LPN,18
47,Staff128,RN,5
47,Staff132,RN,6
47,Staff135,CN,5
47,Staff136,CN,0
47,Staff140,RN,7
47,Staff144,CN,3
47,Staff145,RN,5
47,Staff146,CN,1
47,Staff147,LPN,22
47,Staff150,CN,1
47,Staff151,CN,1
47,Staff153,LPN,19
47,Staff154,CN,2
47,Staff156,CN,4
47,Staff157,CN,2
47,Staff158,RN,6
47,Staff163,CN,1
47,Staff169,CN,3
55,Staff0,CN,2
55,Staff3,CN,1
55,Staff6,CN,1
55,Staff7,CN,2
55,Staff10,CN,2
55,Staff13,LPN,30
55,Staff21,CN,1
55,Staff23,CN,3
55,Staff30,LPN,21
55,Staff49,CN,2
55,Staff51,CN,3
55,Staff52,CN,1
55,Staff54,RN,6
55,Staff60,LPN,29
55,Staff67,RN,7
55,Staff68,CN,4
55,Staff79,CN,2
55,Staff80,RN,4
55,Staff81,CN,1
55,Staff84,RN,6
55,Staff93,CN,5
55,Staff97,CN,1
55,Staff99,CN,2
55,Staff102,RN,6
55,Staff103,CN,4
55,Staff104,CN,1
55,Staff105,LPN,27
55,Staff107,LPN,25
55,Staff113,CN,3
55,Staff115,CN,2
55,Staff130,LPN,17
55,Staff137,CN,0
55,Staff142,CN,3
55,Staff148,CN,1
55,Staff155,CN,4
55,Staff160,CN,2
55,Staff162,RN,5
55,Staff165,CN,3
55,Staff168,CN,1
63,Staff1,RN,5
63,Staff2,CN,2
63,Staff4,CN,1
63,Staff8,RN,5
63,Staff9,CN,4
63,Staff11,CN,2
63,Staff12,CN,5
63,Staff14,CN,2
63,Staff15,CN,0
63,Staff17,CN,2
63,Staff27,CN,0
63,Staff31,CN,3
63,Staff38,CN,2
63,Staff39,CN,2
63,Staff41,CN,4
63,Staff42,CN,4
63,Staff44,RN,7
63,Staff45,CN,1
63,Staff48,CN,3
63,Staff55,CN,3
63,Staff56,LPN,7
63,Staff57,CN,2
63,Staff59,CN,3
63,Staff62,LPN,18
63,Staff64,LPN,17
63,Staff65,CN,2
63,Staff66,RN,4
63,Staff69,CN,0
63,Staff70,CN,3
63,Staff71,CN,4
63,Staff72,RN,4
63,Staff73,CN,2
63,Staff75,LPN,19
63,Staff76,CN,3
63,Staff77,CN,1
63,Staff82,CN,1
63,Staff85,CN,3
63,Staff86,CN,0
63,Staff88,CN,3
63,Staff89,RN,6
63,Staff100,RN,3
63,Staff101,CN,4
63,Staff109,LPN,28
63,Staff110,CN,1
63,Staff111,LPN,20
63,Staff117,CN,4
63,Staff119,RN,4
63,Staff120,CN,2
63,Staff122,LPN,16
63,Staff125,CN,4
63,Staff126,CN,2
63,Staff129,CN,2
63,Staff131,RN,4
63,Staff133,CN,2
63,Staff134,LPN,19
63,Staff138,CN,0
63,Staff139,CN,2
63,Staff141,CN,2
63,Staff143,CN,1
63,Staff149,CN,3
63,Staff152,RN,5
63,Staff159,CN,1
63,Staff161,CN,3
63,Staff164,CN,1
63,Staff166,CN,2
63,Staff167,CN,3
71,Staff5,CN,2
71,Staff16,CN,2
71,Staff18,CN,4
71,Staff19,CN,2
71,Staff20,CN,3
71,Staff22,CN,3
71,Staff24,CN,1
71,Staff25,CN,3
71,Staff26,RN,5
71,Staff28,RN,5
71,Staff29,CN,4
71,Staff32,RN,4
71,Staff33,RN,4
71,Staff34,RN,6
71,Staff35,CN,2
71,Staff36,LPN,18
71,Staff37,RN,3
71,Staff40,CN,3
71,Staff43,LPN,24
71,Staff46,CN,3
71,Staff47,CN,2
71,Staff50,CN,0
71,Staff53,CN,2
71,Staff58,CN,3
71,Staff61,RN,4
71,Staff63,CN,2
71,Staff74,CN,1
71,Staff78,CN,2
71,Staff83,RN,5
71,Staff87,CN,3
71,Staff90,CN,2
71,Staff91,CN,3
71,Staff92,CN,2
71,Staff94,RN,6
71,Staff95,LPN,15
71,Staff96,CN,2
71,Staff98,CN,1
71,Staff106,CN,2
71,Staff108,CN,2
71,Staff112,CN,1
71,Staff114,CN,3
71,Staff116,CN,2
71,Staff118,CN,1
71,Staff121,RN,6
71,Staff123,CN,2
71,Staff124,LPN,14
71,Staff127,LPN,17
71,Staff128,RN,6
71,Staff132,RN,5
71,Staff135,CN,2
71,Staff136,CN,5
