cycle,name,Type,ResTurn
7,Staff5,CN,0
7,Staff17,CN,0
7,Staff19,LPN,0
7,Staff21,CN,0
7,Staff41,CN,0
7,Staff43,CN,0
7,Staff54,CN,0
7,Staff55,CN,0
7,Staff65,CN,0
7,Staff77,CN,0
7,Staff79,CN,0
7,Staff83,CN,0
7,Staff85,RN,0
7,Staff87,CN,0
7,Staff89,CN,0
7,Staff96,RN,0
7,Staff104,CN,0
7,Staff105,CN,0
7,Staff108,CN,0
7,Staff123,CN,0
7,Staff127,CN,0
7,Staff128,CN,0
7,Staff138,CN,0
7,Staff139,CN,0
7,Staff158,CN,0
7,Staff159,CN,0
7,Staff165,CN,0
7,Staff169,CN,0
15,Staff0,CN,0
15,Staff4,RN,0
15,Staff6,LPN,0
15,Staff8,RN,0
15,Staff9,CN,0
15,Staff11,LPN,0
15,Staff14,CN,0
15,Staff16,CN,0
15,Staff20,CN,0
15,Staff22,RN,0
15,Staff24,CN,0
15,Staff26,CN,0
15,Staff29,LPN,0
15,Staff30,CN,0
15,Staff31,CN,0
15,Staff34,CN,0
15,Staff36,CN,0
15,Staff37,CN,0
15,Staff38,CN,0
15,Staff39,LPN,0
15,Staff45,CN,0
15,Staff47,CN,0
15,Staff50,LPN,0
15,Staff51,CN,0
15,Staff53,RN,0
15,Staff61,CN,0
15,Staff64,CN,0
15,Staff67,CN,0
15,Staff68,RN,0
15,Staff69,LPN,0
15,Staff71,CN,0
15,Staff74,CN,0
15,Staff78,LPN,0
15,Staff80,RN,0
15,Staff81,LPN,0
15,Staff84,LPN,0
15,Staff86,CN,0
15,Staff88,CN,0
15,Staff90,CN,0
15,Staff92,CN,0
15,Staff94,CN,0
15,Staff95,CN,0
15,Staff97,CN,0
15,Staff101,CN,0
15,Staff107,CN,0
15,Staff112,LPN,0
15,Staff113,CN,0
15,Staff117,LPN,0
15,Staff120,RN,0
15,Staff122,CN,0
15,Staff124,CN,0
15,Staff126,LPN,0
15,Staff130,CN,0
15,Staff131,LPN,0
15,Staff134,RN,0
15,Staff136,RN,0
15,Staff141,CN,0
15,Staff142,CN,0
15,Staff145,RN,0
15,Staff146,CN,0
15,Staff147,CN,0
15,Staff149,CN,0
15,Staff150,CN,0
15,Staff151,CN,0
15,Staff155,CN,0
15,Staff164,CN,0
23,Staff1,CN,3
23,Staff2,CN,2
23,Staff3,CN,2
23,Staff7,CN,1
23,Staff10,RN,6
23,Staff12,CN,2
23,Staff13,CN,2
23,Staff15,CN,2
23,Staff18,CN,1
23,Staff23,CN,4
23,Staff25,RN,6
23,Staff27,RN,6
23,Staff28,CN,2
23,Staff32,RN,4
23,Staff33,LPN,10
23,Staff35,CN,2
23,Staff40,CN,2
23,Staff42,LPN,20
23,Staff44,CN,2
23,Staff46,CN,0
23,Staff48,CN,2
23,Staff49,CN,4
23,Staff52,RN,4
23,Staff56,CN,2
23,Staff57,LPN,13
23,Staff58,LPN,12
