cycle,name,Type,ResTurn
7,Staff2,CN,0
7,Staff7,CN,0
7,Staff9,RN,0
7,Staff16,CN,0
7,Staff21,CN,0
7,Staff23,CN,0
7,Staff25,CN,0
7,Staff26,RN,0
7,Staff30,CN,0
7,Staff36,CN,0
7,Staff39,RN,0
7,Staff42,CN,0
7,Staff46,CN,0
7,Staff47,RN,0
7,Staff50,CN,0
7,Staff61,CN,0
7,Staff65,LPN,0
7,Staff67,RN,0
7,Staff71,CN,0
7,Staff73,CN,0
7,Staff76,CN,0
7,Staff77,CN,0
7,Staff79,LPN,0
7,Staff89,CN,0
7,Staff91,CN,0
7,Staff101,CN,0
7,Staff104,LPN,0
7,Staff110,CN,0
7,Staff111,CN,0
7,Staff113,LPN,0
7,Staff114,CN,0
7,Staff119,CN,0
7,Staff120,CN,0
7,Staff126,CN,0
7,Staff147,LPN,0
7,Staff150,CN,0
7,Staff151,CN,0
7,Staff153,CN,0
7,Staff162,CN,0
7,Staff165,CN,0
7,Staff166,LPN,0
7,Staff169,LPN,0
15,Staff0,LPN,0
15,Staff3,RN,0
15,Staff5,CN,0
15,Staff6,CN,0
15,Staff8,CN,0
15,Staff14,CN,0
15,Staff15,RN,0
15,Staff19,CN,0
15,Staff28,LPN,0
15,Staff31,CN,0
15,Staff34,CN,0
15,Staff35,CN,0
15,Staff37,RN,0
15,Staff41,CN,0
15,Staff43,CN,0
15,Staff44,LPN,0
15,Staff48,CN,0
15,Staff49,CN,0
15,Staff52,CN,0
15,Staff55,LPN,0
15,Staff57,CN,0
15,Staff60,CN,0
15,Staff62,CN,0
15,Staff75,CN,0
15,Staff78,CN,0
15,Staff80,RN,0
15,Staff84,RN,0
15,Staff85,LPN,0
15,Staff87,LPN,0
15,Staff88,CN,0
15,Staff90,CN,0
15,Staff92,LPN,0
15,Staff94,CN,0
15,Staff96,CN,0
15,Staff102,RN,0
15,Staff108,LPN,0
15,Staff116,CN,0
15,Staff117,CN,0
15,Staff118,CN,0
15,Staff121,LPN,0
15,Staff125,LPN,0
15,Staff127,CN,0
15,Staff128,LPN,0
15,Staff132,LPN,0
15,Staff136,CN,0
15,Staff141,LPN,0
15,Staff143,CN,0
15,Staff145,RN,0
15,Staff146,CN,0
15,Staff152,LPN,0
15,Staff154,CN,0
15,Staff155,CN,0
15,Staff156,CN,0
15,Staff157,CN,0
15,Staff158,CN,0
15,Staff159,CN,0
15,Staff160,RN,0
15,Staff161,CN,0
15,Staff163,LPN,0
15,Staff164,CN,0
15,Staff167,CN,0
23,Staff1,CN,1
23,Staff4,CN,2
23,Staff10,LPN,14
23,Staff11,CN,1
23,Staff12,CN,1
23,Staff13,CN,1
23,Staff17,CN,1
23,Staff18,CN,2
23,Staff20,CN,3
23,Staff22,CN,2
23,Staff24,CN,1
23,Staff27,RN,5
23,Staff29,CN,2
23,Staff32,LPN,16
23,Staff33,LPN,20
23,Staff38,LPN,16
23,Staff40,RN,3
