cycle,name,Type,ResTurn
7,Staff6,CN,0
7,Staff12,RN,0
7,Staff22,LPN,0
7,Staff24,LPN,0
7,Staff35,CN,0
7,Staff38,CN,0
7,Staff44,CN,0
7,Staff46,CN,0
7,Staff47,CN,0
7,Staff51,LPN,0
7,Staff52,LPN,0
7,Staff55,LPN,0
7,Staff58,CN,0
7,Staff59,RN,0
7,Staff66,CN,0
7,Staff68,CN,0
7,Staff74,RN,0
7,Staff88,RN,0
7,Staff100,CN,0
7,Staff105,CN,0
7,Staff119,CN,0
7,Staff120,CN,0
7,Staff129,CN,0
7,Staff131,CN,0
7,Staff133,RN,0
7,Staff137,RN,0
7,Staff138,CN,0
7,Staff146,RN,0
7,Staff153,CN,0
7,Staff160,CN,0
7,Staff162,CN,0
7,Staff165,CN,0
15,Staff1,CN,0
15,Staff4,LPN,0
15,Staff8,CN,0
15,Staff9,CN,0
15,Staff13,CN,0
15,Staff19,LPN,0
15,Staff20,CN,0
15,Staff25,CN,0
15,Staff26,CN,0
15,Staff28,CN,0
15,Staff29,LPN,0
15,Staff32,RN,0
15,Staff34,CN,0
15,Staff36,RN,0
15,Staff37,LPN,0
15,Staff39,LPN,0
15,Staff43,LPN,0
15,Staff53,RN,0
15,Staff57,CN,0
15,Staff62,CN,0
15,Staff64,CN,0
15,Staff69,CN,0
15,Staff70,CN,0
15,Staff81,RN,0
15,Staff86,RN,0
15,Staff87,CN,0
15,Staff89,LPN,0
15,Staff90,CN,0
15,Staff92,CN,0
15,Staff96,CN,0
15,Staff98,CN,0
15,Staff102,CN,0
15,Staff104,LPN,0
15,Staff107,RN,0
15,Staff110,LPN,0
15,Staff111,LPN,0
15,Staff112,RN,0
15,Staff113,RN,0
15,Staff116,CN,0
15,Staff118,CN,0
15,Staff121,RN,0
15,Staff124,RN,0
15,Staff126,RN,0
15,Staff132,CN,0
15,Staff136,CN,0
15,Staff143,CN,0
15,Staff144,CN,0
15,Staff149,LPN,0
15,Staff152,CN,0
15,Staff154,CN,0
15,Staff156,RN,0
15,Staff157,RN,0
15,Staff161,CN,0
15,Staff163,CN,0
15,Staff164,RN,0
15,Staff166,CN,0
15,Staff167,CN,0
15,Staff168,CN,0
15,Staff169,CN,0
23,Staff0,CN,0
23,Staff2,CN,2
23,Staff3,CN,2
23,Staff5,CN,1
23,Staff7,LPN,18
23,Staff10,LPN,18
23,Staff11,CN,3
23,Staff14,RN,5
23,Staff15,RN,5
23,Staff16,LPN,18
23,Staff17,LPN,25
23,Staff18,LPN,22
23,Staff21,RN,4
23,Staff23,CN,2
23,Staff27,RN,4
23,Staff30,RN,5
23,Staff31,CN,1
23,Staff33,RN,5
23,Staff40,CN,1
23,Staff41,RN,4
23,Staff42,CN,1
23,Staff45,CN,1
23,Staff48,CN,1
23,Staff49,LPN,23
23,Staff50,CN,1
23,Staff54,CN,3
23,Staff56,RN,3
23,Staff60,CN,1
23,Staff61,CN,1
23,Staff63,CN,3
23,Staff65,LPN,10
23,Staff67,CN,2
23,Staff71,CN,2
23,Staff72,LPN,13
23,Staff73,CN,3
23,Staff75,CN,3
23,Staff76,CN,2
23,Staff77,CN,2
23,Staff78,CN,2
23,Staff79,RN,5
23,Staff80,CN,0
23,Staff82,RN,2
23,Staff83,CN,2
23,Staff84,CN,0
23,Staff85,CN,4
23,Staff91,CN,1
23,Staff93,LPN,23
23,Staff94,RN,2
23,Staff95,CN,0
