cycle,name,Type,ResTurn
7,Staff4,CN,0
7,Staff10,CN,0
7,Staff14,CN,0
7,Staff16,LPN,0
7,Staff27,CN,0
7,Staff30,CN,0
7,Staff32,CN,0
7,Staff35,CN,0
7,Staff36,LPN,0
7,Staff38,CN,0
7,Staff39,CN,0
7,Staff48,CN,0
7,Staff54,LPN,0
7,Staff70,CN,0
7,Staff92,CN,0
7,Staff93,CN,0
7,Staff94,CN,0
7,Staff96,RN,0
7,Staff97,LPN,0
7,Staff108,LPN,0
7,Staff110,RN,0
7,Staff124,LPN,0
7,Staff126,CN,0
7,Staff128,CN,0
7,Staff129,CN,0
7,Staff133,CN,0
7,Staff136,CN,0
7,Staff149,RN,0
7,Staff151,CN,0
7,Staff162,CN,0
7,Staff163,RN,0
7,Staff165,CN,0
15,Staff2,LPN,0
15,Staff3,LPN,0
15,Staff5,RN,0
15,Staff6,CN,0
15,Staff9,CN,0
15,Staff11,CN,0
15,Staff12,CN,0
15,Staff13,CN,0
15,Staff17,CN,0
15,Staff18,CN,0
15,Staff19,CN,0
15,Staff20,LPN,0
15,Staff23,RN,0
15,Staff24,LPN,0
15,Staff25,CN,0
15,Staff29,CN,0
15,Staff33,CN,0
15,Staff37,CN,0
15,Staff44,CN,0
15,Staff45,CN,0
15,Staff47,CN,0
15,Staff52,CN,0
15,Staff55,CN,0
15,Staff58,CN,0
15,Staff61,CN,0
15,Staff62,CN,0
15,Staff67,RN,0
15,Staff69,CN,0
15,Staff71,CN,0
15,Staff73,CN,0
15,Staff76,CN,0
15,Staff77,CN,0
15,Staff79,CN,0
15,Staff80,RN,0
15,Staff82,CN,0
15,Staff88,LPN,0
15,Staff91,CN,0
15,Staff95,CN,0
15,Staff98,CN,0
15,Staff99,RN,0
15,Staff100,RN,0
15,Staff101,LPN,0
15,Staff102,LPN,0
15,Staff104,CN,0
15,Staff109,CN,0
15,Staff111,RN,0
15,Staff112,LPN,0
15,Staff113,CN,0
15,Staff117,RN,0
15,Staff118,CN,0
15,Staff121,CN,0
15,Staff125,CN,0
15,Staff127,CN,0
15,Staff134,CN,0
15,Staff137,CN,0
15,Staff139,CN,0
15,Staff140,CN,0
15,Staff142,RN,0
15,Staff143,RN,0
15,Staff144,CN,0
15,Staff146,CN,0
15,Staff148,CN,0
15,Staff150,CN,0
15,Staff153,RN,0
15,Staff156,CN,0
15,Staff158,CN,0
15,Staff164,RN,0
15,Staff166,LPN,0
23,Staff0,LPN,22
23,Staff1,CN,0
23,Staff7,CN,4
23,Staff8,CN,1
23,Staff15,LPN,20
23,Staff21,CN,1
23,Staff22,CN,0
23,Staff26,RN,6
23,Staff28,CN,2
23,Staff31,CN,1
23,Staff34,CN,2
23,Staff40,CN,3
23,Staff41,CN,1
23,Staff42,CN,2
23,Staff43,CN,2
23,Staff46,CN,0
23,Staff49,LPN,19
23,Staff50,CN,2
23,Staff51,CN,1
23,Staff53,CN,2
23,Staff56,CN,2
23,Staff57,CN,3
23,Staff59,CN,2
23,Staff60,LPN,15
23,Staff63,RN,5
23,Staff64,CN,1
23,Staff65,CN,1
23,Staff66,CN,2
23,Staff68,CN,2
23,Staff72,LPN,13
23,Staff74,RN,6
23,Staff75,CN,1
23,Staff78,CN,1
23,Staff81,RN,5
23,Staff83,RN,0
23,Staff84,LPN,20
23,Staff85,CN,1
23,Staff86,CN,1
23,Staff87,RN,5
23,Staff89,CN,3
23,Staff90,CN,2
