cycle,name,Type,ResTurn
7,Staff3,CN,0
7,Staff7,CN,0
7,Staff9,LPN,0
7,Staff11,RN,0
7,Staff15,CN,0
7,Staff26,CN,0
7,Staff29,CN,0
7,Staff34,CN,0
7,Staff45,CN,0
7,Staff48,CN,0
7,Staff49,CN,0
7,Staff52,CN,0
7,Staff56,RN,0
7,Staff75,CN,0
7,Staff85,RN,0
7,Staff89,LPN,0
7,Staff92,RN,0
7,Staff94,CN,0
7,Staff96,CN,0
7,Staff102,RN,0
7,Staff105,CN,0
7,Staff111,RN,0
7,Staff114,CN,0
7,Staff115,CN,0
7,Staff116,CN,0
7,Staff130,LPN,0
7,Staff138,CN,0
7,Staff142,CN,0
7,Staff148,LPN,0
7,Staff161,CN,0
7,Staff162,CN,0
7,Staff166,CN,0
15,Staff0,CN,0
15,Staff2,LPN,0
15,Staff6,CN,0
15,Staff8,CN,0
15,Staff12,LPN,0
15,Staff14,CN,0
15,Staff17,CN,0
15,Staff18,CN,0
15,Staff19,RN,0
15,Staff20,RN,0
15,Staff25,LPN,0
15,Staff27,CN,0
15,Staff28,CN,0
15,Staff31,CN,0
15,Staff33,LPN,0
15,Staff37,RN,0
15,Staff38,RN,0
15,Staff39,LPN,0
15,Staff42,CN,0
15,Staff43,CN,0
15,Staff44,LPN,0
15,Staff50,CN,0
15,Staff51,CN,0
15,Staff54,CN,0
15,Staff57,LPN,0
15,Staff59,LPN,0
15,Staff60,CN,0
15,Staff62,CN,0
15,Staff63,CN,0
15,Staff64,RN,0
15,Staff65,CN,0
15,Staff66,CN,0
15,Staff68,CN,0
15,Staff70,RN,0
15,Staff71,LPN,0
15,Staff72,CN,0
15,Staff76,CN,0
15,Staff79,CN,0
15,Staff80,CN,0
15,Staff81,CN,0
15,Staff82,CN,0
15,Staff83,RN,0
15,Staff87,CN,0
15,Staff95,RN,0
15,Staff98,LPN,0
15,Staff99,CN,0
15,Staff100,CN,0
15,Staff103,CN,0
15,Staff106,CN,0
15,Staff108,CN,0
15,Staff110,CN,0
15,Staff112,CN,0
15,Staff118,CN,0
15,Staff119,CN,0
15,Staff120,CN,0
15,Staff121,CN,0
15,Staff122,CN,0
15,Staff126,CN,0
15,Staff127,CN,0
15,Staff129,RN,0
15,Staff131,LPN,0
15,Staff132,RN,0
15,Staff133,LPN,0
15,Staff135,LPN,0
15,Staff137,LPN,0
15,Staff139,CN,0
15,Staff146,CN,0
15,Staff147,LPN,0
15,Staff150,RN,0
15,Staff152,RN,0
15,Staff153,CN,0
15,Staff156,CN,0
15,Staff157,LPN,0
15,Staff164,CN,0
15,Staff165,CN,0
15,Staff169,CN,0
23,Staff1,CN,2
23,Staff4,LPN,20
23,Staff5,LPN,14
23,Staff10,CN,1
23,Staff13,LPN,14
23,Staff16,CN,1
23,Staff21,RN,3
23,Staff22,CN,2
23,Staff23,CN,1
23,Staff24,CN,1
23,Staff30,CN,1
23,Staff32,RN,6
23,Staff35,CN,1
23,Staff36,LPN,19
23,Staff40,CN,2
23,Staff41,LPN,17
23,Staff46,CN,1
23,Staff47,CN,1
23,Staff53,CN,2
23,Staff55,LPN,14
23,Staff58,CN,2
23,Staff61,CN,1
23,Staff67,CN,1
23,Staff69,RN,5
23,Staff73,LPN,15
23,Staff74,RN,6
23,Staff77,CN,2
23,Staff78,LPN,16
23,Staff84,CN,1
23,Staff86,CN,2
23,Staff88,CN,1
23,Staff90,CN,3
23,Staff91,RN,5
23,Staff93,LPN,15
23,Staff97,CN,1
23,Staff101,RN,3
23,Staff104,CN,3
23,Staff107,RN,6
23,Staff109,CN,2
23,Staff113,CN,2
23,Staff117,CN,2
23,Staff123,RN,2
23,Staff124,RN,1
23,Staff125,LPN,19
23,Staff128,CN,3
23,Staff134,CN,2
23,Staff136,CN,2
23,Staff140,LPN,22
23,Staff141,CN,4
23,Staff143,CN,2
23,Staff144,CN,1
23,Staff145,CN,1
23,Staff149,CN,1
23,Staff151,CN,2
23,Staff154,RN,4
23,Staff155,CN,2
23,Staff158,CN,1
23,Staff159,CN,1
23,Staff160,LPN,18
23,Staff163,RN,4
23,Staff167,RN,4
23,Staff168,CN,2
31,Staff3,CN,1
31,Staff7,CN,1
31,Staff9,LPN,21
31,Staff11,RN,4
31,Staff15,CN,3
31,Staff26,CN,1
31,Staff29,CN,1
31,Staff34,CN,1
31,Staff45,CN,0
31,Staff48,CN,5
31,Staff49,CN,4
31,Staff52,CN,1
31,Staff56,RN,6
31,Staff75,CN,3
31,Staff85,RN,6
31,Staff89,LPN,23
31,Staff92,RN,4
31,Staff94,CN,2
31,Staff96,CN,1
31,Staff102,RN,7
31,Staff105,CN,1
31,Staff111,RN,4
31,Staff114,CN,2
31,Staff115,CN,3
31,Staff116,CN,3
31,Staff130,LPN,21
31,Staff138,CN,2
31,Staff142,CN,4
31,Staff148,LPN,13
31,Staff161,CN,3
31,Staff162,CN,3
31,Staff166,CN,3
39,Staff0,CN,2
39,Staff2,LPN,17
39,Staff6,CN,2
39,Staff8,CN,1
39,Staff12,LPN,26
39,Staff14,CN,1
39,Staff17,CN,2
39,Staff18,CN,3
39,Staff19,RN,5
39,Staff20,RN,5
39,Staff25,LPN,18
39,Staff27,CN,2
39,Staff28,CN,3
39,Staff31,CN,1
39,Staff33,LPN,19
39,Staff37,RN,6
39,Staff38,RN,5
39,Staff39,LPN,21
39,Staff42,CN,4
39,Staff43,CN,2
39,Staff44,LPN,26
39,Staff50,CN,3
39,Staff51,CN,1
39,Staff54,CN,2
39,Staff57,LPN,26
39,Staff59,LPN,17
39,Staff60,CN,2
39,Staff62,CN,4
39,Staff63,CN,4
39,Staff64,RN,6
39,Staff65,CN,2
39,Staff66,CN,2
39,Staff68,CN,2
39,Staff70,RN,5
39,Staff71,LPN,28
39,Staff72,CN,4
39,Staff76,CN,0
39,Staff79,CN,1
39,Staff80,CN,2
39,Staff81,CN,3
39,Staff82,CN,3
39,Staff83,RN,5
39,Staff87,CN,0
39,Staff95,RN,6
39,Staff98,LPN,10
39,Staff99,CN,4
39,Staff100,CN,1
39,Staff103,CN,2
39,Staff106,CN,3
39,Staff108,CN,3
39,Staff110,CN,2
39,Staff112,CN,4
39,Staff118,CN,2
39,Staff119,CN,1
39,Staff120,CN,3
39,Staff121,CN,2
39,Staff122,CN,2
39,Staff126,CN,2
39,Staff127,CN,3
39,Staff129,RN,6
39,Staff131,LPN,26
39,Staff132,RN,7
39,Staff133,LPN,25
39,Staff135,LPN,16
39,Staff137,LPN,26
39,Staff139,CN,2
39,Staff146,CN,4
39,Staff147,LPN,13
39,Staff150,RN,3
39,Staff152,RN,5
39,Staff153,CN,3
39,Staff156,CN,1
39,Staff157,LPN,21
39,Staff164,CN,2
39,Staff165,CN,1
39,Staff169,CN,2
47,Staff1,CN,1
47,Staff4,LPN,19
47,Staff5,LPN,24
47,Staff10,CN,1
47,Staff13,LPN,20
47,Staff16,CN,3
47,Staff21,RN,5
47,Staff22,CN,1
47,Staff23,CN,0
47,Staff24,CN,1
47,Staff30,CN,3
47,Staff32,RN,5
47,Staff35,CN,2
47,Staff36,LPN,13
