cycle,name,Type,ResTurn
7,Staff6,RN,0
7,Staff9,CN,0
7,Staff21,RN,0
7,Staff25,CN,0
7,Staff41,RN,0
7,Staff49,CN,0
7,Staff52,CN,0
7,Staff57,RN,0
7,Staff60,CN,0
7,Staff64,RN,0
7,Staff72,RN,0
7,Staff100,LPN,0
7,Staff101,CN,0
7,Staff102,CN,0
7,Staff104,CN,0
7,Staff106,CN,0
7,Staff115,CN,0
7,Staff116,CN,0
7,Staff123,LPN,0
7,Staff128,RN,0
7,Staff142,RN,0
7,Staff145,CN,0
7,Staff146,CN,0
7,Staff149,RN,0
7,Staff151,RN,0
7,Staff153,LPN,0
7,Staff155,CN,0
7,Staff158,RN,0
7,Staff159,CN,0
7,Staff162,RN,0
7,Staff164,CN,0
7,Staff166,CN,0
15,Staff0,CN,0
15,Staff1,CN,0
15,Staff2,RN,0
15,Staff3,CN,0
15,Staff5,CN,0
15,Staff12,LPN,0
15,Staff13,CN,0
15,Staff14,CN,0
15,Staff16,CN,0
15,Staff18,CN,0
15,Staff26,LPN,0
15,Staff27,CN,0
15,Staff28,CN,0
15,Staff30,CN,0
15,Staff32,CN,0
15,Staff33,CN,0
15,Staff34,CN,0
15,Staff35,RN,0
15,Staff36,CN,0
15,Staff38,CN,0
15,Staff40,RN,0
15,Staff42,CN,0
15,Staff44,LPN,0
15,Staff46,CN,0
15,Staff47,CN,0
15,Staff50,CN,0
15,Staff51,CN,0
15,Staff53,RN,0
15,Staff59,CN,0
15,Staff61,LPN,0
15,Staff65,CN,0
15,Staff66,CN,0
15,Staff67,CN,0
15,Staff68,RN,0
15,Staff79,CN,0
15,Staff80,CN,0
15,Staff83,RN,0
15,Staff88,RN,0
15,Staff89,CN,0
15,Staff91,CN,0
15,Staff93,LPN,0
15,Staff94,LPN,0
15,Staff96,RN,0
15,Staff97,CN,0
15,Staff103,CN,0
15,Staff105,CN,0
15,Staff107,CN,0
15,Staff108,CN,0
15,Staff110,LPN,0
15,Staff111,RN,0
15,Staff112,CN,0
15,Staff117,RN,0
15,Staff118,LPN,0
15,Staff119,LPN,0
15,Staff120,CN,0
15,Staff121,RN,0
15,Staff122,CN,0
15,Staff125,CN,0
15,Staff126,CN,0
15,Staff129,LPN,0
15,Staff132,CN,0
15,Staff133,CN,0
15,Staff134,CN,0
15,Staff135,CN,0
15,Staff136,CN,0
15,Staff137,LPN,0
15,Staff138,CN,0
15,Staff139,LPN,0
15,Staff143,CN,0
15,Staff144,CN,0
15,Staff150,CN,0
15,Staff156,RN,0
15,Staff157,RN,0
15,Staff167,CN,0
15,Staff168,LPN,0
23,Staff4,CN,3
23,Staff7,CN,3
23,Staff8,CN,2
23,Staff10,CN,1
23,Staff11,CN,1
23,Staff15,CN,2
23,Staff17,LPN,17
23,Staff19,CN,2
23,Staff20,CN,1
23,Staff22,CN,2
23,Staff23,CN,4
23,Staff24,RN,3
23,Staff29,LPN,14
23,Staff31,CN,3
23,Staff37,LPN,22
23,Staff39,CN,3
23,Staff43,CN,3
23,Staff45,CN,2
23,Staff48,RN,4
23,Staff54,CN,3
23,Staff55,CN,2
23,Staff56,CN,1
23,Staff58,RN,5
23,Staff62,CN,4
23,Staff63,LPN,5
23,Staff69,CN,0
23,Staff70,CN,2
23,Staff71,LPN,6
23,Staff73,LPN,14
23,Staff74,LPN,16
23,Staff75,CN,3
23,Staff76,CN,2
23,Staff77,CN,1
23,Staff78,LPN,26
23,Staff81,CN,2
23,Staff82,CN,3
23,Staff84,LPN,18
23,Staff85,CN,0
23,Staff86,CN,2
23,Staff87,CN,1
23,Staff90,RN,5
23,Staff92,CN,1
23,Staff95,CN,2
23,Staff98,CN,1
23,Staff99,RN,5
23,Staff109,RN,5
23,Staff113,LPN,16
23,Staff114,CN,2
23,Staff124,CN,2
23,Staff127,CN,3
23,Staff130,CN,3
23,Staff131,CN,1
23,Staff140,CN,3
23,Staff141,RN,6
23,Staff147,CN,3
23,Staff148,CN,3
23,Staff152,LPN,13
23,Staff154,RN,6
23,Staff160,RN,5
23,Staff161,CN,1
23,Staff163,CN,1
23,Staff165,CN,1
23,Staff169,LPN,15
31,Staff6,RN,6
31,Staff9,CN,4
31,Staff21,RN,5
31,Staff25,CN,2
31,Staff41,RN,7
31,Staff49,CN,2
31,Staff52,CN,2
31,Staff57,RN,6
31,Staff60,CN,1
31,Staff64,RN,5
31,Staff72,RN,6
31,Staff100,LPN,23
31,Staff101,CN,0
31,Staff102,CN,3
31,Staff104,CN,2
31,Staff106,CN,2
31,Staff115,CN,3
31,Staff116,CN,2
31,Staff123,LPN,27
31,Staff128,RN,6
31,Staff142,RN,6
31,Staff145,CN,0
31,Staff146,CN,2
31,Staff149,RN,6
31,Staff151,RN,5
31,Staff153,LPN,20
31,Staff155,CN,2
31,Staff158,RN,5
31,Staff159,CN,4
31,Staff162,RN,3
31,Staff164,CN,2
31,Staff166,CN,4
39,Staff0,CN,4
39,Staff1,CN,2
39,Staff2,RN,5
39,Staff3,CN,2
39,Staff5,CN,1
39,Staff12,LPN,21
39,Staff13,CN,0
39,Staff14,CN,2
39,Staff16,CN,3
39,Staff18,CN,3
39,Staff26,LPN,22
39,Staff27,CN,2
39,Staff28,CN,0
39,Staff30,CN,2
39,Staff32,CN,1
39,Staff33,CN,2
39,Staff34,CN,3
39,Staff35,RN,7
39,Staff36,CN,1
39,Staff38,CN,3
39,Staff40,RN,4
39,Staff42,CN,2
39,Staff44,LPN,20
39,Staff46,CN,3
39,Staff47,CN,3
39,Staff50,CN,2
39,Staff51,CN,2
39,Staff53,RN,7
39,Staff59,CN,1
39,Staff61,LPN,15
39,Staff65,CN,3
39,Staff66,CN,3
39,Staff67,CN,3
39,Staff68,RN,6
39,Staff79,CN,2
39,Staff80,CN,2
39,Staff83,RN,6
39,Staff88,RN,3
39,Staff89,CN,1
39,Staff91,CN,2
39,Staff93,LPN,19
39,Staff94,LPN,20
39,Staff96,RN,4
39,Staff97,CN,3
39,Staff103,CN,1
39,Staff105,CN,2
39,Staff107,CN,2
39,Staff108,CN,2
39,Staff110,LPN,21
39,Staff111,RN,6
39,Staff112,CN,0
39,Staff117,RN,6
39,Staff118,LPN,25
39,Staff119,LPN,23
39,Staff120,CN,4
39,Staff121,RN,6
39,Staff122,CN,4
39,Staff125,CN,1
39,Staff126,CN,2
39,Staff129,LPN,27
39,Staff132,CN,2
39,Staff133,CN,1
39,Staff134,CN,4
39,Staff135,CN,4
39,Staff136,CN,4
39,Staff137,LPN,16
39,Staff138,CN,4
39,Staff139,LPN,25
39,Staff143,CN,1
39,Staff144,CN,2
39,Staff150,CN,3
39,Staff156,RN,4
39,Staff157,RN,6
39,Staff167,CN,4
39,Staff168,LPN,24
47,Staff4,CN,3
47,Staff7,CN,1
47,Staff8,CN,2
47,Staff10,CN,1
47,Staff11,CN,2
47,Staff15,CN,2
47,Staff17,LPN,19
47,Staff19,CN,2
47,Staff20,CN,2
47,Staff22,CN,0
47,Staff23,CN,3
47,Staff24,RN,4
47,Staff29,LPN,27
47,Staff31,CN,1
47,Staff37,LPN,32
47,Staff39,CN,0
47,Staff43,CN,2
47,Staff45,CN,1
47,Staff48,RN,5
47,Staff54,CN,3
47,Staff55,CN,0
47,Staff56,CN,2
47,Staff58,RN,5
47,Staff62,CN,1
47,Staff63,LPN,17
47,Staff69,CN,2
47,Staff70,CN,0
47,Staff71,LPN,23
47,Staff73,LPN,18
47,Staff74,LPN,16
47,Staff75,CN,1
47,Staff76,CN,1
47,Staff77,CN,3
47,Staff78,LPN,9
47,Staff81,CN,0
47,Staff82,CN,5
47,Staff84,LPN,22
47,Staff85,CN,0
47,Staff86,CN,1
47,Staff87,CN,5
47,Staff90,RN,6
47,Staff92,CN,3
47,Staff95,CN,0
47,Staff98,CN,2
47,Staff99,RN,3
47,Staff109,RN,5
47,Staff113,LPN,20
47,Staff114,CN,2
47,Staff124,CN,1
47,Staff127,CN,2
47,Staff130,CN,2
47,Staff131,CN,0
47,Staff140,CN,1
47,Staff141,RN,3
47,Staff147,CN,1
47,Staff148,CN,1
47,Staff152,LPN,15
47,Staff154,RN,5
47,Staff160,RN,5
47,Staff161,CN,1
47,Staff163,CN,2
47,Staff165,CN,2
47,Staff169,LPN,21
55,Staff6,RN,6
55,Staff9,CN,3
55,Staff21,RN,4
55,Staff25,CN,0
55,Staff41,RN,6
55,Staff49,CN,1
55,Staff52,CN,3
55,Staff57,RN,6
55,Staff60,CN,2
55,Staff64,RN,5
55,Staff72,RN,4
55,Staff100,LPN,13
55,Staff101,CN,3
55,Staff102,CN,1
55,Staff104,CN,4
55,Staff106,CN,3
55,Staff115,CN,1
55,Staff116,CN,1
55,Staff123,LPN,18
55,Staff128,RN,7
55,Staff142,RN,5
55,Staff145,CN,2
55,Staff146,CN,1
55,Staff149,RN,6
55,Staff151,RN,5
55,Staff153,LPN,22
55,Staff155,CN,3
55,Staff158,RN,5
55,Staff159,CN,1
55,Staff162,RN,5
55,Staff164,CN,4
55,Staff166,CN,0
63,Staff0,CN,2
63,Staff1,CN,2
63,Staff2,RN,7
63,Staff3,CN,0
63,Staff5,CN,3
63,Staff12,LPN,21
63,Staff13,CN,2
63,Staff14,CN,2
63,Staff16,CN,3
63,Staff18,CN,1
63,Staff26,LPN,21
63,Staff27,CN,5
63,Staff28,CN,1
63,Staff30,CN,2
63,Staff32,CN,4
63,Staff33,CN,4
63,Staff34,CN,1
63,Staff35,RN,6
63,Staff36,CN,3
63,Staff38,CN,1
63,Staff40,RN,7
63,Staff42,CN,1
63,Staff44,LPN,25
63,Staff46,CN,4
63,Staff47,CN,2
63,Staff50,CN,2
63,Staff51,CN,3
63,Staff53,RN,5
63,Staff59,CN,0
63,Staff61,LPN,25
63,Staff65,CN,2
63,Staff66,CN,3
63,Staff67,CN,2
63,Staff68,RN,5
63,Staff79,CN,1
63,Staff80,CN,4
63,Staff83,RN,2
63,Staff88,RN,3
63,Staff89,CN,2
63,Staff91,CN,2
63,Staff93,LPN,24
63,Staff94,LPN,17
63,Staff96,RN,6
63,Staff97,CN,3
63,Staff103,CN,4
63,Staff105,CN,1
63,Staff107,CN,1
63,Staff108,CN,1
63,Staff110,LPN,19
63,Staff111,RN,6
63,Staff112,CN,1
63,Staff117,RN,7
63,Staff118,LPN,23
63,Staff119,LPN,26
63,Staff120,CN,0
63,Staff121,RN,7
63,Staff122,CN,4
63,Staff125,CN,4
63,Staff126,CN,4
63,Staff129,LPN,27
63,Staff132,CN,4
63,Staff133,CN,1
63,Staff134,CN,1
63,Staff135,CN,3
63,Staff136,CN,0
63,Staff137,LPN,20
63,Staff138,CN,2
63,Staff139,LPN,20
63,Staff143,CN,1
63,Staff144,CN,1
63,Staff150,CN,2
63,Staff156,RN,4
63,Staff157,RN,5
63,Staff167,CN,3
63,Staff168,LPN,15
71,Staff4,CN,2
71,Staff7,CN,2
71,Staff8,CN,1
71,Staff10,CN,1
71,Staff11,CN,1
71,Staff15,CN,3
71,Staff17,LPN,27
71,Staff19,CN,4
71,Staff20,CN,2
71,Staff22,CN,2
71,Staff23,CN,1
71,Staff24,RN,7
71,Staff29,LPN,14
71,Staff31,CN,2
71,Staff37,LPN,25
71,Staff39,CN,2
71,Staff43,CN,6
71,Staff45,CN,0
71,Staff48,RN,6
71,Staff54,CN,2
71,Staff55,CN,2
71,Staff56,CN,0
71,Staff58,RN,6
71,Staff62,CN,1
71,Staff63,LPN,18
71,Staff69,CN,1
71,Staff70,CN,1
71,Staff71,LPN,13
71,Staff73,LPN,12
71,Staff74,LPN,16
71,Staff75,CN,2
71,Staff76,CN,1
71,Staff77,CN,0
71,Staff78,LPN,26
71,Staff81,CN,2
71,Staff82,CN,3
71,Staff84,LPN,19
71,Staff85,CN,1
71,Staff86,CN,2
71,Staff87,CN,3
71,Staff90,RN,6
71,Staff92,CN,3
71,Staff95,CN,4
71,Staff98,CN,2
71,Staff99,RN,6
71,Staff109,RN,5
71,Staff113,LPN,19
71,Staff114,CN,2
71,Staff124,CN,3
71,Staff127,CN,2
71,Staff130,CN,2
71,Staff131,CN,5
71,Staff140,CN,0
71,Staff141,RN,5
71,Staff147,CN,3
71,Staff148,CN,2
71,Staff152,LPN,25
71,Staff154,RN,4
71,Staff160,RN,7
71,Staff161,CN,4
71,Staff163,CN,4
71,Staff165,CN,2
71,Staff169,LPN,28
79,Staff6,RN,5
79,Staff9,CN,0
79,Staff21,RN,5
79,Staff25,CN,3
79,Staff41,RN,3
79,Staff49,CN,2
79,Staff52,CN,3
79,Staff57,RN,7
79,Staff60,CN,4
79,Staff64,RN,3
79,Staff72,RN,6
79,Staff100,LPN,18
79,Staff101,CN,3
79,Staff102,CN,1
79,Staff104,CN,0
79,Staff106,CN,1
79,Staff115,CN,2
79,Staff116,CN,3
79,Staff123,LPN,14
79,Staff128,RN,5
79,Staff142,RN,6
79,Staff145,CN,3
79,Staff146,CN,2
79,Staff149,RN,6
79,Staff151,RN,6
79,Staff153,LPN,24
79,Staff155,CN,3
79,Staff158,RN,7
79,Staff159,CN,3
79,Staff162,RN,7
79,Staff164,CN,0
79,Staff166,CN,1
87,Staff0,CN,1
87,Staff1,CN,2
87,Staff2,RN,6
87,Staff3,CN,4
87,Staff5,CN,3
87,Staff12,LPN,26
87,Staff13,CN,3
87,Staff14,CN,2
87,Staff16,CN,3
87,Staff18,CN,3
87,Staff26,LPN,14
87,Staff27,CN,3
87,Staff28,CN,3
87,Staff30,CN,3
87,Staff32,CN,4
87,Staff33,CN,2
87,Staff34,CN,1
87,Staff35,RN,6
87,Staff36,CN,4
87,Staff38,CN,3
87,Staff40,RN,6
87,Staff42,CN,3
87,Staff44,LPN,18
87,Staff46,CN,2
87,Staff47,CN,2
87,Staff50,CN,2
87,Staff51,CN,2
87,Staff53,RN,5
87,Staff59,CN,3
87,Staff61,LPN,16
87,Staff65,CN,1
87,Staff66,CN,2
87,Staff67,CN,3
87,Staff68,RN,5
87,Staff79,CN,4
87,Staff80,CN,3
87,Staff83,RN,4
87,Staff88,RN,5
87,Staff89,CN,3
87,Staff91,CN,1
87,Staff93,LPN,16
87,Staff94,LPN,24
87,Staff96,RN,5
87,Staff97,CN,2
87,Staff103,CN,2
87,Staff105,CN,2
87,Staff107,CN,1
87,Staff108,CN,4
87,Staff110,LPN,13
87,Staff111,RN,7
87,Staff112,CN,1
87,Staff117,RN,5
87,Staff118,LPN,13
87,Staff119,LPN,19
87,Staff120,CN,2
87,Staff121,RN,6
87,Staff122,CN,3
87,Staff125,CN,4
87,Staff126,CN,3
87,Staff129,LPN,21
87,Staff132,CN,1
87,Staff133,CN,1
87,Staff134,CN,5
87,Staff135,CN,0
87,Staff136,CN,1
87,Staff137,LPN,17
87,Staff138,CN,1
87,Staff139,LPN,21
87,Staff143,CN,1
87,Staff144,CN,2
87,Staff150,CN,2
87,Staff156,RN,6
87,Staff157,RN,4
87,Staff167,CN,2
87,Staff168,LPN,26
95,Staff4,CN,1
95,Staff7,CN,1
95,Staff8,CN,2
95,Staff10,CN,1
95,Staff11,CN,2
95,Staff15,CN,0
95,Staff17,LPN,14
95,Staff19,CN,1
95,Staff20,CN,1
95,Staff22,CN,1
95,Staff23,CN,2
95,Staff24,RN,5
95,Staff29,LPN,25
95,Staff31,CN,2
95,Staff37,LPN,15
95,Staff39,CN,2
95,Staff43,CN,3
95,Staff45,CN,1
95,Staff48,RN,6
95,Staff54,CN,3
95,Staff55,CN,2
95,Staff56,CN,1
95,Staff58,RN,4
95,Staff62,CN,3
95,Staff63,LPN,16
95,Staff69,CN,1
95,Staff70,CN,6
95,Staff71,LPN,17
95,Staff73,LPN,27
95,Staff74,LPN,12
95,Staff75,CN,1
95,Staff76,CN,2
95,Staff77,CN,2
95,Staff78,LPN,22
95,Staff81,CN,4
95,Staff82,CN,2
95,Staff84,LPN,21
95,Staff85,CN,4
95,Staff86,CN,4
95,Staff87,CN,5
95,Staff90,RN,6
95,Staff92,CN,1
95,Staff95,CN,2
95,Staff98,CN,3
95,Staff99,RN,6
95,Staff109,RN,5
95,Staff113,LPN,21
95,Staff114,CN,4
95,Staff124,CN,3
95,Staff127,CN,3
95,Staff130,CN,3
95,Staff131,CN,0
95,Staff140,CN,2
95,Staff141,RN,4
95,Staff147,CN,4
95,Staff148,CN,4
95,Staff152,LPN,15
95,Staff154,RN,5
95,Staff160,RN,5
95,Staff161,CN,1
95,Staff163,CN,2
95,Staff165,CN,1
95,Staff169,LPN,18
