cycle,name,Type,ResTurn
7,Staff3,RN,0
7,Staff10,CN,0
7,Staff24,CN,0
7,Staff25,RN,0
7,Staff27,LPN,0
7,Staff34,CN,0
7,Staff35,RN,0
7,Staff38,RN,0
7,Staff44,LPN,0
7,Staff48,CN,0
7,Staff49,LPN,0
7,Staff53,CN,0
7,Staff56,CN,0
7,Staff65,CN,0
7,Staff66,CN,0
7,Staff68,CN,0
7,Staff70,CN,0
7,Staff71,CN,0
7,Staff75,CN,0
7,Staff76,CN,0
7,Staff82,CN,0
7,Staff84,RN,0
7,Staff85,CN,0
7,Staff86,LPN,0
7,Staff90,LPN,0
7,Staff96,RN,0
7,Staff98,CN,0
7,Staff103,RN,0
7,Staff104,CN,0
7,Staff108,CN,0
7,Staff113,CN,0
7,Staff129,CN,0
7,Staff130,CN,0
7,Staff135,CN,0
7,Staff137,LPN,0
7,Staff139,CN,0
7,Staff145,CN,0
7,Staff147,CN,0
7,Staff155,CN,0
7,Staff159,RN,0
7,Staff160,CN,0
7,Staff165,CN,0
7,Staff168,CN,0
15,Staff5,LPN,0
15,Staff7,CN,0
15,Staff8,CN,0
15,Staff11,CN,0
15,Staff12,LPN,0
15,Staff13,CN,0
15,Staff15,CN,0
15,Staff18,CN,0
15,Staff19,CN,0
15,Staff22,CN,0
15,Staff23,CN,0
15,Staff29,CN,0
15,Staff32,CN,0
15,Staff33,CN,0
15,Staff36,CN,0
15,Staff39,CN,0
15,Staff41,CN,0
15,Staff47,CN,0
15,Staff55,CN,0
15,Staff58,RN,0
15,Staff63,LPN,0
15,Staff69,CN,0
15,Staff72,RN,0
15,Staff74,CN,0
15,Staff78,LPN,0
15,Staff83,CN,0
15,Staff87,CN,0
15,Staff89,CN,0
15,Staff93,CN,0
15,Staff99,CN,0
15,Staff102,CN,0
15,Staff105,RN,0
15,Staff112,CN,0
15,Staff117,CN,0
15,Staff118,LPN,0
15,Staff120,LPN,0
15,Staff123,CN,0
15,Staff124,CN,0
15,Staff125,RN,0
15,Staff126,RN,0
15,Staff131,LPN,0
15,Staff133,LPN,0
15,Staff136,CN,0
15,Staff138,CN,0
15,Staff142,LPN,0
15,Staff149,CN,0
15,Staff151,CN,0
15,Staff152,CN,0
15,Staff153,CN,0
15,Staff154,CN,0
15,Staff156,CN,0
15,Staff157,RN,0
15,Staff164,CN,0
15,Staff169,CN,0
23,Staff0,CN,3
23,Staff1,CN,1
23,Staff2,LPN,17
23,Staff4,CN,3
23,Staff6,LPN,19
23,Staff9,CN,2
23,Staff14,RN,6
23,Staff16,RN,4
23,Staff17,LPN,18
23,Staff20,RN,5
23,Staff21,CN,2
23,Staff26,CN,1
23,Staff28,RN,4
23,Staff30,CN,1
23,Staff31,CN,0
23,Staff37,CN,1
23,Staff40,RN,4
23,Staff42,LPN,14
23,Staff43,CN,2
23,Staff45,CN,3
23,Staff46,CN,3
23,Staff50,LPN,21
23,Staff51,CN,1
23,Staff52,RN,5
23,Staff54,CN,4
23,Staff57,RN,4
23,Staff59,LPN,19
23,Staff60,CN,3
23,Staff61,RN,6
23,Staff62,RN,3
23,Staff64,LPN,25
23,Staff67,CN,3
23,Staff73,RN,6
23,Staff77,CN,2
23,Staff79,LPN,18
23,Staff80,CN,2
23,Staff81,RN,5
23,Staff88,RN,5
23,Staff91,LPN,17
23,Staff92,CN,1
23,Staff94,RN,3
23,Staff95,LPN,21
23,Staff97,CN,3
23,Staff100,LPN,18
23,Staff101,CN,1
23,Staff106,CN,2
23,Staff107,CN,2
23,Staff109,CN,3
23,Staff110,CN,3
23,Staff111,LPN,11
23,Staff114,CN,2
23,Staff115,RN,6
23,Staff116,LPN,23
23,Staff119,CN,1
23,Staff121,CN,2
23,Staff122,CN,3
23,Staff127,CN,2
23,Staff128,CN,1
23,Staff132,LPN,23
23,Staff134,RN,6
23,Staff140,CN,3
23,Staff141,CN,1
23,Staff143,CN,1
23,Staff144,RN,4
23,Staff146,LPN,22
23,Staff148,CN,3
23,Staff150,CN,2
23,Staff158,RN,5
23,Staff161,CN,1
23,Staff162,CN,4
23,Staff163,CN,1
23,Staff166,LPN,23
23,Staff167,CN,1
31,Staff3,RN,4
31,Staff10,CN,4
31,Staff24,CN,2
31,Staff25,RN,5
31,Staff27,LPN,20
31,Staff34,CN,2
31,Staff35,RN,7
31,Staff38,RN,5
31,Staff44,LPN,13
31,Staff48,CN,2
31,Staff49,LPN,19
31,Staff53,CN,5
31,Staff56,CN,2
31,Staff65,CN,2
31,Staff66,CN,0
31,Staff68,CN,2
31,Staff70,CN,4
31,Staff71,CN,2
31,Staff75,CN,2
31,Staff76,CN,0
31,Staff82,CN,2
31,Staff84,RN,5
31,Staff85,CN,2
31,Staff86,LPN,24
31,Staff90,LPN,21
31,Staff96,RN,3
31,Staff98,CN,2
31,Staff103,RN,4
31,Staff104,CN,2
31,Staff108,CN,3
31,Staff113,CN,2
31,Staff129,CN,3
31,Staff130,CN,2
31,Staff135,CN,4
31,Staff137,LPN,17
31,Staff139,CN,0
31,Staff145,CN,2
31,Staff147,CN,3
31,Staff155,CN,1
31,Staff159,RN,6
31,Staff160,CN,1
31,Staff165,CN,1
31,Staff168,CN,2
39,Staff5,LPN,26
39,Staff7,CN,2
39,Staff8,CN,1
39,Staff11,CN,2
39,Staff12,LPN,19
39,Staff13,CN,2
39,Staff15,CN,2
39,Staff18,CN,2
39,Staff19,CN,4
39,Staff22,CN,4
39,Staff23,CN,3
39,Staff29,CN,3
39,Staff32,CN,0
39,Staff33,CN,3
39,Staff36,CN,2
39,Staff39,CN,3
39,Staff41,CN,1
39,Staff47,CN,3
39,Staff55,CN,2
39,Staff58,RN,4
39,Staff63,LPN,20
39,Staff69,CN,3
39,Staff72,RN,4
39,Staff74,CN,1
